conversation_id,example_id,input_text,target_text,split
dlg-f32ee2e1-f52c-4a76-91e7-494e866a2fe8,dlg-f32ee2e1-f52c-4a76-91e7-494e866a2fe8_18_23,Why don't we just do jazz?,Heres Louis Armstrong - What A Wonderful World. Heres John Coltrane - In A Sentimental Mood.,validation
dlg-f33be5aa-b9d0-4b0a-927e-887741df84e5,dlg-f33be5aa-b9d0-4b0a-927e-887741df84e5_1_2,Hello. Can you please play The Frost by August Burns Red.,Here is The Frost by August Burns Red.,train
dlg-f33be5aa-b9d0-4b0a-927e-887741df84e5,dlg-f33be5aa-b9d0-4b0a-927e-887741df84e5_3_9,Can you play something similar by different artists?,Here is The Frost by Rock & Roll Music. Here is Frost Music by The Frost- 1969.,train
dlg-f36db9a5-d6ab-4fe3-98ac-1083c68d519f,dlg-f36db9a5-d6ab-4fe3-98ac-1083c68d519f_1_3,Play some Tool.,"Okay, let me find something from the tool. Here is Tool-The Pot.",train
dlg-f36db9a5-d6ab-4fe3-98ac-1083c68d519f,dlg-f36db9a5-d6ab-4fe3-98ac-1083c68d519f_5_11,Different album?,Here is Tool-Schism. Here is Tool-Vicarious.,train
dlg-f36db9a5-d6ab-4fe3-98ac-1083c68d519f,dlg-f36db9a5-d6ab-4fe3-98ac-1083c68d519f_12_16,Older material. Older material.,"Okay, let me find something older. Here is Tool-Opiate.",train
dlg-f390918b-6eec-438f-9ee4-a59bca38b351,dlg-f390918b-6eec-438f-9ee4-a59bca38b351_0_8,I would like to listen to some music. I like listening to some Reba McEntire's music.,"""You Lie"" - Reba McEntire. Trisha Yearwood - You Lie (Live - Tribute To Reba McEntire).",train
dlg-f39a7ed7-57d2-42a9-aaef-d63ba690ff8c,dlg-f39a7ed7-57d2-42a9-aaef-d63ba690ff8c_1_10,"Hello. May I hear Fall Out Boy - Sugar, We're Goin Down?","Here's Fall Out Boy - Sugar, We're Goin Down. Here's Sugar We're Goin Down (Acapella) - Fall Out Boy. Here's Blurryface (Acapella Medley) - twenty-one pilots cover by Austin Jones.",train
dlg-f39a7ed7-57d2-42a9-aaef-d63ba690ff8c,dlg-f39a7ed7-57d2-42a9-aaef-d63ba690ff8c_13_14,Older material.,Here's Love Yourself - Justin Bieber Cover by Austin Jones.,train
dlg-f3ae353c-eaf6-4f51-9aab-dec359c6567f,dlg-f3ae353c-eaf6-4f51-9aab-dec359c6567f_2_5,Play me a song by Little Mix.,Here is Touch by Little Mix.,train
dlg-f3ae353c-eaf6-4f51-9aab-dec359c6567f,dlg-f3ae353c-eaf6-4f51-9aab-dec359c6567f_6_9,"Oh, cool. That's a cool song. Could you play me a different song?",Let me see what I can find for you from Little Mix. Here is Hoopz featuring Charlie Puth by Little Mix.,train
dlg-f3ae353c-eaf6-4f51-9aab-dec359c6567f,dlg-f3ae353c-eaf6-4f51-9aab-dec359c6567f_10_13,"Yeah, that's a good song too. I like that one. That's a really nice song. Play me one song from this album.",Here is Power by Little mix.,train
dlg-f3cb35bf-867a-4b8a-8748-9e72867abc2f,dlg-f3cb35bf-867a-4b8a-8748-9e72867abc2f_1_9,Can you play me a song by Selena Gomez?,I can do that.Hold. Just a moment. Here is wolves by selena Gomez. Here is wolves by Selena Gomez. Let me see what I can find for you. Hold on just a second. Here is the Heart Wants What It Wants by Selena Gomez. Here is the Heart Wants What It Wants by Selena Gomez.,test
dlg-f3cb35bf-867a-4b8a-8748-9e72867abc2f,dlg-f3cb35bf-867a-4b8a-8748-9e72867abc2f_10_13,Can you find a song by her that is a little bit slower?,I will try. One moment. Here is perfect by Selena Gomez. Here is perfect by Selena Gomez.,test
dlg-f3dd86ac-a713-4d85-97a9-c2f31537d75f,dlg-f3dd86ac-a713-4d85-97a9-c2f31537d75f_4_5,I was thinking of something from Maroon 5.,Here is the song Payphone by Maroon 5.,train
dlg-f3dd86ac-a713-4d85-97a9-c2f31537d75f,dlg-f3dd86ac-a713-4d85-97a9-c2f31537d75f_6_7,"Okay, I like that song. It's not my favorite from them. How about something else?",Here is the song This Love by Maroon 5.,train
dlg-f3dd86ac-a713-4d85-97a9-c2f31537d75f,dlg-f3dd86ac-a713-4d85-97a9-c2f31537d75f_8_9,That's still one of my favorites from them. How about something else also that is from one of their earlier songs?,Here is the song Maps by Maroon 5.,train
dlg-f3f344a9-0644-4c15-aa21-a2280c3aae6f,dlg-f3f344a9-0644-4c15-aa21-a2280c3aae6f_2_5,I was wanting to listen to some music by Nightingale.,Nightingale - Yanni.,train
dlg-f3f344a9-0644-4c15-aa21-a2280c3aae6f,dlg-f3f344a9-0644-4c15-aa21-a2280c3aae6f_7_10,"This isn't exactly what I'm thinking of, I was thinking of the band Nightingale.",Nightingale - Nightfall Overture.,train
dlg-f3f344a9-0644-4c15-aa21-a2280c3aae6f,dlg-f3f344a9-0644-4c15-aa21-a2280c3aae6f_12_18,"Alright, can I hear a song off of their first album, The Breathing Shadow?",Nightingale - The Dream reader. Nightingale - Alone.,train
dlg-f416ae18-f33f-4bba-b3e1-de133271ae8d,dlg-f416ae18-f33f-4bba-b3e1-de133271ae8d_1_2,"Hello, can you play a song by ""Our Last Night""?","One moment. How about the song ""With or Without You"" by ""Our Last Night""?",train
dlg-f416ae18-f33f-4bba-b3e1-de133271ae8d,dlg-f416ae18-f33f-4bba-b3e1-de133271ae8d_4_5,"This is good. Can you play something new by ""Our Last Night"" now?",How about Tongue-tied by Our Last Night?,train
dlg-f416ae18-f33f-4bba-b3e1-de133271ae8d,dlg-f416ae18-f33f-4bba-b3e1-de133271ae8d_7_10,"Awesome. Now, can you play a cover done by Our Last Night? Humble.","Here is the song ""Humble Cover"" by ""Our Last Night"".",train
dlg-f43624ea-9b90-4029-8cf9-555be7696985,dlg-f43624ea-9b90-4029-8cf9-555be7696985_1_6,"I'd like some help finding some new music, please. Luke Bryan.",Got it. Have you heard of Jamey Johnson? Here's Jamey Johnson - In Color.,train
dlg-f43624ea-9b90-4029-8cf9-555be7696985,dlg-f43624ea-9b90-4029-8cf9-555be7696985_7_8,He's got a pretty distinctive voice. I like it.,Have you heard of Chris Ledoux? Here is Chris LeDoux- 8 Second Ride.,train
dlg-f43624ea-9b90-4029-8cf9-555be7696985,dlg-f43624ea-9b90-4029-8cf9-555be7696985_9_16,It's kind of an interesting mixture of country and almost rock and roll. How about something similar to Sara Evans?,Okay. Have you heard of trace Adkins? Gretchen Wilson? Here's Gretchen Wilson - All Jacked Up.,train
dlg-f43624ea-9b90-4029-8cf9-555be7696985,dlg-f43624ea-9b90-4029-8cf9-555be7696985_17_20,That's pretty hard-charging. I don't find it that similar to Sara Evans.,Here's Emerson Drive - moments. Is there anything else I can help with?,train
dlg-f443c6f3-272a-4ab9-b80b-d07fec82bf51,dlg-f443c6f3-272a-4ab9-b80b-d07fec82bf51_2_5,"Hi, can I hear a song by J Cole?","""Power Trip"" J. Cole ft. Miguel.",train
dlg-f443c6f3-272a-4ab9-b80b-d07fec82bf51,dlg-f443c6f3-272a-4ab9-b80b-d07fec82bf51_6_9,"Okay, this one's pretty good. Could you send me something newer by him?",J. Cole - Deja Vu.,train
dlg-f443c6f3-272a-4ab9-b80b-d07fec82bf51,dlg-f443c6f3-272a-4ab9-b80b-d07fec82bf51_10_13,"Okay, this one's pretty cool. Could you send me something by an artist that's similar to him?",Kendrick Lamar - M.A.A.D. City (Feat. MC eiht).,train
dlg-f455549e-1ba6-483d-9dca-af99e1ef3b00,dlg-f455549e-1ba6-483d-9dca-af99e1ef3b00_1_3,Hi. I would like some help for browsing the music of the Zac Brown Band.,Zac Brown Band - Roots.,train
dlg-f455549e-1ba6-483d-9dca-af99e1ef3b00,dlg-f455549e-1ba6-483d-9dca-af99e1ef3b00_4_9,"Could I hear a different song but still by the Zac Brown Band, please?",Zac Brown Band - Trying To Drive. Chris Young - Losing Sleep.,train
dlg-f47d356a-e080-46f9-919a-703c9a4cf630,dlg-f47d356a-e080-46f9-919a-703c9a4cf630_0_2,"Hi, can you play Joyner Lucas for me, please?",Here's the song Happy Birthday by Joyner Lucas.,train
dlg-f47d356a-e080-46f9-919a-703c9a4cf630,dlg-f47d356a-e080-46f9-919a-703c9a4cf630_3_5,"Can you play something more low tempo, please?",Here's the song Say Hello to Adele by Joyner Lucas.,train
dlg-f47d356a-e080-46f9-919a-703c9a4cf630,dlg-f47d356a-e080-46f9-919a-703c9a4cf630_6_7,Can you play another song from Joyner Lucas that's high tempo?,The song we going to be Alright by Joyner Lucas.,train
dlg-f4912860-5d87-48c4-a0dd-86c94fcecb82,dlg-f4912860-5d87-48c4-a0dd-86c94fcecb82_1_4,I'm interested in listening to some music. I want to listen to Fifth Harmony.,"Okay. Fifth Harmony, correct? Here is the the song All in my head by Fifth Harmony.",validation
dlg-f4912860-5d87-48c4-a0dd-86c94fcecb82,dlg-f4912860-5d87-48c4-a0dd-86c94fcecb82_5_6,"Oh, I like that song. Could you actually play me something similar but from a different album?",Here is the song Story of my life by One direction.,validation
dlg-f49e1c96-7058-43cd-8b08-3e3b7fc9390f,dlg-f49e1c96-7058-43cd-8b08-3e3b7fc9390f_1_6,"Hi, can you play me some new artists songs? I'm really interested in Kelly Clarkson.","How about Lucy Woodward, does this artist sound familiar? Here is Lucy Woodward performing What's Good For Me. Here is Lucy Woodward performing It's Oh! So Quiet.",validation
dlg-f49e1c96-7058-43cd-8b08-3e3b7fc9390f,dlg-f49e1c96-7058-43cd-8b08-3e3b7fc9390f_7_8,Good song. Try switching to it.,Have you heard music from the artist Nelly Furtado?,validation
dlg-f49e1c96-7058-43cd-8b08-3e3b7fc9390f,dlg-f49e1c96-7058-43cd-8b08-3e3b7fc9390f_9_10,I haven't. Play me a song by Nelly Furtado.,Here is Nelly Furtado performing Say It Right.,validation
dlg-f49e1c96-7058-43cd-8b08-3e3b7fc9390f,dlg-f49e1c96-7058-43cd-8b08-3e3b7fc9390f_11_13,Oh! That's a good song. Can you play me another song by her maybe a newer one?,Here is purest Nelly Furtado performing Turn Off The Lights.,validation
dlg-f4a76dbc-d948-4f27-b197-d4a9bd0fb4d0,dlg-f4a76dbc-d948-4f27-b197-d4a9bd0fb4d0_1_2,"Hi, I'd like some help discovering some new music, please.","Okay, did you want to hear something similar to an artist that you currently like?",train
dlg-f4a76dbc-d948-4f27-b197-d4a9bd0fb4d0,dlg-f4a76dbc-d948-4f27-b197-d4a9bd0fb4d0_3_6,Sure. How about Norah Jones?,"An artist similar to Norah Jones that people enjoy is Katie Melua, does that name sound familiar to you? Here is Katie Melua performing Nine Million Bicycles.",train
dlg-f4a76dbc-d948-4f27-b197-d4a9bd0fb4d0,dlg-f4a76dbc-d948-4f27-b197-d4a9bd0fb4d0_7_14,It's pretty cool. It's got a little Titanic vibe to it.,"Another artist that I would recommend similar to Norah Jones, is Feist. Have you heard music from this artist? Here is Feist performing My Moon My Man. Here is Feist performing My Moon My Man. This artist is a bit more poppy than the first artist. This artist is a bit more poppy than the first artist.",train
dlg-f4d799d0-f0d6-486e-a934-4692c8614e28,dlg-f4d799d0-f0d6-486e-a934-4692c8614e28_1_6,"Hello. I need your help finding music to listen to. I have an artist in mind, I'm looking to hear songs by Bonobo. I'm looking to hear the song Recurring. Bonobo. And the song is Recurring.",Okay. Here's Recurring by Bonobo.,train
dlg-f4d799d0-f0d6-486e-a934-4692c8614e28,dlg-f4d799d0-f0d6-486e-a934-4692c8614e28_9_11,"Just some very good electronic music that kind of makes me think a little bit so, he makes a lot of good stuff. Now I'd like to hear another song by Bonobo it's called Ketto.",Here's Ketto by Bonobo.,train
dlg-f4d799d0-f0d6-486e-a934-4692c8614e28,dlg-f4d799d0-f0d6-486e-a934-4692c8614e28_12_17,"That was a very strange time for me, when I started listening to his music. This is a pretty good tune. This whole album was really good. Days to Come is just good. It's like a mix of jazz and pop, just different genres. Okay, awesome. Now I'd like to here one more song by Bonobo, it's called Nightlite.",Here's Nightlite (Featuring Bajka) by Bonobo.,train
dlg-f5a2d1b6-bb3b-4c89-8469-79bbc14135ba,dlg-f5a2d1b6-bb3b-4c89-8469-79bbc14135ba_2_10,Could you play me some indie music?,Have you heard of Modest Mouse? How about Vampire Weekend? What about the Decemberists? The Decemberists - Severed.,validation
dlg-f5a2d1b6-bb3b-4c89-8469-79bbc14135ba,dlg-f5a2d1b6-bb3b-4c89-8469-79bbc14135ba_11_16,That song is blocked.,The Decemberists - The Legionnaire's Lament. The Decemberists - My Mother Was a Chinese Trapeze Artist.,validation
dlg-f5a2d1b6-bb3b-4c89-8469-79bbc14135ba,dlg-f5a2d1b6-bb3b-4c89-8469-79bbc14135ba_18_22,"Yeah, Can you play a screamo band?",Have you heard of Underoath? Underoath : In Division.,validation
dlg-f5a2d1b6-bb3b-4c89-8469-79bbc14135ba,dlg-f5a2d1b6-bb3b-4c89-8469-79bbc14135ba_23_24,Another song. This one is blocked.,"Underoath - Desperate Times, Desperate Measures.",validation
dlg-f5a2d1b6-bb3b-4c89-8469-79bbc14135ba,dlg-f5a2d1b6-bb3b-4c89-8469-79bbc14135ba_25_26,Another one. This one is blocked.,Underoath You're Ever So Inviting.,validation
dlg-f5a2d1b6-bb3b-4c89-8469-79bbc14135ba,dlg-f5a2d1b6-bb3b-4c89-8469-79bbc14135ba_27_33,Another one. This one is blocked.,Underoath - On My Teeth. Have you heard of asking Alexandria? Sking Alexandria - Alone In A Room.,validation
dlg-f5ae4099-388d-4dc4-8b7c-5350bc4504a8,dlg-f5ae4099-388d-4dc4-8b7c-5350bc4504a8_0_13,I'd like to hear something by Adele. I'd like to hear something from the Album 21. I'd like to hear Rolling in the Deep.,Great song.,train
dlg-f63192bb-7da3-495c-a5fd-f0cb859ad82d,dlg-f63192bb-7da3-495c-a5fd-f0cb859ad82d_0_2,"Hi, could you play me a song by NOFX?",I can do that for you. Here is what I found for NOFX.,train
dlg-f63192bb-7da3-495c-a5fd-f0cb859ad82d,dlg-f63192bb-7da3-495c-a5fd-f0cb859ad82d_5_7,"Yeah, I don't want to listen to this. Play me a different song by the same artist.","Okay, hold on just a second. Here you go, NOFX First Ditch Effort. Excuse me, this track is called Father's Day. Excuse me, this track is called Father's Day.",train
dlg-f64dc10b-ed30-491a-8fff-2ef3df3d497a,dlg-f64dc10b-ed30-491a-8fff-2ef3df3d497a_1_7,Hi. Today I want to listen to some music. I'm hoping that you can find songs by Metallica. I'm looking for Sad But True to listen to. It's a classic tune.,It seems like a good song.,train
dlg-f64dc10b-ed30-491a-8fff-2ef3df3d497a,dlg-f64dc10b-ed30-491a-8fff-2ef3df3d497a_8_20,"Yes, it's pretty good. Now, I'm looking for another song by Metallica. It's on an older album. I'm looking for the song. It's too good to listen. It's a pretty solid track. This one is more melodic and emotional.",It makes you feel the song.,train
dlg-f64dc10b-ed30-491a-8fff-2ef3df3d497a,dlg-f64dc10b-ed30-491a-8fff-2ef3df3d497a_23_28,"Actually, I'd like to look into another song by them. The song Orion. This my favorite album from them which is heavy melodic all at once. I think at the peak of their career.",Yeah they're very famous. He'll be crazy if someone didn't know who they were.,train
dlg-f6dfb247-06f3-4e58-a1c8-7fcc705528ee,dlg-f6dfb247-06f3-4e58-a1c8-7fcc705528ee_3_4,Can you play something by Joyner Lucas?,Winter Blues (508)-507-2209 by Joyner Lucas.,validation
dlg-f6dfb247-06f3-4e58-a1c8-7fcc705528ee,dlg-f6dfb247-06f3-4e58-a1c8-7fcc705528ee_5_7,"I like this song, can you play something that's more club-oriented by Joyner Lucas, please?",Mask Off Remix by Joyner Lucas.,validation
dlg-f6e094c5-04a4-4fce-bbab-53685ec749f9,dlg-f6e094c5-04a4-4fce-bbab-53685ec749f9_1_2,"Hi, I'd like to hear a song by Bruno Mars.",A song by Bruno Mars? Sure.,train
dlg-f6e094c5-04a4-4fce-bbab-53685ec749f9,dlg-f6e094c5-04a4-4fce-bbab-53685ec749f9_4_6,This song is good. Show me older music by Bruno Mars.,"Older music by Bruno Mars, please hold. Sure, here is Count on me by Bruno mars.",train
dlg-f6f30644-5ded-4eaf-986d-6cdb4d00bc5e,dlg-f6f30644-5ded-4eaf-986d-6cdb4d00bc5e_3_20,I'm looking for some new music based on artists that I already like. The Gorillaz.,"How about Nujabes? How about Nujabes or Daft Punk or Outkast? Here's Outkast - Git Up, Git Out. Here's Outkast - Southernplayaisticadillacmuzik. Similar to Outkast?",train
dlg-f6f30644-5ded-4eaf-986d-6cdb4d00bc5e,dlg-f6f30644-5ded-4eaf-986d-6cdb4d00bc5e_23_31,Mayday Parade.,How about Paramore? Here's Paramore - Hard Times. Here's Paramore: Misery Business.,train
dlg-f72d042b-ade5-43c8-98fa-6dad11e143ae,dlg-f72d042b-ade5-43c8-98fa-6dad11e143ae_0_7,Play Ghost by August Burns Red. Play Ghost by August Burns Red.,Here you go Ghosts by August Burns Red. Here's a song called back Burner from August Burns Red from their album Messenger. Composure by August Burns Red.,train
dlg-f7473a4f-7e58-4218-b4b6-717f613cf366,dlg-f7473a4f-7e58-4218-b4b6-717f613cf366_2_6,"How about Pop, hip hop, something in that area.",One second. Here's the song lemon by N.E.R.D and Rihanna. Here's the song lemon by N.E.R.D and Rihanna. Here's the song Feeling Myself by Nicki Minaj featuring Beyonce.,validation
dlg-f7473a4f-7e58-4218-b4b6-717f613cf366,dlg-f7473a4f-7e58-4218-b4b6-717f613cf366_7_11,"Ah, okay. That one worked Okay, that's not bad. I'm not crazy about Nicki Minaj even though I love Beyonce. How about something with a little bit less rap maybe for the next one? Okay, that's not bad. I'm not crazy about Nicki Minaj even though I love Beyonce. How about something with a little bit less rap maybe for the next one?",Here's the song my house by Flo Rida.,validation
dlg-f7473a4f-7e58-4218-b4b6-717f613cf366,dlg-f7473a4f-7e58-4218-b4b6-717f613cf366_12_13,"Okay, I really like that song. So, let's do one more. It can be either more pop or hip hop but, the last one was a good one.",Here's the song Cheerleader by Omi a Felix Jaehn remix.,validation
dlg-f769e11c-aedb-45e2-8a4a-a3d14c7a91a8,dlg-f769e11c-aedb-45e2-8a4a-a3d14c7a91a8_1_2,I need to listen to some rock songs. Can you play some rock music?,Let me find you something. Here is the song called Like a Stone by the artist Audioslave.,validation
dlg-f769e11c-aedb-45e2-8a4a-a3d14c7a91a8,dlg-f769e11c-aedb-45e2-8a4a-a3d14c7a91a8_3_4,"Okay, can you play something a little heavier than that?",Here is the song called Sweet Child O' Mine by the artist Guns N' Roses.,validation
dlg-f769e11c-aedb-45e2-8a4a-a3d14c7a91a8,dlg-f769e11c-aedb-45e2-8a4a-a3d14c7a91a8_5_6,"Okay, something still a little more heavy?",Here is the song called System Of A Down by the artist Chop Suey.,validation
dlg-f769e11c-aedb-45e2-8a4a-a3d14c7a91a8,dlg-f769e11c-aedb-45e2-8a4a-a3d14c7a91a8_7_9,"Okay, can you play anything heavier than that for me?",Here is the song called Until It Sleeps by Metallica.,validation
dlg-f79a6a96-6286-4db7-b29f-6d448677043d,dlg-f79a6a96-6286-4db7-b29f-6d448677043d_1_29,"Hi. Can I hear a song by Dashboard Confessional? It says that the video is blocked. Hasn't switched yet. Hold on. Oh. Nope. Says it's blocked. I know which one you're trying to play, though. Do you have anything Do you have anything that you could find from The Swiss Army Romance album? Do you have anything do you have anything that you could find from the Swiss Army romance album. It's Okay. It's playing this time, but that's the wrong album.","You said the swiss army romance album, correct?",train
dlg-f7aa3fff-676a-461e-85e2-cc6b69b1d5d5,dlg-f7aa3fff-676a-461e-85e2-cc6b69b1d5d5_0_8,Hello Assistant. I'd like to hear some music by Elton John.,"This will just be a second. Based on your favorite artist Elton John have you heard of Journey or Styx? Okay, let me play you something by Journey. This will just be a second. Here is Don't Stop Believin' by Journey.",train
dlg-f7aa3fff-676a-461e-85e2-cc6b69b1d5d5,dlg-f7aa3fff-676a-461e-85e2-cc6b69b1d5d5_9_12,"Hey Assistant, I really like that song. Could I hear a song by Katy Perry?",Here is Wide Awake by Katy Perry.,train
dlg-f8435420-db5f-4267-8c5b-a344ca36abd6,dlg-f8435420-db5f-4267-8c5b-a344ca36abd6_0_3,I'd like to hear something by Jesse McCartney.,Did you say Jesse McCartney? Here is the Leavin' by Jesse McCartney.,train
dlg-f8435420-db5f-4267-8c5b-a344ca36abd6,dlg-f8435420-db5f-4267-8c5b-a344ca36abd6_4_5,"Play another version, please.",Here is Leavin' by Taylor Swift.,train
dlg-f8435420-db5f-4267-8c5b-a344ca36abd6,dlg-f8435420-db5f-4267-8c5b-a344ca36abd6_6_7,"Can you find another version of it, please?",I am not able to find another version of Leavin'.,train
dlg-f8435420-db5f-4267-8c5b-a344ca36abd6,dlg-f8435420-db5f-4267-8c5b-a344ca36abd6_8_9,"Newer material of Jesse McCartney, please.",Here is Beautiful Soul by Jesse McCartney.,train
dlg-f8435420-db5f-4267-8c5b-a344ca36abd6,dlg-f8435420-db5f-4267-8c5b-a344ca36abd6_10_13,"Can I get another a different version, please? A different version of Beautiful Soul. I don't know what's playing. Can you please show me some music by Jesse McCartney, a different album that I haven't heard yet?",Here is a song entitled How Do You Sleep by Jesse McCartney.,train
dlg-f8435420-db5f-4267-8c5b-a344ca36abd6,dlg-f8435420-db5f-4267-8c5b-a344ca36abd6_14_15,"Please play a different version of How Do You Sleep by Jesse McCartney, please.",Did you say a different version by Jesse McCartney?,train
dlg-f8435420-db5f-4267-8c5b-a344ca36abd6,dlg-f8435420-db5f-4267-8c5b-a344ca36abd6_16_17,"Yeah, a different version of How Do You Sleep by Jesse McCartney.",Here is a live version of How Do You Sleep by Jesse McCartney performed on the Honda Stage.,train
dlg-f8435420-db5f-4267-8c5b-a344ca36abd6,dlg-f8435420-db5f-4267-8c5b-a344ca36abd6_18_20,"Can I hear another version please, if there is one available?",Here is another version of How Do You Sleep by Jesse McCartney.,train
dlg-f8896465-2bc3-4078-a17e-2903546d8809,dlg-f8896465-2bc3-4078-a17e-2903546d8809_0_3,Could you play The Band Perry?,Here's the song If I Die Young by The Band Perry.,train
dlg-f8896465-2bc3-4078-a17e-2903546d8809,dlg-f8896465-2bc3-4078-a17e-2903546d8809_4_6,"Oh, I really like that one, that's a good one. Play something a little more a beep.",Okay I'll find something more upbeat for you. Here's the song You Lie by The Band Perry.,train
dlg-f89d566c-0a43-4a4b-a3b5-fbc71baffc19,dlg-f89d566c-0a43-4a4b-a3b5-fbc71baffc19_2_4,"Hi. I'd like to hear something by Katy Perry, please.",Here is Roar by Katy Perry.,train
dlg-f89d566c-0a43-4a4b-a3b5-fbc71baffc19,dlg-f89d566c-0a43-4a4b-a3b5-fbc71baffc19_5_6,That's good. Do you have something newer or more recent?,Here is Katy Perry Dark Horse by Luise Marburger.,train
dlg-f89d566c-0a43-4a4b-a3b5-fbc71baffc19,dlg-f89d566c-0a43-4a4b-a3b5-fbc71baffc19_7_9,That's a cool song. How about something older?,Here is Teenage Dream - Katy Perry by Raychill.,train
dlg-f8a680c1-901a-4795-9fb6-9e48d4a5e397,dlg-f8a680c1-901a-4795-9fb6-9e48d4a5e397_3_12,"How about some Chicago? Okay, can you play something newer still by Chicago, please? Oh, that's okay, but can you play me a different song by Chicago, please?",Here is the song by Chicago.,train
dlg-f8de510e-1858-4518-8bfe-682b992f5fa3,dlg-f8de510e-1858-4518-8bfe-682b992f5fa3_0_5,"Hi. I was wondering if you could help me find some new music to listen like ""The Police"" and ""Orion"".","How about Mr. review? Here's Mr. Review - ""Lost Along The Way"".",test
dlg-f8de510e-1858-4518-8bfe-682b992f5fa3,dlg-f8de510e-1858-4518-8bfe-682b992f5fa3_6_7,"Okay, that's not bad. Could you play me another song by them?",Here's The Streets Where I'm Living.,test
dlg-f8de510e-1858-4518-8bfe-682b992f5fa3,dlg-f8de510e-1858-4518-8bfe-682b992f5fa3_8_11,"Okay, that's not a bad choice. You got anybody else?","Here's Main Street Preachers. Here's Manic Street Preachers - ""If You Tolerate This"".",test
dlg-f8de510e-1858-4518-8bfe-682b992f5fa3,dlg-f8de510e-1858-4518-8bfe-682b992f5fa3_12_13,"Okay, that's not bad. How about another song by those guys?",Here's Manic Street Preachers - A Design For Life.,test
dlg-f92977a5-5da7-4855-862c-a1f9ef9b709c,dlg-f92977a5-5da7-4855-862c-a1f9ef9b709c_2_6,How about something Green Carnation?,Here is in The Woods - Cult of Shining Stars.,train
dlg-f92977a5-5da7-4855-862c-a1f9ef9b709c,dlg-f92977a5-5da7-4855-862c-a1f9ef9b709c_8_13,"Yeah, the video is not showing up.",Here is the other song. In The Woods - Heart Of The Ages. Have you heard of Trenchrot? Here is your song. Trenchrot - Hell Pilot's Call.,train
dlg-f948afd5-36a8-4fcb-bbc0-44c8883b1802,dlg-f948afd5-36a8-4fcb-bbc0-44c8883b1802_0_3,"Hello, I'd like some help browsing country music, please.","Okay, I can help you find some country music. Do you have an artist that you enjoy listening to? Okay, Here's the song you may enjoy. Here is The Band Perry with the song gentle on my mind.",train
dlg-f948afd5-36a8-4fcb-bbc0-44c8883b1802,dlg-f948afd5-36a8-4fcb-bbc0-44c8883b1802_6_8,That's a really old song. How about something older from that?,Here's the song Driving My Life Away by Eddie Rabbitt.,train
dlg-f948afd5-36a8-4fcb-bbc0-44c8883b1802,dlg-f948afd5-36a8-4fcb-bbc0-44c8883b1802_10_12,"Yeah, that's quite a bit older. Can we split the difference? Maybe around 4 years older, something like that.",Here's the song Friends in Low Places by Garth Brooks.,train
dlg-f948afd5-36a8-4fcb-bbc0-44c8883b1802,dlg-f948afd5-36a8-4fcb-bbc0-44c8883b1802_14_16,"No, that's a classic that's I think even older. Alright, let's go for something really new, recent.",Here's the song when it rains it pours by Luke Combs.,train
dlg-f96fd3d0-5ab9-4ba8-b119-5a95d94211c5,dlg-f96fd3d0-5ab9-4ba8-b119-5a95d94211c5_0_4,"Hi. I'd like to hear something by Whitney Houston. Yes, I'd like to change that, And I'd like to listen to Hello by Adele. I think I'd like something that's older, please.","Okay, Here is the song Hello by Adele.",train
dlg-f9dbee9b-7bc4-48d1-a8a5-1a9545e607fd,dlg-f9dbee9b-7bc4-48d1-a8a5-1a9545e607fd_1_2,Can you play something by the Hospital Ships?,Servants by Hospital Ships.,train
dlg-f9dbee9b-7bc4-48d1-a8a5-1a9545e607fd,dlg-f9dbee9b-7bc4-48d1-a8a5-1a9545e607fd_3_4,Can you play something by the Hospital Ships but that's different song?,Reprise by Hospital Ships.,train
dlg-f9dbee9b-7bc4-48d1-a8a5-1a9545e607fd,dlg-f9dbee9b-7bc4-48d1-a8a5-1a9545e607fd_5_6,That's a good song but I was hoping you could find something older by them.,"""Come back to life"" by Hospital Ships.",train
dlg-f9fdf2c7-c352-4ab8-9e2e-385eaba3e2ab,dlg-f9fdf2c7-c352-4ab8-9e2e-385eaba3e2ab_0_1,Hi. I would like to hear something by Taylor Swift.,"Hi there. Something by Taylor Swift, right?",validation
dlg-fa2afe75-34f4-456b-91bc-a4e4ea9674ed,dlg-fa2afe75-34f4-456b-91bc-a4e4ea9674ed_1_2,"Hi, can you help me find music in the category of workout music?",Here is Hip Hop Workout Music Mix- New Gym Training Motivation Music 2017.,test
dlg-fa2afe75-34f4-456b-91bc-a4e4ea9674ed,dlg-fa2afe75-34f4-456b-91bc-a4e4ea9674ed_3_6,"All right, can you find me workout music from the 80's?",Here is 80's Aerobics Super Hits Fitness & Music.,test
dlg-fa2afe75-34f4-456b-91bc-a4e4ea9674ed,dlg-fa2afe75-34f4-456b-91bc-a4e4ea9674ed_7_9,"Okay, can you find me workout music that is like for cooldowns slower paced workout music I guess?",Here is Slow Workout Music.,test
dlg-fa2afe75-34f4-456b-91bc-a4e4ea9674ed,dlg-fa2afe75-34f4-456b-91bc-a4e4ea9674ed_10_15,That one's blocked. Can find another one or is it hard to find? It's from Vevo and it's going to be blocked. Just hang up.,Here is Fitness Calming Down Stretching Music Mix.,test
