conversation_id,example_id,input_text,target_text,split
dlg-eb61c498-7e89-48c8-96ad-42cb5c3d426d,dlg-eb61c498-7e89-48c8-96ad-42cb5c3d426d_15_16,"Actually, I change my mind. I would like to do something Mexican food.",Alright Mexican? What can you tell me about it?,train
dlg-eb61c498-7e89-48c8-96ad-42cb5c3d426d,dlg-eb61c498-7e89-48c8-96ad-42cb5c3d426d_17_24,I would like it to be sit down with at least three stars and close to downtown.,"Okay. I found two Mexican restaurants for you to choose from. The first is called Manuel's. It has 3.8 stars. Hip Downtown eatery offering regional Mexican cuisine, a boozy Sunday brunch & live music. The second is called Z'tejas. It has 4 stars. Branch of a Southwestern chain eatery known for its large margarita selection & happy-hour deals.",train
dlg-eb61c498-7e89-48c8-96ad-42cb5c3d426d,dlg-eb61c498-7e89-48c8-96ad-42cb5c3d426d_26_27,I would like Z'tejas.,Okay. Here is the address. 1110 west 6th street.,train
dlg-eb8c48a8-273e-46b1-b625-74f0bf9a2661,dlg-eb8c48a8-273e-46b1-b625-74f0bf9a2661_1_4,"I'm in the Cherry Creek area, and I'm looking for a place to buy some good pie.",Looks like there's a few pie places for you to choose from. How would you like me to tell you about them? The most highly rated or by name?,train
dlg-eb8c48a8-273e-46b1-b625-74f0bf9a2661,dlg-eb8c48a8-273e-46b1-b625-74f0bf9a2661_5_6,Okay. Let's go by highly rated.,"Okay, there's a Humble pie store at four stars out of five, it is a lot to hang out. Featuring sweet and savory house meat pies, coffee, drinks and creative cocktails.",train
dlg-eb8c48a8-273e-46b1-b625-74f0bf9a2661,dlg-eb8c48a8-273e-46b1-b625-74f0bf9a2661_7_10,"And, the name of it was Humble Pie?",3000 East 1st Avenue.,train
dlg-eb8c48a8-273e-46b1-b625-74f0bf9a2661,dlg-eb8c48a8-273e-46b1-b625-74f0bf9a2661_11_16,3000 East 1st Avenue? Yeah. What time are they open?,10 a.m to 9 p.m.,train
dlg-ebb054f3-488d-47ca-b01b-0a67d7483ebd,dlg-ebb054f3-488d-47ca-b01b-0a67d7483ebd_1_6,"Hello, I'm planning a special dinner for Mother in Sacramento, California. Are they open for dinner on Sundays?",Mother's restaurant is open from Monday through Saturday and closed on Sundays. The atmosphere is described as hipster.,train
dlg-ebb054f3-488d-47ca-b01b-0a67d7483ebd,dlg-ebb054f3-488d-47ca-b01b-0a67d7483ebd_7_8,What are appetizers there?,"To name a few they have coin fries, chicken fried mushrooms and collard greens.",train
dlg-ebd13d0f-1bfd-474f-91dc-25895647cab3,dlg-ebd13d0f-1bfd-474f-91dc-25895647cab3_1_4,What should I do for dinner tonight?,"Okay, do you have any dinner preferences in mind? And where are you located?",train
dlg-ebd13d0f-1bfd-474f-91dc-25895647cab3,dlg-ebd13d0f-1bfd-474f-91dc-25895647cab3_5_6,"Yeah, I think I want burgers. Maybe something where I can build my own or something like that. Just somewhere with really good burgers. In Sacramento, California.","The top burger joints in Sacramento are Burger Town, Burgers and Brew and Monsoon burgers.",train
dlg-ebd13d0f-1bfd-474f-91dc-25895647cab3,dlg-ebd13d0f-1bfd-474f-91dc-25895647cab3_7_10,Okay. Could you tell me a little more about Burgers and Brew? That sounds pretty good. Do they make their own beer?,"Burgers and Brew make their own beer on their premises, as well as offer huge variety on custom burgers. The first option, is Burger Town, which has a huge menu on customized burgers, fries as well as other chicken options.",train
dlg-ebd13d0f-1bfd-474f-91dc-25895647cab3,dlg-ebd13d0f-1bfd-474f-91dc-25895647cab3_11_14,Okay. Do they sell beer?,The Burger Town have a full bar. Monsoon Burger is your typical burger joint with a variety of beers on top.,train
dlg-ebd13d0f-1bfd-474f-91dc-25895647cab3,dlg-ebd13d0f-1bfd-474f-91dc-25895647cab3_15_18,"Okay. I think the one where they make their own beer, Burgers and Brew. Could you send me the address and location information?",I sent you the menu as well as information about Burgers and Brew via email. Have a great dinner.,train
dlg-ebd28a8e-b80d-4eab-9c7e-d77913feee1e,dlg-ebd28a8e-b80d-4eab-9c7e-d77913feee1e_0_6,"I'm looking for a restaurant to eat at in Woodland, California. Italian.","Okay, great. Do you want to be formal? There are not too many Italian restaurants around Woodland but there are a few. The top-rated one is called Paesanos. The second one is Rico's Italian pizza and the third one is Steve's Pizza.",train
dlg-ebd28a8e-b80d-4eab-9c7e-d77913feee1e,dlg-ebd28a8e-b80d-4eab-9c7e-d77913feee1e_7_8,"I'll choose Steve's Pizza, what's the address?","Steve's Pizza is located at 714 Main St, Woodland, CA 95695.",train
dlg-ebd9f94e-8d48-44a5-b327-b174add7280f,dlg-ebd9f94e-8d48-44a5-b327-b174add7280f_4_17,"I'm looking for a place where I can get individual slices of pizza. I don't want Domino's or Pizza Hut. Just local that I can pick up quickly. Just casual, every day, easy-going, and super cheap. Just like a casual style. At least three would be fine.","Cenario's Pizza of Davis. Here is the address, 1300 E Covell Blvd B, Davis, CA 95616. Awesome. Enjoy your pizza.",train
dlg-ebe954f6-bde9-4f57-9552-a49b738c9544,dlg-ebe954f6-bde9-4f57-9552-a49b738c9544_0_4,"Hello, I'm looking for a place to have dinner tonight.","Sure. I can help with that. I see you are in Laguna Beach, California. One moment. A popular choice is Nick’s Restaurant. It’s rated four and half stars and serves traditional american cuisine with a moderate price range.",validation
dlg-ebe954f6-bde9-4f57-9552-a49b738c9544,dlg-ebe954f6-bde9-4f57-9552-a49b738c9544_5_8,"Okay rated four and a half. Search for additional American Cuisine with a moderate price range, how does that sound?",Here is the address: 4440 South Coast Highway.,validation
dlg-ec008928-7a1f-454f-98fc-a43d67ceca87,dlg-ec008928-7a1f-454f-98fc-a43d67ceca87_4_11,I'm hungry for Chinese food.,"Okay, I see you're staying in Sacramento, is that correct? Do you want to search in Sacramento for food? How much do you want to spend on Chinese?",train
dlg-ec008928-7a1f-454f-98fc-a43d67ceca87,dlg-ec008928-7a1f-454f-98fc-a43d67ceca87_12_14,Up to $20 per person.,What else do you want in a Chinese restaurant?,train
dlg-ec008928-7a1f-454f-98fc-a43d67ceca87,dlg-ec008928-7a1f-454f-98fc-a43d67ceca87_15_34,Dine-in. It should be three out of four.,"Alright, I found two Chinese restaurants for you. The first one is called Shanghai garden restaurant and it has a 4.3 star rating. It is a casual Chinese restaurant providing an assortment of familiar dishes including vegetarian options. The second is called Mayflower Chinese cuisine and it has a 3.8 star rating. It has a relaxed locale serving typical Chinese food such as Lo mein & Szechuan shrimp plus lunch specials. Shanghai garden restaurant? The address is 800 Alhambra blvd. Enjoy Chinese food, goodbye.",train
dlg-ec28ab85-7d41-48ba-8efd-cc70ddcd0cad,dlg-ec28ab85-7d41-48ba-8efd-cc70ddcd0cad_0_2,"Hello, I'm in Arcata, California and I'm looking for a restaurant for dinner.",How about Crazy Sushi?,train
dlg-ec28ab85-7d41-48ba-8efd-cc70ddcd0cad,dlg-ec28ab85-7d41-48ba-8efd-cc70ddcd0cad_4_8,"I would like it to be a formal restaurant. No, but I would like it to have a full bar.","It is located at 3100 Fulton Ave #103, Sacramento, CA 95821.",train
dlg-ec4de866-68a1-48a2-b229-f170dd8bb561,dlg-ec4de866-68a1-48a2-b229-f170dd8bb561_1_13,"Hi, today I need help finding a restaurant to go eat at. Right now I'm staying in Sebastian Pool, California. I'm looking for a Thai restaurant. I'm looking for something that's casual, has a good atmosphere and something I can order at the counter for my food. And that's about it. I'm looking to spend up to $100. Yes, I prefer four stars and up.","Jhanthong Banbua, long-standing institution with relaxed, old-school decor offering traditional Thai dishes. 2400 Mendocino Ave, Santa Rosa, CA 95403.",train
dlg-ec708832-19a8-408f-99bb-590091ac4f20,dlg-ec708832-19a8-408f-99bb-590091ac4f20_3_26,"I'm hoping to find a good Asian place, Chinese or Japanese.","I found 2 restaurants, the first is called Peking with 3.9 stars. The second is called Panda Express, it has 3.9 stars as well. Here is the Address: 243 W 2nd St, Chico, CA 95928. Phone:(530) 895-3888.",train
dlg-ec7de83f-3e03-4fe6-894e-a1ebd23d9247,dlg-ec7de83f-3e03-4fe6-894e-a1ebd23d9247_2_10,"I'm living in Midtown Sacramento, California. I'm hungry. I'm interested in eating some Italian food. I'm looking to eat some pizza.","Italian? Italian pizza, sure thing. So, something like a wood fire oven.",validation
dlg-ec7de83f-3e03-4fe6-894e-a1ebd23d9247,dlg-ec7de83f-3e03-4fe6-894e-a1ebd23d9247_15_17,I think I'd like to look into whichever one is rated the highest.,"Okay, the highest-rated one is going to be The Waterboy it has over 130 reviews and has ever 4.5-star rating out of 5. The breezy locale for Italian, French & Californian fares with a focus on seasonal, local ingredients.",validation
dlg-ec7de83f-3e03-4fe6-894e-a1ebd23d9247,dlg-ec7de83f-3e03-4fe6-894e-a1ebd23d9247_18_19,"Awesome, they actually since they use local ingredients, which makes me more intrigued by it.","Okay great, it closes at 9:30 PM. So, you have plenty of time.",validation
dlg-ec8aab79-5184-45ff-ba91-7bd51e6216d4,dlg-ec8aab79-5184-45ff-ba91-7bd51e6216d4_4_13,I'm looking for a deli like a sandwich. Less than $15. Three or higher.,"I found a sandwich spot for you. Regional chain known for original, cheekily named sandwiches plus a build-your-own option & salads. It's rated four and a half stars.",train
dlg-ecac3d1c-565e-4623-8a37-380b43bc7e9e,dlg-ecac3d1c-565e-4623-8a37-380b43bc7e9e_7_12,50 bucks. I want a single to four.,"Toni's 24 Hour Restaurant. Round-the-clock eatery for fast-food, burgers & shakes, with a Thai food truck parked outside.",train
dlg-ecb5e06a-9e77-41da-8344-ab2c842a8a3e,dlg-ecb5e06a-9e77-41da-8344-ab2c842a8a3e_0_11,"Hi, I'm looking for a place to have dinner tonight.","Sure. I can help with that. I see you are in Laguna Beach, California. One moment. A popular choice is Nick’s Restaurant. It’s rated four and half stars and serves traditional american cuisine with a moderate price range. They have several house specialties pan seared Scottish Salmon. San Francisco Cioppino. Pan Seared Chilean Sea Bass.",train
dlg-ecb5e06a-9e77-41da-8344-ab2c842a8a3e,dlg-ecb5e06a-9e77-41da-8344-ab2c842a8a3e_12_19,So it's a seafood? Nice.,"Center cut filet mignon. baby back pork ribs. Buttermilk fried chicken. Sure thing, what time tonight?",train
dlg-ecb5e06a-9e77-41da-8344-ab2c842a8a3e,dlg-ecb5e06a-9e77-41da-8344-ab2c842a8a3e_20_21,It's around like seven 7:00.,Yes there is availability at 7 for how many?,train
dlg-ecb5e06a-9e77-41da-8344-ab2c842a8a3e,dlg-ecb5e06a-9e77-41da-8344-ab2c842a8a3e_22_25,"Yep, for two.",440 S Coast Highway. You're welcome.,train
dlg-ecbd90c7-669f-4c8d-bf81-4c70a53cdc8c,dlg-ecbd90c7-669f-4c8d-bf81-4c70a53cdc8c_1_14,"I would like to find out a restaurant and I am thinking of sushi. Sherill, North Carolina.","Okay, I have three restaurants that are actually highly rated. You got it, man. Alright so for the first one, that is going to be called The Cowfish Sushi Burger Bar, if the name isn't swank enough, I don't know what it is it has 4.5 stars out of 5 in over 500 reviews. The second one is going to be called Room 112 it has 4.3 stars out of five and over 78 reviews and the third is called Nakato Japanese Restaurant & Sushi Bar has 4.2 stars out of 5 and over 170 reviews. It has 4.2 stars out of 5 and over 170 reviews. Okay, sure thing they are open till 10 p.m. would you like the address? Alright, you got it the address is 4310 Sharon Rd X05, Charlotte, NC 28211 for The Cowfish Sushi Burger Bar.",train
dlg-ecda5dee-bb6c-4ab7-9c6f-ea80c36a55d5,dlg-ecda5dee-bb6c-4ab7-9c6f-ea80c36a55d5_1_3,"Hi, I'm good. I'm in Albany, New York and looking for a vegetarian restaurant.",Iron Gate Cafe.,train
dlg-ecda5dee-bb6c-4ab7-9c6f-ea80c36a55d5,dlg-ecda5dee-bb6c-4ab7-9c6f-ea80c36a55d5_5_7,"Okay, I'm looking for something that's near downtown. It has outdoor seating.",The Hollow Bar.,train
dlg-ecef3053-abba-4709-8b0b-bab072e7db0f,dlg-ecef3053-abba-4709-8b0b-bab072e7db0f_1_7,"Hi, I'm in Albany, New York and I'm looking for some Indian food.","I think you said you are in Albany, New York and you are looking for Indian food, correct? I found a place Jewel of India.",train
dlg-ecef3053-abba-4709-8b0b-bab072e7db0f,dlg-ecef3053-abba-4709-8b0b-bab072e7db0f_8_9,"Okay, is there outdoor seating and is it a kid-friendly?","Yes, an outdoor seating and a kid-friendly.",train
dlg-ed0f5e52-549c-466d-be1d-e67d5a542e57,dlg-ed0f5e52-549c-466d-be1d-e67d5a542e57_1_6,What should I do for dinner tonight? I was hoping to get wings.,"Okay. I have Hot Sauce and Panko, San tung, Halal Wings Plus.",train
dlg-ed0f5e52-549c-466d-be1d-e67d5a542e57,dlg-ed0f5e52-549c-466d-be1d-e67d5a542e57_7_8,How expensive is Halal Wings Plus?,It ranges from $8.99 to $34.99 depending on how many wings you purchase.,train
dlg-ed0f5e52-549c-466d-be1d-e67d5a542e57,dlg-ed0f5e52-549c-466d-be1d-e67d5a542e57_9_10,Does this location offer blue cheese or ranch dressing as a side?,"Yes, both sauces.",train
dlg-ed43a559-dd7d-458f-9f17-68873f2cac15,dlg-ed43a559-dd7d-458f-9f17-68873f2cac15_2_14,"Hello. I'm in Woodland, California and I'm looking for somewhere to go for dinner. I was thinking Italian food. Yeah, I want it to be kind of formal and have some vegetarian dishes on the menu also.","Olive garden, Ricos Italian or Casa Di Sepore. Ricos Italian or Casa Di Sepore. Ricos italian offers table side service with organic options and decor that pleases the eye. Casa Di Sapore reminds you of your mother's cooking with many home made Italian dishes.",test
dlg-ed43a559-dd7d-458f-9f17-68873f2cac15,dlg-ed43a559-dd7d-458f-9f17-68873f2cac15_15_16,"Okay, how about Casa Di Sapore. Could you give me a location for that one?","929 Court St, Woodland, CA 95695.",test
dlg-ed467430-52e5-4da4-8618-835ef9b8a91e,dlg-ed467430-52e5-4da4-8618-835ef9b8a91e_0_2,I'm looking for a place to have dinner tonight.,"Sure. I can help with that. I see you are in Laguna Beach, California. Is there a particular type of food or restaurant you’re looking for?",train
dlg-ed467430-52e5-4da4-8618-835ef9b8a91e,dlg-ed467430-52e5-4da4-8618-835ef9b8a91e_3_4,"Yes, I would like to eat authentic Mexican food, please.",Sure. I can definitely find authentic Mexican food. Is there anything else about the restaurant you are looking for?,train
dlg-ed467430-52e5-4da4-8618-835ef9b8a91e,dlg-ed467430-52e5-4da4-8618-835ef9b8a91e_5_10,"Yes, my budget is $75 per person with two people dining. Yes, I would like a casual atmosphere and a four-star or higher rating, please.",First place I have is call tortilla Republic and the next one is called Driftwood kitchen. Would you like to know more about any one of these?,train
dlg-ed467430-52e5-4da4-8618-835ef9b8a91e,dlg-ed467430-52e5-4da4-8618-835ef9b8a91e_11_14,"Yes, I'd like to hear more about both of them. I need a bar also, please.",Tortilla Republic is on 480 South height Coast Highway. Would you like me to open up their menu and tell you some samples? Simple of their appetizers is the Baja truck shrimp taco for enchiladas they have a duck and a lobster enchilada and more for some of their main dishes they have a pork chop I'll Pastore intro seared salmon and a tequila Koreana tequila rub hanger steak they also have a bar with a happy hour.,train
dlg-ed467430-52e5-4da4-8618-835ef9b8a91e,dlg-ed467430-52e5-4da4-8618-835ef9b8a91e_15_18,Perfect. I'll take Tortilla Republic.,"Address: 480 S Coast Hwy, Laguna Beach, CA 92651 Phone:(949) 393-4888.",train
dlg-ed592185-1e57-45f3-a399-5926f21ec5bf,dlg-ed592185-1e57-45f3-a399-5926f21ec5bf_0_23,"Hi. I need help finding a restaurant in La Jolla, California. I would like authentic Mexican, please. My price limit is $75 per person with two people dining. I would like casual-style restaurant. I would like a four-star or higher restaurant.","Alright, I found 2 authentic mexican restaurants. The first is called Verdes El Ranchero. It has 4.6 star customer review. Cheery, brightly painted bar & eatery specializing in traditional Mexican fare & cocktails. The second is called Don Bravo. It has 4.2 star customer reviews. Mexican spot offering standards like fish or chicken burritos & lobster tacos in a basic space.",train
dlg-ed592185-1e57-45f3-a399-5926f21ec5bf,dlg-ed592185-1e57-45f3-a399-5926f21ec5bf_25_29,I think I want Verdes El Ranchero.,Verdes El Ranchero. I'll book that. Enjoy your dinner.,train
dlg-ed6a1e58-60d7-42af-8cbb-3e82df287a0a,dlg-ed6a1e58-60d7-42af-8cbb-3e82df287a0a_0_7,"Hi, I'm looking for a steakhouse in Providence, Rhode Island. I want something inexpensive. No, this is Steakhouse. Providence, Rhode Island.","Okay great, there are a handful of steakhouse restaurants around Providence, Rhode Island.",train
dlg-ed6a1e58-60d7-42af-8cbb-3e82df287a0a,dlg-ed6a1e58-60d7-42af-8cbb-3e82df287a0a_8_9,I want something kind of inexpensive and something with outdoor seating too.,"Okay, for an inexpensive Steakhouse that is going to be the Prime Cut Modern Steakhouse & Mezzo Ultra Lounge, but unfortunately they are closed today.",train
dlg-ed6a1e58-60d7-42af-8cbb-3e82df287a0a,dlg-ed6a1e58-60d7-42af-8cbb-3e82df287a0a_10_13,Does it have outdoor seating?,"They also have outdoor seating. I sure do, the address to the Prime Steak and Sushi is 55 Pine St, Providence, RI 02903.",train
dlg-ed7b5084-9af7-48a8-841e-ec9ab8d9df3e,dlg-ed7b5084-9af7-48a8-841e-ec9ab8d9df3e_1_8,"I need to find Mexican food. Any price range. At Davis, California.",Ok and what is the price range for Mexican food?,train
dlg-ed7b5084-9af7-48a8-841e-ec9ab8d9df3e,dlg-ed7b5084-9af7-48a8-841e-ec9ab8d9df3e_9_14,"It doesn't matter too much though maybe not super fancy. And I don't want to be downtown, so if there's something that downtown skip.","Taqueria Guadalajara Grill. Long-running restaurant serving home-style Mexican dishes & beer in a casual setting and Chuy's Taqueria Good food, reasonably priced, nice folks.",train
dlg-ed937800-26fe-4174-85f3-f182b8ff9b99,dlg-ed937800-26fe-4174-85f3-f182b8ff9b99_2_13,"Yeah. I'm looking for somewhere to eat. I'm on the University of Texas campus. Mexican, Please. Yeah. I would like it to have a full bar, And be casual. Yeah, One more. I'd like it to have outdoor seating if possible.",How about Grizzelda’s? They serve Mexican food with a full bar and outdoor seating they're open from 5 p.m. to 10 p.m. Wednesday to Sunday and have 4 stars.,train
dlg-edb4dcc8-f692-4ac6-9cdb-f3124f49f6e5,dlg-edb4dcc8-f692-4ac6-9cdb-f3124f49f6e5_2_11,"Yes, I'm looking for a place to eat. I'm looking for a nice Mexican restaurant. I'm looking for a nice sit-down place with a lot of nice dishes. I love spicy Mexican food. With a full bar, preferably. Very low waiting times. Very quick service. That sounds good, but I changed my mind. I think I want Chinese food instead.",How about La Pena?,train
dlg-edb4dcc8-f692-4ac6-9cdb-f3124f49f6e5,dlg-edb4dcc8-f692-4ac6-9cdb-f3124f49f6e5_13_20,Some place that has amazing orange chicken. I'd like to order at the counter. I don't need to really sit down and somewhere that's not too far from me.,"How about Old Thousand? They have Cocktail Bars, Chinese, Asian Fusion. They are open from 5 PM to 10 PM. Their price ranges from $11 to $30, they have a full bar and they have an amazing orange chicken. Of course, the address is: 1000 E 11th St Ste 150 Austin, TX 78702. 1000 E 11th St Ste 150 Austin, TX 78702.",train
dlg-edbd2e42-5a84-44b5-8011-b3d7f452677c,dlg-edbd2e42-5a84-44b5-8011-b3d7f452677c_1_2,"What time is Matheo open in Sacramento, California for dinner on Sunday?",On Sundays they are closed but they are open on Saturdays from 5 to 9 p.m.,train
dlg-edbd2e42-5a84-44b5-8011-b3d7f452677c,dlg-edbd2e42-5a84-44b5-8011-b3d7f452677c_3_4,What is the dress code for Mother?,"There's nothing specified but the restaurant is a Counter-serve operation with an artful vibe offering seasonal vegetarian dishes, plus beer & wine.",train
dlg-edbd2e42-5a84-44b5-8011-b3d7f452677c,dlg-edbd2e42-5a84-44b5-8011-b3d7f452677c_5_6,What kind of sea food dishes do they serve?,"Grilled Ora King Salmon, Grilled Spanish Octopus are few options in their seafood menu.",train
dlg-edd4256a-c699-4348-b6d8-b04742741bc8,dlg-edd4256a-c699-4348-b6d8-b04742741bc8_0_9,"What should I do for dinner tonight? Chinese food. I'm located in Sacramento, California.","There's a restaurant named Sunrise Chinese Restaurant, it's an informal counter-serve offering familiar Chinese dishes such as Lo Mein & sesame chicken. Another one is Hong Kong House, ample portions of Chinese standards as well as Americanized Chinese fare served in a casual space.",validation
dlg-ede3abe4-d3de-4d76-8028-61e64ddbeb15,dlg-ede3abe4-d3de-4d76-8028-61e64ddbeb15_0_15,"Hi, I'm looking for a place to have dinner tonight. I need a seafood place.","I have a highly recommended seafood restaurant called 'Hog Island Oyster Company'. Would you like to hear more details about that one? Along with the oysters we also sampled the baked oysters (delicious!), clam chowder (best ever had) and the squid crostini. Local oysters & clams are washed down with craft beer at this popular waterside seafood eatery. They have a 4.4 star rating. Yes, it is at the ferry building. On embarcadero. Okay, they are walk in only.",test
dlg-edf700ca-44cb-4b33-9c6c-4a3916eddb02,dlg-edf700ca-44cb-4b33-9c6c-4a3916eddb02_0_3,"Hello, I'm looking for a restaurant in Santa Cruz, California. I'm looking for a vegetarian restaurant.","Hi there. A restaurant in Santa Cruz, CA. Vegetarian, Right? A restaurant in Santa Cruz, CA. Vegetarian, right?",train
dlg-edf700ca-44cb-4b33-9c6c-4a3916eddb02,dlg-edf700ca-44cb-4b33-9c6c-4a3916eddb02_4_10,"Yeah, And I need it to be kid-friendly, And have some outdoor sitting if possible.",Veg On The Edge. It does serve vegetarian dishes. Enjoy!,train
dlg-ee267368-fe75-43a0-a26d-9f31885fb0c9,dlg-ee267368-fe75-43a0-a26d-9f31885fb0c9_0_12,"Hello, what should I do for dinner tonight? Italian food. I am in North Carolina.","Okay sure thing, some restaurants that have really good reviews for Italian food in North Carolina are, Brio Tuscan Grille, Roko Italian cuisine and Vivas. Roku Italian cuisine is going to have to be the highest rated one with 4.4 stars out of five and over 57 reviews. The address for Roku Italian cuisine is 6801 Parker Farm Dr, Wilmington, NC 28405.",validation
dlg-ee4183fb-903f-4da7-959e-950024d9a807,dlg-ee4183fb-903f-4da7-959e-950024d9a807_3_12,I'd like it to be a Mexican restaurant. I don't want to pay more than $100. I'd like it to have a casual atmosphere. Yes. I want a place that serves dessert.,How does Rubio sound?,validation
dlg-ee5cac1b-f1d5-49bf-b691-700d8096f598,dlg-ee5cac1b-f1d5-49bf-b691-700d8096f598_1_6,"Hi, I'm looking to plan a special dinner at Gravenstein Grill in Sebastopol, California. What time are they open for dinner on Sunday?",On Sunday they areopen from 11:00 AM to 2:30PM and 4:00 PM to 9:30 PM. Business casual is the dress code.,train
dlg-ee5cac1b-f1d5-49bf-b691-700d8096f598,dlg-ee5cac1b-f1d5-49bf-b691-700d8096f598_7_8,Do they have vegetarian options?,"Yes, they have vegetarian options.",train
dlg-ee6acad7-b5b0-4db2-a418-43c6a2c2525f,dlg-ee6acad7-b5b0-4db2-a418-43c6a2c2525f_0_6,"I'm looking for a restaurant to eat dinner in Baltimore, Maryland near John Hopkins University. I'm looking for a restaurant to eat dinner in Baltimore, Maryland, near Johns Hopkins University. I'd like for it to be casual, and offer vegetarian dishes.",Bamboo Cafe.,train
dlg-ee75e6cf-db37-4992-842f-eeb0218fc8a8,dlg-ee75e6cf-db37-4992-842f-eeb0218fc8a8_3_5,"I think I'm looking for a good fried chicken place near me. Yeah, are there any good highly-rated ones near me.",Fried chicken. You are located in Sacramento right.,train
dlg-ee75e6cf-db37-4992-842f-eeb0218fc8a8,dlg-ee75e6cf-db37-4992-842f-eeb0218fc8a8_10_11,"Family atmosphere. Like I said, Highly rated. Perhaps if any. That's actually won city awards or community awards.",Family atmosphere and highly rated.,train
dlg-ee75e6cf-db37-4992-842f-eeb0218fc8a8,dlg-ee75e6cf-db37-4992-842f-eeb0218fc8a8_12_24,"If any, really wants action City Awards or Community Awards winning if possible. Guess price wise, I'm looking at casual dining, so pretty cheap, under $20 a plate.","Casusal dining. And under $20. I have found south Easygoing, intimate eatery featuring contemporary Southern cuisine with seasonal veggies. 4.5 out of 5 stars. 5 star google rating. Around $13 per plate.",train
dlg-ee75e6cf-db37-4992-842f-eeb0218fc8a8,dlg-ee75e6cf-db37-4992-842f-eeb0218fc8a8_25_35,"That sounds like it's good. And you said it's casual southern dining? All right, so they will have fried chicken. Okay. I guess send me I don't have a reservation or anything, right?","Walk in only It is called SOUTH. Address: 2005 11th St, Sacramento, CA 95818.",train
dlg-eeb754b8-9127-475a-9e93-64ccb7720739,dlg-eeb754b8-9127-475a-9e93-64ccb7720739_1_6,"Hello. I need a place for lunch. Mexican food. Davis, California.",Do you want it to be located downtown?,train
dlg-eeb754b8-9127-475a-9e93-64ccb7720739,dlg-eeb754b8-9127-475a-9e93-64ccb7720739_9_11,Sorry. Not downtown.,Let me look for you. There is one famous restaurant called De Mexicano.,train
dlg-eec71d74-3fb1-4c0c-a020-6e19e5202dc1,dlg-eec71d74-3fb1-4c0c-a020-6e19e5202dc1_1_13,"I need a place for lunch. Devis, California. Cheap Mexican food. Good quality, not downtown.","The second is Taqueria Guadalajara, they offer Burritos, tortas, tacos & other filling Mexican grub served up in a simple setting. The first is Taqueria Davis, a small, local Taqueria with friendly staff, and a diverse menu.",train
dlg-eed781b3-b41b-42a2-9d83-605e5a035bd5,dlg-eed781b3-b41b-42a2-9d83-605e5a035bd5_2_9,What's would I eat for dinner tonight? Tacos.,"Okay. I have El Farolito, La Taqueria and Tacorea. Tacorea.",train
dlg-eed781b3-b41b-42a2-9d83-605e5a035bd5,dlg-eed781b3-b41b-42a2-9d83-605e5a035bd5_10_11,What's the rating for Tacorea?,4 and a half stars.,train
dlg-eed781b3-b41b-42a2-9d83-605e5a035bd5,dlg-eed781b3-b41b-42a2-9d83-605e5a035bd5_12_13,What do people usually get from Tacoria?,The Kimchi Burrito.,train
dlg-eee0e9bb-2dfd-4aba-9e5e-d8a75afbaf81,dlg-eee0e9bb-2dfd-4aba-9e5e-d8a75afbaf81_1_2,I'm looking for a place to have dinner tonight.,Sure. I can help with that. I have a highly recommended seafood restaurant called the Hog Island Oyster Company. Would you like to hear more details about that one?,train
dlg-eee0e9bb-2dfd-4aba-9e5e-d8a75afbaf81,dlg-eee0e9bb-2dfd-4aba-9e5e-d8a75afbaf81_6_12,"Okay, I don't like sushi. Do they have seafood other than sushi?","Today's Specials are: Oysters are Hog Island Sweetwater, Hammersly, Capital, Cold creek and more. In addition they are serving Littleneck Clams On the Halfshell. And Dungeness Crab served chilled with chive aioli or roasted with garlic and herbs. They are located at 1 Ferry Bld. 11A, The Embarcadero, San Francisco, CA 94111. Is there any other information you'd like to know?",train
dlg-eee0e9bb-2dfd-4aba-9e5e-d8a75afbaf81,dlg-eee0e9bb-2dfd-4aba-9e5e-d8a75afbaf81_14_15,What time do they close?,At 9:00 p.m.,train
dlg-ef0f1f9f-2dc6-42f0-8946-f82142f3c17f,dlg-ef0f1f9f-2dc6-42f0-8946-f82142f3c17f_2_3,I'd like help finding a Barbecue.,"Okay, I can help you with the restaurant search for Barbecue in Austin,Texas.",test
dlg-ef0f1f9f-2dc6-42f0-8946-f82142f3c17f,dlg-ef0f1f9f-2dc6-42f0-8946-f82142f3c17f_5_12,I'm looking for a three-star restaurant. I'm looking for $20.,"Here's what I found Ruby's BBQ, Freedmen's and Black's BBQ.",test
dlg-ef0f1f9f-2dc6-42f0-8946-f82142f3c17f,dlg-ef0f1f9f-2dc6-42f0-8946-f82142f3c17f_13_16,I'll take Ruby's BBQ.,"512 W 29th St, Austin, TX 78705.",test
dlg-ef2270ef-0ee0-4e0e-bb26-e754c7772a63,dlg-ef2270ef-0ee0-4e0e-bb26-e754c7772a63_12_22,Yeah. What time are they open?,"Oh sure, no problem. Here's the address 1260 Lake Blvd #113, Davis, CA 95616. Here's the address 1260 Lake Blvd #113, Davis, CA 95616. They're open from 10 a.m. to 10 p.m. (530) 758-1111.",train
dlg-ef23b498-467e-4ec9-96c6-cef0fd462a3e,dlg-ef23b498-467e-4ec9-96c6-cef0fd462a3e_0_2,"Hi. I want to find a restaurant in Rochester, New York, please.","Okay, hold on. Restaurant in Rochester and you said kid-friendly?",train
