conversation_id,example_id,input_text,target_text,split
dlg-dd2b9123-12be-4529-991c-b3fa3b27754e,dlg-dd2b9123-12be-4529-991c-b3fa3b27754e_1_8,"Hi. Today, I need your help to order food for take out for two people and I'm looking for burritos. I'd like to get two beef burritos and a large Baja Blast and that'll be it.",Okay. I have an order for two beef burritos with a large Baja Blast. Does that complete your order? Okay. I have your personal details on file. Your order will be ready for pick-up in about 20 minutes.,train
dlg-dd43553f-41c8-458c-8fd1-cb3a07774d87,dlg-dd43553f-41c8-458c-8fd1-cb3a07774d87_1_2,"Yes, I'd like a take-out for myself, Please. I'd like to order a burger.","What kind of burger would you like to order, Would it be a meat or just plain cheeseburger?",train
dlg-dd43553f-41c8-458c-8fd1-cb3a07774d87,dlg-dd43553f-41c8-458c-8fd1-cb3a07774d87_3_6,"I'd like the biggest cheese burger that I can get with tomatoes, Pickles, Cheese, Lettuce, Couple of Jalapenos, Ketchup and Mustard. Also I'd like to order medium fries and a large coke, please.","Just to confirm, Would you like to order a large cheeseburger with tomatoes, Pickles, Cheese, Lettuce? What would you like to drink?",train
dlg-dd43553f-41c8-458c-8fd1-cb3a07774d87,dlg-dd43553f-41c8-458c-8fd1-cb3a07774d87_7_8,Large coke.,Would you like me to order a diet coke or a regular coke?,train
dlg-dd43553f-41c8-458c-8fd1-cb3a07774d87,dlg-dd43553f-41c8-458c-8fd1-cb3a07774d87_9_16,"A cherry coke, Please.","Cherry Coke added to the order. Okay, I have your personal details on file. Your order will be ready for pick-up in about 20 minutes.",train
dlg-dd7b6146-ea34-45ad-8c9e-ae0d1c6e73aa,dlg-dd7b6146-ea34-45ad-8c9e-ae0d1c6e73aa_0_2,I need to order takeout.,"One moment. You need to order take out, correct?",train
dlg-dd7b6146-ea34-45ad-8c9e-ae0d1c6e73aa,dlg-dd7b6146-ea34-45ad-8c9e-ae0d1c6e73aa_5_6,I want barbecue.,"Barbecue, okay.",train
dlg-dd7b6146-ea34-45ad-8c9e-ae0d1c6e73aa,dlg-dd7b6146-ea34-45ad-8c9e-ae0d1c6e73aa_7_8,I need enough for three people platter of barbeque rings.,A barbecue platter for 3 people?,train
dlg-dd7b6146-ea34-45ad-8c9e-ae0d1c6e73aa,dlg-dd7b6146-ea34-45ad-8c9e-ae0d1c6e73aa_11_14,And I want macaroni and cheese with it.,"Also, an order of macaroni and cheese? Any dessert?",train
dlg-dd7b6146-ea34-45ad-8c9e-ae0d1c6e73aa,dlg-dd7b6146-ea34-45ad-8c9e-ae0d1c6e73aa_15_16,A pecan pie.,A pecan pie?,train
dlg-dd7b6146-ea34-45ad-8c9e-ae0d1c6e73aa,dlg-dd7b6146-ea34-45ad-8c9e-ae0d1c6e73aa_19_24,And then a large soda.,"Your order total is $50. Okay, I have your personal details on file. Your order will be ready for pick-up in about 20 minutes.",train
dlg-ddf56695-e526-42f5-88c2-1231b9ff895b,dlg-ddf56695-e526-42f5-88c2-1231b9ff895b_1_2,"Assistant, I need help in ordering a pizza for 2 persons, please.",Okay. Pizza for 2 got it. What would you like on that pizza?,test
dlg-ddf56695-e526-42f5-88c2-1231b9ff895b,dlg-ddf56695-e526-42f5-88c2-1231b9ff895b_3_4,"I would like to have a large pizza with anchovies, mushrooms, peppers for two people.","One large pizza with anchovies, mushrooms, peppers and what was the last part?",test
dlg-ddf56695-e526-42f5-88c2-1231b9ff895b,dlg-ddf56695-e526-42f5-88c2-1231b9ff895b_5_12,Peppers. Can I also get some diet coke?,"Okay, 2 liters of diet coke. ""Ok. I have your details on file. Your order will be ready for pick-up in about 20 minutes"".",test
dlg-ddf58e95-604a-45ed-9f49-a1b8af0f9ea8,dlg-ddf58e95-604a-45ed-9f49-a1b8af0f9ea8_0_4,"Hi, I'd like to get a barbecue takeout for three people. I'd like two Pulled Pork Barbecue Sandwiches and one Beef Brisket Sandwich. I'd also like two sides of Baked Beans, two-three Sweet Teas.",Would you like anything to drink?,train
dlg-ddf58e95-604a-45ed-9f49-a1b8af0f9ea8,dlg-ddf58e95-604a-45ed-9f49-a1b8af0f9ea8_5_9,"And then for sides that were two servings of Baked Beans, two servings of slaw, and two servings of Mac and Cheese.","Okay, I got that for you. You wanted to Pulled Pork Barbecue Sandwiches, Beef Brisket Sandwich, three Sweet Teas, Baked Beans, Coleslaw and two orders of Mac and Cheese. Was that correct? Okay, I have your details on file. Your order will be ready for pick-up in about 20 minutes.",train
dlg-de19c4e0-23c4-43d5-996b-737985fe9bc0,dlg-de19c4e0-23c4-43d5-996b-737985fe9bc0_1_10,I'd like to order some food for one person. I'd like to order some Italian food. Spaghetti plate with Italian bread and cheese packets on the side. And a large Coke. Spaghetti plate with Italian bread and cheese packets on the side. And a large coke.,"Okay, placing your order for aSpaghetti plate with Italian bread and cheese packets on the side and large coke.",train
dlg-de19c4e0-23c4-43d5-996b-737985fe9bc0,dlg-de19c4e0-23c4-43d5-996b-737985fe9bc0_11_12,Thank you. Can you tell me when it's available to pick up?,It will be available in 25 minutes.,train
dlg-de2f838e-d06e-450a-92b9-fd4c930f71e2,dlg-de2f838e-d06e-450a-92b9-fd4c930f71e2_1_3,"Hi. I want to order some Turkey food for takeout. It's a fish salad. And I hope I would get some french fries on the side and a 2-liters coke. Can you help me with that order, please?",I can help you with your takeout order.,train
dlg-de2f838e-d06e-450a-92b9-fd4c930f71e2,dlg-de2f838e-d06e-450a-92b9-fd4c930f71e2_4_6,"And add pork and side order of fries with ketchup. 2-liters coke, this will be for two people. That's about it. I'll come and pick it up.",What kind of fish would you like?,train
dlg-de2f838e-d06e-450a-92b9-fd4c930f71e2,dlg-de2f838e-d06e-450a-92b9-fd4c930f71e2_7_8,"Fried haddock, fries and make it large fries. Ketchup and a 2-liters of coke, that's all I would like. I'm done with the order.",Okay. I have your personal details on file. Your order will be ready for pick-up in about 20 minutes.,train
dlg-de952589-8d77-4a89-90af-7565bf3d8742,dlg-de952589-8d77-4a89-90af-7565bf3d8742_0_7,"Hey, I am so lonely that I feel like ordering pasta for two people tonight and pretend someone else is eating with me. Can you help me order some pasta? I would like to order two Babini pasta and light marinara sauce. As well.","Alright, 2 orders of Babina pasta with light marinara sauce and make a large order of pastini with no sauce. Okay, I have your personal details on file. Your order will be ready for pick-up in 20 minutes.",train
dlg-dea2cc55-1d29-4125-8226-0124ab70d715,dlg-dea2cc55-1d29-4125-8226-0124ab70d715_3_11,I want to order Poke takeout for one. I would like one Tuna Poke Bowl.,Just to confirm you would like to order one Tuna Poke Bowl. Is that correct? Okay. I have your personal details on file. Your order will be ready for pick-up in about 20 minutes.,train
dlg-ded73b10-2473-40ff-8338-4e07698000e8,dlg-ded73b10-2473-40ff-8338-4e07698000e8_1_3,"Hi, can you help me get some gyros?","Okay, what kind of gyros do you want?",train
dlg-ded73b10-2473-40ff-8338-4e07698000e8,dlg-ded73b10-2473-40ff-8338-4e07698000e8_4_6,I would like a veal gyro and a chicken gyro.,1 veal and 1 chicken gyro.,train
dlg-ded73b10-2473-40ff-8338-4e07698000e8,dlg-ded73b10-2473-40ff-8338-4e07698000e8_9_11,Yes. Can I get a set of rice with that?,Okay. I have your personal details on file. Your order will be ready for pick-up in about 20 minutes.,train
dlg-df1027dd-4091-48b7-8469-20612d13ac7f,dlg-df1027dd-4091-48b7-8469-20612d13ac7f_1_10,"Hey, I'm looking to get some hot dogs tonight. Can you help me? Well, I want a Long Island hot dog with extra mustard. And my girlfriend wants a Coney Island hot dog with no pickles, but extra relish. No, that's it. Oh, can you give us like packets of mustard on the side?","One Long Island hot dog with extra mustard, and a Coney Island hot dog with no pickles, and extra relish, and I'll make sure they add a fist full of mustard packets. Does that complete your order? ""Okay, can I have your details on file. Your order will be ready for pick-up in about 20 minutes."" Awesome, have a great night and enjoy your dinner.",validation
dlg-df26e596-efb6-4d64-a1f9-1a8f260ad5e7,dlg-df26e596-efb6-4d64-a1f9-1a8f260ad5e7_2_17,"Hey. I'm going to order some Mexican food for me. Can you help me with that? Okay. Can I get two orders of shrimp quesadilla and one order of nachos fajitas? Can I get a side of refried beans with that, too? Yeah, just one soda. Make it a medium. Just one person.","Okay, I have your personal details on file. Your order will be ready for pick-up in about 20 minutes.",train
dlg-df7454a8-5ce3-43e0-8ae0-3c9e5c6035db,dlg-df7454a8-5ce3-43e0-8ae0-3c9e5c6035db_1_8,"I want to order sandwiches for three people. Excellent. My first sandwich is roast beef and white cheddar panini, second is BLT club, third turkey lettuce tomato and mayo. For sides I'd like three bags of baked chips and three brownies, and that completes my order.","Just to confirm you would like to order, Roast beef and white cheddar panini, blt club, Turkey lettuce tomato and mayo and for sides you would like to order 3 bags baked chips and 3 brownies. Okay, I have your personal details on file. Your order will be ready for pick-up in 20 minutes.",train
dlg-dfcf5501-cdfa-4f3a-8284-c75adfe4e75d,dlg-dfcf5501-cdfa-4f3a-8284-c75adfe4e75d_1_3,I want to order some takeout. I want to get the breakfast burrito. Enough for three people.,So just 3 breakfast burritos or more?,train
dlg-dfcf5501-cdfa-4f3a-8284-c75adfe4e75d,dlg-dfcf5501-cdfa-4f3a-8284-c75adfe4e75d_4_7,"Three breakfast burritos, yes. And then let me get an order of hash browns.",I have your personal details on file. Your order will be ready for pick-up in about 20 minutes.,train
dlg-e0872fc0-b753-4b43-adbc-2ee1376235ce,dlg-e0872fc0-b753-4b43-adbc-2ee1376235ce_0_3,"Hi, I was wondering if you could help me to place an order for hot dogs for take out.",Regular hot dogs.,train
dlg-e0872fc0-b753-4b43-adbc-2ee1376235ce,dlg-e0872fc0-b753-4b43-adbc-2ee1376235ce_4_12,"Okay, let me get four regular hot dogs with mustard chili and onions. Also a small order of fries. And a large coke or diet coke, whichever one.","Four regular hot dogs with mustard chili and onions, small fries and a large diet coke. Okay. I have your personal details on file. Your order will be ready for pick-up in about 20 minutes.",train
dlg-e08b5d58-2a51-4a73-8242-1b217cb65c8e,dlg-e08b5d58-2a51-4a73-8242-1b217cb65c8e_1_2,Can you help me get some Indian takeout food?,Sure Indian take-out for how many people?,train
dlg-e08b5d58-2a51-4a73-8242-1b217cb65c8e,dlg-e08b5d58-2a51-4a73-8242-1b217cb65c8e_3_6,For one person. I would really like some samosa.,"Samosa okay, what would you like with that?",train
dlg-e08b5d58-2a51-4a73-8242-1b217cb65c8e,dlg-e08b5d58-2a51-4a73-8242-1b217cb65c8e_7_12,You know I've been really looking forward to butter chicken as well. The price rating should be moderate. Like I don't want to spend a ton of money on takeout.,"Okay butter chicken, any sides? No sides. Okay, I have your personal details on file. Your order will be ready for pick-up in about 20 minutes.",train
dlg-e09cc3e6-aeda-4d5d-abc3-4b81bad5d1f1,dlg-e09cc3e6-aeda-4d5d-abc3-4b81bad5d1f1_1_11,"Hi, today I need your help getting for takeout for two people. I'm looking to get one hot dog with Sauerkraut and mustard, one hot dog with just Ketchup and one hot dog with chewy cheese. And that's it. Yes, I can. I'm looking to get one hot dog with sauerkraut and mustard, one hot dog with Ketchup and one hot dog with chili cheese.","One hot dog with sauerkraut and mustard one hotdog with ketchup, one hot dog with chili cheese. Okay. I have your personal details on file. Your order will be ready for pick-up in about 20 minutes.",train
dlg-e09e01c4-3c9d-4689-a6fd-bf690554949b,dlg-e09e01c4-3c9d-4689-a6fd-bf690554949b_1_6,"Hi, how are you doing today? I'd like to order some Indian food. I'd like to order Chicken curry. Chicken curry with hummus and a 2 liter of Coke and that is all I want and bye. Chicken curry with a hummus and a 2 liter of Coke.","Chicken curry with hummus and a 2 liter Coke, is that correct?",train
dlg-e09e01c4-3c9d-4689-a6fd-bf690554949b,dlg-e09e01c4-3c9d-4689-a6fd-bf690554949b_7_8,"Yes, that's all I want. What time should I pick it up?",Okay. I have your personal details on file. Your order will be ready for pick-up in about 20 minutes.,train
dlg-e0b3e286-ef5c-445e-bf92-1f1fedf02441,dlg-e0b3e286-ef5c-445e-bf92-1f1fedf02441_1_2,"Hi, I'd to order a take out, Italian, For two people.",What would you prefer in Italian cuisine?,train
dlg-e0b3e286-ef5c-445e-bf92-1f1fedf02441,dlg-e0b3e286-ef5c-445e-bf92-1f1fedf02441_3_6,I would like one beef lasagna plus an additional meatball and vegetable lasagna. Four pieces of sourdough bread and two cannolis.,"Just to confirm your order, 1 beef lasagna additional meatball, One veg lasagna and 4 pieces of sourdough bread and two cannolis? Okay. I have your personal details on file. Your order will be ready for pick-up in about 20 minutes.",train
dlg-e0fb1508-80d0-4b28-97f3-af780aaf793c,dlg-e0fb1508-80d0-4b28-97f3-af780aaf793c_1_6,"Hi, I need to order takeout for three people, please. Can I get a full rack of barbecue ribs? A full bucket of hot wings. A barbecue salad with a side of mash potatoes, french fries and a 2-liter of Dr. Pepper. That's it.","Full rack of ribs. A bucket of hot wings. A BBQ salad, mashed potatoes, french fries and a 2-liter of Dr. Pepper. Anything else to add to this feast? OK. I have your personal details on file. Your order will be ready for pick-up in about 20 minutes.",test
dlg-e1155be5-2d39-4630-9966-9a621d5b6ec0,dlg-e1155be5-2d39-4630-9966-9a621d5b6ec0_2_4,"Hello, I'd like to know if it's possible to order same thing I did last week from Larry's Grill.",Looks like you had two burgers well done with everything on them. Sweet potato fries with both. Is that right?,train
dlg-e1155be5-2d39-4630-9966-9a621d5b6ec0,dlg-e1155be5-2d39-4630-9966-9a621d5b6ec0_7_14,"Can you add two iced teas, please?","2 iced teas, I've added that to the order. Okay. Let me confirm what you have two burgers well done with everything on them. Sweet potato fries with both and 2 iced teas. Okay. Your order will be ready for pick-up in about 20 minutes.",train
dlg-e164b6c7-a2b6-4871-ba98-d941ed8a0a8f,dlg-e164b6c7-a2b6-4871-ba98-d941ed8a0a8f_0_1,"Hi, I'm trying to get a order from the Barbecue for my team.","Okay cool, barbecue for your team, you got it.",train
dlg-e164b6c7-a2b6-4871-ba98-d941ed8a0a8f,dlg-e164b6c7-a2b6-4871-ba98-d941ed8a0a8f_2_3,I'm looking for a place to have some boneless rib tips.,"Boneless rib tips, okay. Sure thing, delivery too, is that right?",train
dlg-e164b6c7-a2b6-4871-ba98-d941ed8a0a8f,dlg-e164b6c7-a2b6-4871-ba98-d941ed8a0a8f_6_7,"Let's see, I would go with an order of large boneless rib tips, I'd like some macaroni and cheese as a side and as well as french fries.","One order of large boneless rib tips, some macaroni and cheese and as well as a side of french fries and I'm assuming you want extra-large on all of those for the team, is that correct?",train
dlg-e164b6c7-a2b6-4871-ba98-d941ed8a0a8f,dlg-e164b6c7-a2b6-4871-ba98-d941ed8a0a8f_10_15,Can I just have a large 2L Pepsi?,"A large 2L Pepsi, just one? Okay, I have your details on file. Your order will be ready for pick-up in about 20 minutes.",train
dlg-e17389a1-485e-4b2d-8a2c-d0541160fb1e,dlg-e17389a1-485e-4b2d-8a2c-d0541160fb1e_1_4,"Hello, I'd like to order some Jaylos. I like them dipped in honey mustard and I like it to be a large order of Jaylos. Can you help me with that?",Okay. A large order of Jaylos dipped with honey mustard. Okay. I have your personal details on file. Your order will be ready for pick-up in 20 minutes.,train
dlg-e19801e8-62e5-44f0-9fe7-61d67a36e27c,dlg-e19801e8-62e5-44f0-9fe7-61d67a36e27c_2_3,I'd like to order some Mexican takeout food tonight.,What would you like to order in Mexican food?,train
dlg-e19801e8-62e5-44f0-9fe7-61d67a36e27c,dlg-e19801e8-62e5-44f0-9fe7-61d67a36e27c_4_13,"Hot sauce. I'd like to get some burritos. Beef burritos, meat, and potato burrito. And 1 Liter of Coca-Cola.","Just to confirm you would like to order one beef burritos, meat, and potato burrito 1 liter of Coca-Cola. Is that correct? I have your details on file. Your order will be ready for pick-up in about 20 minutes.",train
dlg-e1bf9414-ed72-4e73-a9fd-00573da879f3,dlg-e1bf9414-ed72-4e73-a9fd-00573da879f3_1_4,"Hi, I need to place some order for take out. I need a pasta.",Pasta. Any side dishes?,test
dlg-e1bf9414-ed72-4e73-a9fd-00573da879f3,dlg-e1bf9414-ed72-4e73-a9fd-00573da879f3_5_7,"No. It's just Well, some salads but mainly just the pasta.","Pasta, and salads for take out. Okay, got it. I have your personal details on file. Your order will be ready for pick-up in 20 minutes.",test
dlg-e1d4320a-51da-43be-81c1-e89a260af0d7,dlg-e1d4320a-51da-43be-81c1-e89a260af0d7_0_1,I'd like to order out some hot dogs.,How many hot dogs?,validation
dlg-e1d4320a-51da-43be-81c1-e89a260af0d7,dlg-e1d4320a-51da-43be-81c1-e89a260af0d7_2_5,Eight hotdogs.,"Okay, 8 hot dogs. Okay. I have your personal details on file. Your order will be ready for pick-up in 20 minutes.",validation
dlg-e2df90f6-2c31-4c06-948f-de772eb2a7a4,dlg-e2df90f6-2c31-4c06-948f-de772eb2a7a4_3_12,"Hi. I'd like to get takeout food for one person. Pizza. Could I have a large with mushrooms, green peppers and onions?","Just to confirm you would like to order one large pizza with mushroom, green peppers and onions. Is that correct? Okay. I have your personal details on file. Your order will be ready for pick-up in about 20 minutes.",train
dlg-e2e0c5f4-f3b9-4f2e-9987-99c3cf30f11f,dlg-e2e0c5f4-f3b9-4f2e-9987-99c3cf30f11f_1_6,"Yes, I'd like Indian food for three people, please. I would like two orders of butter chicken and one order of tandoori chicken and three large sprites, please. And that should be it.","Okay, I have 2 orders of butter chicken, one order of tandoori chicken and three large sprites? Okay. I have your personal details on file. Your order will be ready for pick-up in about 20 minutes.",train
dlg-e301c748-ab62-4e4c-ae00-0087a446bd61,dlg-e301c748-ab62-4e4c-ae00-0087a446bd61_1_4,"Hi, today I need your help in finding food to get for takeout for three people. I'm looking for Thai food. Awesome! I'm looking one large red curry and two pad Thai",I'm sorry the second order was that pad Thai?,train
dlg-e301c748-ab62-4e4c-ae00-0087a446bd61,dlg-e301c748-ab62-4e4c-ae00-0087a446bd61_5_8,"Yes, that was Ped's Thai.",One large red curry and two pad Thai? I have your personal details on file. Your order will be ready for pick-up in about 20 minutes.,train
dlg-e32212ad-60ba-4ecd-ac36-5d775d492a8e,dlg-e32212ad-60ba-4ecd-ac36-5d775d492a8e_0_5,"Hi, I'd like to order some hot dogs and also put some ketchup on them. Yeah, I like onion too.","Okay, Hot dogs with ketchup and onions. Okay, I have your personal details on file. Your order will be ready for pick-up in about 20 minutes. Thank you.",test
dlg-e339b65a-c520-449f-86c2-29cc466bfdc5,dlg-e339b65a-c520-449f-86c2-29cc466bfdc5_1_5,"I'd like to order take out Italian for one person. Like, order for lasagna with meat sauce and a side of two meat balls. And one cannoli, please. And that completes my order. And one cannoli, please. And that completes my order.",Okay. I have your personal details on file. Your order will be ready for pick-up in about 20 minutes.,train
dlg-e3ada5b8-8a93-496e-b524-b2ff40a03528,dlg-e3ada5b8-8a93-496e-b524-b2ff40a03528_0_3,Hello. I like to order food for takeout. I'd like to have pizza. It's for three people.,I can help with your takeout order for three people what would you like on your pizza.,train
dlg-e3ada5b8-8a93-496e-b524-b2ff40a03528,dlg-e3ada5b8-8a93-496e-b524-b2ff40a03528_4_9,"Actually no, I want meatballs instead of pizza.","So, just a large order of pasta and meatballs, is that right? Okay. I have your personal details on file. Your order will be ready for pick-up in 20 minutes.",train
dlg-e3bab1b8-7fe0-4b12-a072-fdbd15bc6199,dlg-e3bab1b8-7fe0-4b12-a072-fdbd15bc6199_2_3,Italian food.,What kind of Italian food?,train
dlg-e3bab1b8-7fe0-4b12-a072-fdbd15bc6199,dlg-e3bab1b8-7fe0-4b12-a072-fdbd15bc6199_4_9,"I would like to have Spaghetti with two meatballs and side of bread and butter with a bottle of Coke. I'm also ordering for two people. So, let's make that two plates of spaghetti, two large Cokes, and two pieces of bread with butter.","So, your order is, two orders of spaghetti with meatballs, with two large cokes and 2 bread with butter, is that correct? Okay. I have your personal details on file. Your order will be ready for pick-up in about 20 minutes.",train
dlg-e3c924f0-9140-447e-aa7c-0f90b9013c76,dlg-e3c924f0-9140-447e-aa7c-0f90b9013c76_1_2,"Hey, I'd like to order some breakfast burritos for the three of us here.",Okay and how would you like those burritos?,validation
dlg-e3c924f0-9140-447e-aa7c-0f90b9013c76,dlg-e3c924f0-9140-447e-aa7c-0f90b9013c76_3_4,"Yeah, I'd like three camping style burritos, two mineral water, one Coke, and a side of ketchup.","Three camping style burritos, 2 mineral water, one coke, and a side of ketchup. Does that sound correct? Anything else?",validation
dlg-e3c924f0-9140-447e-aa7c-0f90b9013c76,dlg-e3c924f0-9140-447e-aa7c-0f90b9013c76_5_6,"Yeah, do the burritos come in one size or different sizes?",They are one size. Huge like brick size huge.,validation
dlg-e3e0bb8e-6360-4733-80e2-7a7e589dd43c,dlg-e3e0bb8e-6360-4733-80e2-7a7e589dd43c_1_10,"Hi, I would like to order some Italian food for take out. Can I get an order of Veal Parmesan? A side of a garlic bread. And one antipasto.","Veal Parmesan, side of garlic with antipasto. Okay. I have your personal details on file. Your order will be ready for pick-up in about 20 minutes.",train
dlg-e3e62642-e930-4bf7-b35d-153961acefc2,dlg-e3e62642-e930-4bf7-b35d-153961acefc2_1_2,"Yeah, Help me find Indian food takeout for two people, please.",I can help you with your takeout order for Indian food. What would you like to order?,train
dlg-e3e62642-e930-4bf7-b35d-153961acefc2,dlg-e3e62642-e930-4bf7-b35d-153961acefc2_3_6,"Two orders of butter chicken and two Cokes, please. That should be it.","Okay, two orders of butter chicken with 2 cokes. Is that correct? Okay. I have your personal details on file. Your order will be ready for pick-up in about 20 minutes.",train
dlg-e3fe83dd-f02b-4b06-a509-46439ce845f8,dlg-e3fe83dd-f02b-4b06-a509-46439ce845f8_1_2,I want to order take-out Indian food for three people.,"Okay, I can help you order takeout Indian food.",validation
dlg-e3fe83dd-f02b-4b06-a509-46439ce845f8,dlg-e3fe83dd-f02b-4b06-a509-46439ce845f8_5_11,"I'd like to order butter chicken, tandoori chicken and a French bean aloo and finally three orders of naan.","I have one order of butter chicken, one order of tandoori chicken, one French bean aloo and three orders of naan. Is that correct? Okay, I have your personal details on file. Your order will be ready for pick-up in about 20 minutes.",validation
dlg-e415d83f-f2d7-4c62-96c9-aba20db7b9fd,dlg-e415d83f-f2d7-4c62-96c9-aba20db7b9fd_1_7,"Can you take an order for hot dogs? This is just for myself. Can I get two cheese dogs and one regular hot dog with extra sour cream? Yeah, can you put the Sauerkraut dog on lettuce?",Okay. I have your personal details on file. Your order will be ready for pick-up in about 20 minutes.,train
dlg-e47055f6-ec6d-4e85-9afd-88f1a230b61a,dlg-e47055f6-ec6d-4e85-9afd-88f1a230b61a_1_4,Hi. I'd like to get Italian takeout for two. I'd like an order of Veal Parmesan.,Veal Parmesan?,validation
dlg-e47055f6-ec6d-4e85-9afd-88f1a230b61a,dlg-e47055f6-ec6d-4e85-9afd-88f1a230b61a_5_7,"That's right. And also an order of Linguine with Clam Sauce. And, can I also get a small Garlic bread and a small Antipasto?",Small garlic bread?,validation
dlg-e47055f6-ec6d-4e85-9afd-88f1a230b61a,dlg-e47055f6-ec6d-4e85-9afd-88f1a230b61a_10_11,"No, we have our own drinks here. Thank you, though.","Okay, it looks like your order will be ready for pickup in about 35 minutes.",validation
dlg-e486c796-8aea-4449-b11f-2bbc077275b1,dlg-e486c796-8aea-4449-b11f-2bbc077275b1_1_8,"Hi, I need to place a takeout order. Can you help me with that? Yeah, I need a large bowl of chicken soup. I'd also like a some salad with no tomatoes. And can I get a large diet Coke? And make sure I get crackers with that.","Large chicken soup, a small salad and a large Diet Coke with crackers. Okay. I have your personal details on file. Your order will be ready for pick-up in 20 minutes.",train
dlg-e48a0955-7b46-4373-b366-a4baf897181b,dlg-e48a0955-7b46-4373-b366-a4baf897181b_0_7,Hi. I would like to order two large deep-dish pizzas. I need one of them with cheese and the other with pepperoni. Can we add two Pepsies?,2 pepsies got it. Okay. I have your personal details on file. Your order will be ready for pick-up in 20 minutes.,train
dlg-e531ad29-621c-4f4a-8bc8-1fbbc594c533,dlg-e531ad29-621c-4f4a-8bc8-1fbbc594c533_1_6,I'd like to order take out for two people. Greek food. I would like to order two Gyros.,Okay. I have your details on file. Your order will be ready for pick-up in about 20 minutes.,train
dlg-e5389f2d-29f6-4da1-97b9-14f2ada42416,dlg-e5389f2d-29f6-4da1-97b9-14f2ada42416_0_3,"I'd like to take out some food. If possible, Chinese.","Sure, what type of Chinese food would you like?",train
dlg-e5389f2d-29f6-4da1-97b9-14f2ada42416,dlg-e5389f2d-29f6-4da1-97b9-14f2ada42416_4_5,"Sweet and sour chicken, a noodles, and dumpling.",What type of noodles?,train
dlg-e5389f2d-29f6-4da1-97b9-14f2ada42416,dlg-e5389f2d-29f6-4da1-97b9-14f2ada42416_6_8,Ramen noodles.,For two people?,train
dlg-e5389f2d-29f6-4da1-97b9-14f2ada42416,dlg-e5389f2d-29f6-4da1-97b9-14f2ada42416_9_10,That's correct. I need it for two people.,"Okay, that order will be ready in about 30 minutes.",train
dlg-e548af9f-9f39-4497-8cf9-0c296db5d350,dlg-e548af9f-9f39-4497-8cf9-0c296db5d350_0_2,"Hi there, I was wanting to order some food from Larry's Grill.","Sure, let me bring that up. Looks like you had two burgers and sweet potato fries with both burgers. Is that right?",validation
dlg-e548af9f-9f39-4497-8cf9-0c296db5d350,dlg-e548af9f-9f39-4497-8cf9-0c296db5d350_5_10,I'd like to add a salad with house dressing to the order.,"Okay, salad with house dressing I've added that to the order. Anything else? Okay, let me confirm what you have: two burgers well done with everything on them and sweet potato fries with both burgers and a salad with house dressing. Is that right? Okay. Your order will be ready for pick-up in about 20 minutes.",validation
dlg-e5818fb7-dd8b-4fd4-a7bd-8ec3598c2016,dlg-e5818fb7-dd8b-4fd4-a7bd-8ec3598c2016_1_2,"Hello, I'd like to order take-out burgers for three people.",I can help you with your take-out order. What would you like on these burgers?,train
dlg-e5818fb7-dd8b-4fd4-a7bd-8ec3598c2016,dlg-e5818fb7-dd8b-4fd4-a7bd-8ec3598c2016_3_10,"I like one single cheeseburger with honey mustard, tomatoes and lettuce, One double cheeseburger with egg, lettuce and tomato.And one single burger, no cheese, just only mustard and ketchup and large quarter fries, please.And that´s it. One double cheeseburger with egg, lettuce and tomato. And one single burger, no cheese, just only mustard and ketchup and large quarter fries, please. And that's it.","One single cheese burger with honey, mustard, tomatoes and lettuce. One double cheeseburger with egg, lettuce and tomatoes. One single cheeseburger with no cheese mustard and ketchup and large quarter fries. Would you like anything to drink? Okay. I have your personal details on file. Your order will be ready for pick-up in about 20 minutes.",train
dlg-e5b07215-93cb-441e-abb9-87fc445fca25,dlg-e5b07215-93cb-441e-abb9-87fc445fca25_1_4,I want to takeout some Chinese food for three people. 3 orders of sweet and sour chicken.,"3 orders of sweet and sour chicken, anything else?",train
dlg-e5b07215-93cb-441e-abb9-87fc445fca25,dlg-e5b07215-93cb-441e-abb9-87fc445fca25_5_7,And a side of chicken noodle soup.,I have your personal details on file. Your order will be ready for pick-up in about 20 minutes.,train
dlg-e5eaf576-a835-446b-ac2f-54c91eb23020,dlg-e5eaf576-a835-446b-ac2f-54c91eb23020_2_10,"Hello, can you help me in ordering some Chinese food, please? I would like to order Egg rolls, Shrimp fried rice and Broccoli beef. I need it for four people.",Okay. I have your personal details on file. Your order will be ready for pick-up in about 20 minutes.,train
dlg-e5eff48d-0f25-44b7-b1d0-0b01748ac761,dlg-e5eff48d-0f25-44b7-b1d0-0b01748ac761_1_5,"Yeah, I need to order Chinese food takeout for three people. Yes. General Tso's beef lo mein, crab rangoon, sweet and sour chicken, orange chicken and a large pork fried rice. That'll be it.",I have your personal details on file. Your order will be ready for pick-up in about 20 minutes.,train
dlg-e606b951-e792-4b0a-bf9c-2b184a82f356,dlg-e606b951-e792-4b0a-bf9c-2b184a82f356_1_6,"Hello. I'm looking for takeout food for three people and I need to order some pasta. I need three large orders of spaghetti and meatballs. I need a family-size order of garlic bread on the side. No, no drinks.",Okay. I have your personal details on file. Your order will be ready for pick-up in about 20 minutes.,train
