conversation_id,utterance_id,speaker,text,label,split
dlg-ec310c7d-b190-4ede-9a05-973b4b2ecea5,dlg-ec310c7d-b190-4ede-9a05-973b4b2ecea5_15,ASSISTANT,3rd wonder.,0,train
dlg-ec310c7d-b190-4ede-9a05-973b4b2ecea5,dlg-ec310c7d-b190-4ede-9a05-973b4b2ecea5_16,USER,"Yeah, can I see the preview for darker skin.",2,train
dlg-ec310c7d-b190-4ede-9a05-973b4b2ecea5,dlg-ec310c7d-b190-4ede-9a05-973b4b2ecea5_17,ASSISTANT,yes one moment.,2,train
dlg-ec310c7d-b190-4ede-9a05-973b4b2ecea5,dlg-ec310c7d-b190-4ede-9a05-973b4b2ecea5_18,ASSISTANT,Yes. One moment. Here's the trailer for the movie The Darkest Hour.,2,train
dlg-ec310c7d-b190-4ede-9a05-973b4b2ecea5,dlg-ec310c7d-b190-4ede-9a05-973b4b2ecea5_19,USER,I don't think I want to see that. Who's third Wonder directed by?,2,train
dlg-ec310c7d-b190-4ede-9a05-973b4b2ecea5,dlg-ec310c7d-b190-4ede-9a05-973b4b2ecea5_20,USER,Who's third Wonder directed by?,0,train
dlg-ec310c7d-b190-4ede-9a05-973b4b2ecea5,dlg-ec310c7d-b190-4ede-9a05-973b4b2ecea5_21,ASSISTANT,3rd was the number. wonder is the name of the movie.,0,train
dlg-ec310c7d-b190-4ede-9a05-973b4b2ecea5,dlg-ec310c7d-b190-4ede-9a05-973b4b2ecea5_22,USER,"Oh, I'm sorry.",3,train
dlg-ec310c7d-b190-4ede-9a05-973b4b2ecea5,dlg-ec310c7d-b190-4ede-9a05-973b4b2ecea5_23,USER,"Oh, I'm sorry. Who's Wonder directed by?",3,train
dlg-ec310c7d-b190-4ede-9a05-973b4b2ecea5,dlg-ec310c7d-b190-4ede-9a05-973b4b2ecea5_24,ASSISTANT,"The movie ""wonder"" is directed by Stephen Chbosky.",0,train
dlg-ec310c7d-b190-4ede-9a05-973b4b2ecea5,dlg-ec310c7d-b190-4ede-9a05-973b4b2ecea5_25,USER,It sounds good.,2,train
dlg-ec310c7d-b190-4ede-9a05-973b4b2ecea5,dlg-ec310c7d-b190-4ede-9a05-973b4b2ecea5_26,USER,It sounds good. Is that at a theater? Can you find that at a theater near me?,3,train
dlg-ec310c7d-b190-4ede-9a05-973b4b2ecea5,dlg-ec310c7d-b190-4ede-9a05-973b4b2ecea5_27,ASSISTANT,let me check that.,2,train
dlg-ec310c7d-b190-4ede-9a05-973b4b2ecea5,dlg-ec310c7d-b190-4ede-9a05-973b4b2ecea5_28,ASSISTANT,let me check that. I have found a 7:30 p.m. show at AMC CLASSIC GATEWAY 8.,2,train
dlg-ec310c7d-b190-4ede-9a05-973b4b2ecea5,dlg-ec310c7d-b190-4ede-9a05-973b4b2ecea5_29,USER,Can you send me the tickets? And just for one. Just one ticket.,2,train
dlg-ec310c7d-b190-4ede-9a05-973b4b2ecea5,dlg-ec310c7d-b190-4ede-9a05-973b4b2ecea5_30,USER,And just for one. Just one ticket.,2,train
dlg-ec310c7d-b190-4ede-9a05-973b4b2ecea5,dlg-ec310c7d-b190-4ede-9a05-973b4b2ecea5_31,ASSISTANT,There's another one at 7:50 p.m. at AMC Lakewood Mall 12.,0,train
dlg-ec310c7d-b190-4ede-9a05-973b4b2ecea5,dlg-ec310c7d-b190-4ede-9a05-973b4b2ecea5_32,USER,"Alright, the 7:50 one sounds good. I'd do the 7:50.",2,train
dlg-ec310c7d-b190-4ede-9a05-973b4b2ecea5,dlg-ec310c7d-b190-4ede-9a05-973b4b2ecea5_33,ASSISTANT,7:50 p.m at AMC Lakewood Mall 12. is that correct?,1,train
dlg-ec310c7d-b190-4ede-9a05-973b4b2ecea5,dlg-ec310c7d-b190-4ede-9a05-973b4b2ecea5_34,USER,Yes.,2,train
dlg-ec310c7d-b190-4ede-9a05-973b4b2ecea5,dlg-ec310c7d-b190-4ede-9a05-973b4b2ecea5_35,ASSISTANT,The booking has been done and the details have been emailed to you.,2,train
dlg-ec310c7d-b190-4ede-9a05-973b4b2ecea5,dlg-ec310c7d-b190-4ede-9a05-973b4b2ecea5_36,USER,Thank you.,3,train
dlg-ec310c7d-b190-4ede-9a05-973b4b2ecea5,dlg-ec310c7d-b190-4ede-9a05-973b4b2ecea5_37,ASSISTANT,Enjoy your movie Goodbye.,3,train
dlg-ec310c7d-b190-4ede-9a05-973b4b2ecea5,dlg-ec310c7d-b190-4ede-9a05-973b4b2ecea5_38,ASSISTANT,Goodbye.,3,train
dlg-ec3a6749-69fa-4bce-b4c5-667e1d8967bc,dlg-ec3a6749-69fa-4bce-b4c5-667e1d8967bc_0,USER,I would like help finding a movie to watch at home tonight.,2,train
dlg-ec3a6749-69fa-4bce-b4c5-667e1d8967bc,dlg-ec3a6749-69fa-4bce-b4c5-667e1d8967bc_1,ASSISTANT,"Hi, how can I help you?",3,train
dlg-ec3a6749-69fa-4bce-b4c5-667e1d8967bc,dlg-ec3a6749-69fa-4bce-b4c5-667e1d8967bc_2,ASSISTANT,"Sure, What were you in the mood for?",2,train
dlg-ec3a6749-69fa-4bce-b4c5-667e1d8967bc,dlg-ec3a6749-69fa-4bce-b4c5-667e1d8967bc_3,USER,I would like to see a comedy film that is based on a true story.,2,train
dlg-ec3a6749-69fa-4bce-b4c5-667e1d8967bc,dlg-ec3a6749-69fa-4bce-b4c5-667e1d8967bc_4,ASSISTANT,How about Wolf of Wall Street.,0,train
dlg-ec3a6749-69fa-4bce-b4c5-667e1d8967bc,dlg-ec3a6749-69fa-4bce-b4c5-667e1d8967bc_5,USER,Okay. Is it available on Extenedy?,2,train
dlg-ec3a6749-69fa-4bce-b4c5-667e1d8967bc,dlg-ec3a6749-69fa-4bce-b4c5-667e1d8967bc_6,ASSISTANT,It is available on Xfinity,0,train
dlg-ec3a6749-69fa-4bce-b4c5-667e1d8967bc,dlg-ec3a6749-69fa-4bce-b4c5-667e1d8967bc_7,USER,"Okay, I'll choose that.",2,train
dlg-ec3a6749-69fa-4bce-b4c5-667e1d8967bc,dlg-ec3a6749-69fa-4bce-b4c5-667e1d8967bc_8,ASSISTANT,"Okay, Anything else?",2,train
dlg-ec3a6749-69fa-4bce-b4c5-667e1d8967bc,dlg-ec3a6749-69fa-4bce-b4c5-667e1d8967bc_9,USER,That will be all.,1,train
dlg-ec3a6749-69fa-4bce-b4c5-667e1d8967bc,dlg-ec3a6749-69fa-4bce-b4c5-667e1d8967bc_10,ASSISTANT,Thank you.,3,train
dlg-ec504fad-1348-41c1-bfe3-b8c7673c2540,dlg-ec504fad-1348-41c1-bfe3-b8c7673c2540_0,ASSISTANT,Hi.,3,train
dlg-ec504fad-1348-41c1-bfe3-b8c7673c2540,dlg-ec504fad-1348-41c1-bfe3-b8c7673c2540_1,ASSISTANT,How can I help you?,1,train
dlg-ec504fad-1348-41c1-bfe3-b8c7673c2540,dlg-ec504fad-1348-41c1-bfe3-b8c7673c2540_2,USER,"I'm looking to go to a movie theater tonight, And I'm in La Jolla near UC, San Diego.",2,train
dlg-ec504fad-1348-41c1-bfe3-b8c7673c2540,dlg-ec504fad-1348-41c1-bfe3-b8c7673c2540_3,ASSISTANT,I can help you with that. What genre are you in the mood for?,2,train
dlg-ec504fad-1348-41c1-bfe3-b8c7673c2540,dlg-ec504fad-1348-41c1-bfe3-b8c7673c2540_4,USER,I'm in the mood for either Sci-Fi or Action.,1,train
dlg-ec504fad-1348-41c1-bfe3-b8c7673c2540,dlg-ec504fad-1348-41c1-bfe3-b8c7673c2540_5,ASSISTANT,"Okay, Let me find you a mix of both for you to decide.",2,train
dlg-ec504fad-1348-41c1-bfe3-b8c7673c2540,dlg-ec504fad-1348-41c1-bfe3-b8c7673c2540_6,ASSISTANT,"I have found a few options for you: 1st Star Wars: The Last Jedi, 2nd Jumanji: Welcome To The Jungle and 3rd Downsizing. Which one would you prefer?",3,train
dlg-ec504fad-1348-41c1-bfe3-b8c7673c2540,dlg-ec504fad-1348-41c1-bfe3-b8c7673c2540_7,USER,Which has the highest ratings reviews?,2,train
dlg-ec504fad-1348-41c1-bfe3-b8c7673c2540,dlg-ec504fad-1348-41c1-bfe3-b8c7673c2540_8,ASSISTANT,"On Rotten Tomatoes, Star Wars rating is 90%; Jumanji is 77% and Downsizing is 51%.",0,train
dlg-ec504fad-1348-41c1-bfe3-b8c7673c2540,dlg-ec504fad-1348-41c1-bfe3-b8c7673c2540_9,USER,I will go with the Star Wars movie. Can you tell me what's the nearest theater playing it?,2,train
dlg-ec504fad-1348-41c1-bfe3-b8c7673c2540,dlg-ec504fad-1348-41c1-bfe3-b8c7673c2540_10,ASSISTANT,"Yes, Let me check that for you. I have found a 6:30; 8 p.m. or 10:15 p.m. show at Regal Davis Holiday 6 Cinema.",2,train
dlg-ec504fad-1348-41c1-bfe3-b8c7673c2540,dlg-ec504fad-1348-41c1-bfe3-b8c7673c2540_11,USER,That sounds good. Let's go with that.,2,train
dlg-ec504fad-1348-41c1-bfe3-b8c7673c2540,dlg-ec504fad-1348-41c1-bfe3-b8c7673c2540_12,ASSISTANT,What timing?,0,train
dlg-ec504fad-1348-41c1-bfe3-b8c7673c2540,dlg-ec504fad-1348-41c1-bfe3-b8c7673c2540_13,USER,The earliest show possible.,0,train
dlg-ec504fad-1348-41c1-bfe3-b8c7673c2540,dlg-ec504fad-1348-41c1-bfe3-b8c7673c2540_14,ASSISTANT,6:30 pm. Is that correct?,1,train
dlg-ec504fad-1348-41c1-bfe3-b8c7673c2540,dlg-ec504fad-1348-41c1-bfe3-b8c7673c2540_15,USER,Can you repeat that?,2,train
dlg-ec504fad-1348-41c1-bfe3-b8c7673c2540,dlg-ec504fad-1348-41c1-bfe3-b8c7673c2540_16,ASSISTANT,6:30 pm show. Is that correct?,2,train
dlg-ec504fad-1348-41c1-bfe3-b8c7673c2540,dlg-ec504fad-1348-41c1-bfe3-b8c7673c2540_17,USER,"Yeah, That's perfect. Let's do it.",2,train
dlg-ec504fad-1348-41c1-bfe3-b8c7673c2540,dlg-ec504fad-1348-41c1-bfe3-b8c7673c2540_18,ASSISTANT,Would you like me to book the tickets for you?,3,train
dlg-ec504fad-1348-41c1-bfe3-b8c7673c2540,dlg-ec504fad-1348-41c1-bfe3-b8c7673c2540_19,USER,"Absolutely, Yes.",2,train
dlg-ec504fad-1348-41c1-bfe3-b8c7673c2540,dlg-ec504fad-1348-41c1-bfe3-b8c7673c2540_20,ASSISTANT,For how many people?,0,train
dlg-ec504fad-1348-41c1-bfe3-b8c7673c2540,dlg-ec504fad-1348-41c1-bfe3-b8c7673c2540_21,USER,I need three tickets.,2,train
dlg-ec504fad-1348-41c1-bfe3-b8c7673c2540,dlg-ec504fad-1348-41c1-bfe3-b8c7673c2540_22,ASSISTANT,The booking has been done and the details have been emailed to you.,2,train
dlg-ec504fad-1348-41c1-bfe3-b8c7673c2540,dlg-ec504fad-1348-41c1-bfe3-b8c7673c2540_23,USER,You are awesome.,3,train
dlg-ec504fad-1348-41c1-bfe3-b8c7673c2540,dlg-ec504fad-1348-41c1-bfe3-b8c7673c2540_24,ASSISTANT,Enjoy your movie! Talk to you next time. Bye.,3,train
dlg-ec504fad-1348-41c1-bfe3-b8c7673c2540,dlg-ec504fad-1348-41c1-bfe3-b8c7673c2540_25,USER,Thank you.,3,train
dlg-ec6c2cf6-2ed7-4ff1-939b-3347e8a114f3,dlg-ec6c2cf6-2ed7-4ff1-939b-3347e8a114f3_0,ASSISTANT,Hello.,3,train
dlg-ec6c2cf6-2ed7-4ff1-939b-3347e8a114f3,dlg-ec6c2cf6-2ed7-4ff1-939b-3347e8a114f3_1,ASSISTANT,How can I help you?,1,train
dlg-ec6c2cf6-2ed7-4ff1-939b-3347e8a114f3,dlg-ec6c2cf6-2ed7-4ff1-939b-3347e8a114f3_2,USER,"Hi, I want to go to the movie.",3,train
dlg-ec6c2cf6-2ed7-4ff1-939b-3347e8a114f3,dlg-ec6c2cf6-2ed7-4ff1-939b-3347e8a114f3_3,ASSISTANT,"Sure, I can help you with that. It looks like the biggest box office hits near you are Cars 3, Wonder Woman, and All Eyes on Me.",2,train
dlg-ec6c2cf6-2ed7-4ff1-939b-3347e8a114f3,dlg-ec6c2cf6-2ed7-4ff1-939b-3347e8a114f3_4,ASSISTANT,Would you like to see one of those?,3,train
dlg-ec6c2cf6-2ed7-4ff1-939b-3347e8a114f3,dlg-ec6c2cf6-2ed7-4ff1-939b-3347e8a114f3_5,USER,I would like to see 'All Eyes on Me'.,2,train
dlg-ec6c2cf6-2ed7-4ff1-939b-3347e8a114f3,dlg-ec6c2cf6-2ed7-4ff1-939b-3347e8a114f3_6,ASSISTANT,Do you want to know more about the movie?,1,train
dlg-ec6c2cf6-2ed7-4ff1-939b-3347e8a114f3,dlg-ec6c2cf6-2ed7-4ff1-939b-3347e8a114f3_7,USER,I'd like to know more about the movie.,2,train
dlg-ec6c2cf6-2ed7-4ff1-939b-3347e8a114f3,dlg-ec6c2cf6-2ed7-4ff1-939b-3347e8a114f3_8,ASSISTANT,"All Eyes on Me is a high rated movie that is 2 hours and 20 minutes long. It has a four-star rating and it has a 22% Rotten Tomato score, the synopsis is the true and untold story of prolific rapper, actor, poet, and activist Tupac Shakur.",2,train
dlg-ec6c2cf6-2ed7-4ff1-939b-3347e8a114f3,dlg-ec6c2cf6-2ed7-4ff1-939b-3347e8a114f3_9,ASSISTANT,"It looks like you're in Davis, is that where you want me to find you a theater?",2,train
dlg-ec6c2cf6-2ed7-4ff1-939b-3347e8a114f3,dlg-ec6c2cf6-2ed7-4ff1-939b-3347e8a114f3_10,USER,"Yes. I want you to find a theater in Davis, California.",2,train
dlg-ec6c2cf6-2ed7-4ff1-939b-3347e8a114f3,dlg-ec6c2cf6-2ed7-4ff1-939b-3347e8a114f3_11,ASSISTANT,"Okay, let me get you the times.",2,train
dlg-ec6c2cf6-2ed7-4ff1-939b-3347e8a114f3,dlg-ec6c2cf6-2ed7-4ff1-939b-3347e8a114f3_12,ASSISTANT,"It is playing today at 3:55 p.m., 7:00 p.m., and 10:00 p.m.",2,train
dlg-ec6c2cf6-2ed7-4ff1-939b-3347e8a114f3,dlg-ec6c2cf6-2ed7-4ff1-939b-3347e8a114f3_13,USER,10:00 p.m sounds great.,2,train
dlg-ec6c2cf6-2ed7-4ff1-939b-3347e8a114f3,dlg-ec6c2cf6-2ed7-4ff1-939b-3347e8a114f3_14,ASSISTANT,How many tickets can I order for you?,2,train
dlg-ec6c2cf6-2ed7-4ff1-939b-3347e8a114f3,dlg-ec6c2cf6-2ed7-4ff1-939b-3347e8a114f3_15,USER,"Two adults, please.",3,train
dlg-ec6c2cf6-2ed7-4ff1-939b-3347e8a114f3,dlg-ec6c2cf6-2ed7-4ff1-939b-3347e8a114f3_16,ASSISTANT,"I have emailed you, your tickets and movie details. Enjoy your show.",3,train
dlg-ec6c2cf6-2ed7-4ff1-939b-3347e8a114f3,dlg-ec6c2cf6-2ed7-4ff1-939b-3347e8a114f3_17,USER,Thank you.,3,train
dlg-ec6c2cf6-2ed7-4ff1-939b-3347e8a114f3,dlg-ec6c2cf6-2ed7-4ff1-939b-3347e8a114f3_18,ASSISTANT,Your welcome. Goodbye.,3,train
dlg-ec6f3980-668b-4307-91e3-93fd84ab67eb,dlg-ec6f3980-668b-4307-91e3-93fd84ab67eb_0,ASSISTANT,Hi. How can i help you?,3,train
dlg-ec6f3980-668b-4307-91e3-93fd84ab67eb,dlg-ec6f3980-668b-4307-91e3-93fd84ab67eb_1,USER,"Hello, I'm trying to find a newly released western movies that's available on Google Play.",3,train
dlg-ec6f3980-668b-4307-91e3-93fd84ab67eb,dlg-ec6f3980-668b-4307-91e3-93fd84ab67eb_2,ASSISTANT,"Ok, Let me find a few suggestions regarding the movies. How about Django Unchained or The Hateful Fight or Forsaken?",2,train
dlg-ec6f3980-668b-4307-91e3-93fd84ab67eb,dlg-ec6f3980-668b-4307-91e3-93fd84ab67eb_3,ASSISTANT,How about Django Unchained or The Hateful Fight or Forsaken?,1,train
dlg-ec6f3980-668b-4307-91e3-93fd84ab67eb,dlg-ec6f3980-668b-4307-91e3-93fd84ab67eb_4,USER,"Yeah, Django Unchained sounds great.",2,train
dlg-ec6f3980-668b-4307-91e3-93fd84ab67eb,dlg-ec6f3980-668b-4307-91e3-93fd84ab67eb_5,ASSISTANT,On what service would you like to find?,3,train
dlg-ec6f3980-668b-4307-91e3-93fd84ab67eb,dlg-ec6f3980-668b-4307-91e3-93fd84ab67eb_6,USER,"Google Play, If available.",0,train
dlg-ec6f3980-668b-4307-91e3-93fd84ab67eb,dlg-ec6f3980-668b-4307-91e3-93fd84ab67eb_7,ASSISTANT,"Yeah, It is available for 2.99$",2,train
dlg-ec6f3980-668b-4307-91e3-93fd84ab67eb,dlg-ec6f3980-668b-4307-91e3-93fd84ab67eb_8,USER,That's awesome. Can you send me a link for it?,3,train
dlg-ec6f3980-668b-4307-91e3-93fd84ab67eb,dlg-ec6f3980-668b-4307-91e3-93fd84ab67eb_9,ASSISTANT,"Yeah, The link is sent to your email.",2,train
dlg-ec6f3980-668b-4307-91e3-93fd84ab67eb,dlg-ec6f3980-668b-4307-91e3-93fd84ab67eb_10,USER,Thank you.,3,train
dlg-ec6f3980-668b-4307-91e3-93fd84ab67eb,dlg-ec6f3980-668b-4307-91e3-93fd84ab67eb_11,ASSISTANT,Your welcome. Enjoy the movie.,3,train
dlg-ec6f3980-668b-4307-91e3-93fd84ab67eb,dlg-ec6f3980-668b-4307-91e3-93fd84ab67eb_12,USER,Thanks.,3,train
dlg-ec71dcab-32a3-4f88-887d-34a1f77e0500,dlg-ec71dcab-32a3-4f88-887d-34a1f77e0500_0,ASSISTANT,Hello! How can I help you?,3,train
dlg-ec71dcab-32a3-4f88-887d-34a1f77e0500,dlg-ec71dcab-32a3-4f88-887d-34a1f77e0500_1,USER,"Hi, I'm looking for a good movie to rent.",3,train
dlg-ec71dcab-32a3-4f88-887d-34a1f77e0500,dlg-ec71dcab-32a3-4f88-887d-34a1f77e0500_2,ASSISTANT,"Sure, I can help you find a rental movie. How would you like to search for a movie?",3,train
dlg-ec71dcab-32a3-4f88-887d-34a1f77e0500,dlg-ec71dcab-32a3-4f88-887d-34a1f77e0500_3,USER,I'm looking for a comedy movie.,2,train
dlg-ec71dcab-32a3-4f88-887d-34a1f77e0500,dlg-ec71dcab-32a3-4f88-887d-34a1f77e0500_4,ASSISTANT,Do you want the most recent?,1,train
dlg-ec71dcab-32a3-4f88-887d-34a1f77e0500,dlg-ec71dcab-32a3-4f88-887d-34a1f77e0500_5,USER,Yes. What's the most recent comedy movie?,2,train
dlg-ec71dcab-32a3-4f88-887d-34a1f77e0500,dlg-ec71dcab-32a3-4f88-887d-34a1f77e0500_6,ASSISTANT,Let me find out.,0,train
dlg-ec71dcab-32a3-4f88-887d-34a1f77e0500,dlg-ec71dcab-32a3-4f88-887d-34a1f77e0500_7,ASSISTANT,Hold on. This will just be a second.,2,train
dlg-ec71dcab-32a3-4f88-887d-34a1f77e0500,dlg-ec71dcab-32a3-4f88-887d-34a1f77e0500_8,ASSISTANT,"New movie releases in comedy are Fist Fight, The last word, Donald Cried, The State vs Jolly 2, Before the fall. Do you want to hear the rest of the list or do any of these sound interesting so far?",2,train
dlg-ec71dcab-32a3-4f88-887d-34a1f77e0500,dlg-ec71dcab-32a3-4f88-887d-34a1f77e0500_9,USER,I'm interested in Fist Fight.,1,train
dlg-ec71dcab-32a3-4f88-887d-34a1f77e0500,dlg-ec71dcab-32a3-4f88-887d-34a1f77e0500_10,ASSISTANT,Okay. Would you like to rent or hear the synopsis?,3,train
dlg-ec71dcab-32a3-4f88-887d-34a1f77e0500,dlg-ec71dcab-32a3-4f88-887d-34a1f77e0500_11,USER,I want to hear the synopsis first.,1,train
dlg-ec71dcab-32a3-4f88-887d-34a1f77e0500,dlg-ec71dcab-32a3-4f88-887d-34a1f77e0500_12,ASSISTANT,"Ice Cube and Charlie Day star as high school teachers prepared to solve their differences the hard way. On the last day of the year, mild-mannered high school English teacher Andy Campbell (Day) is trying his best to keep it together amidst senior pranks, a dysfunctional administration and budget cuts that put jobs on the line.",2,train
dlg-ec71dcab-32a3-4f88-887d-34a1f77e0500,dlg-ec71dcab-32a3-4f88-887d-34a1f77e0500_13,USER,I'm interested. I want to rent that one.,1,train
dlg-ec71dcab-32a3-4f88-887d-34a1f77e0500,dlg-ec71dcab-32a3-4f88-887d-34a1f77e0500_14,ASSISTANT,Do you want to stream it or find a rental?,2,train
dlg-ec71dcab-32a3-4f88-887d-34a1f77e0500,dlg-ec71dcab-32a3-4f88-887d-34a1f77e0500_15,USER,I want to stream it.,1,train
dlg-ec71dcab-32a3-4f88-887d-34a1f77e0500,dlg-ec71dcab-32a3-4f88-887d-34a1f77e0500_16,ASSISTANT,"Sure, do you have a preference from where?",2,train
dlg-ec71dcab-32a3-4f88-887d-34a1f77e0500,dlg-ec71dcab-32a3-4f88-887d-34a1f77e0500_17,USER,Where are the places I can stream it from?,2,train
dlg-ec71dcab-32a3-4f88-887d-34a1f77e0500,dlg-ec71dcab-32a3-4f88-887d-34a1f77e0500_18,ASSISTANT,Google Play or Amazon.,0,train
dlg-ec71dcab-32a3-4f88-887d-34a1f77e0500,dlg-ec71dcab-32a3-4f88-887d-34a1f77e0500_19,USER,I want to do it through Amazon.,2,train
dlg-ec71dcab-32a3-4f88-887d-34a1f77e0500,dlg-ec71dcab-32a3-4f88-887d-34a1f77e0500_20,ASSISTANT,"Okay, it is $4.99.",2,train
dlg-ec71dcab-32a3-4f88-887d-34a1f77e0500,dlg-ec71dcab-32a3-4f88-887d-34a1f77e0500_21,USER,Okay. Perfect.,2,train
dlg-ec71dcab-32a3-4f88-887d-34a1f77e0500,dlg-ec71dcab-32a3-4f88-887d-34a1f77e0500_22,ASSISTANT,Bye. Talk to you next time.,3,train
dlg-ec88cf29-3199-49fb-a627-662d9aa64a82,dlg-ec88cf29-3199-49fb-a627-662d9aa64a82_0,ASSISTANT,Hello. What movie would you like to see?,3,train
dlg-ec88cf29-3199-49fb-a627-662d9aa64a82,dlg-ec88cf29-3199-49fb-a627-662d9aa64a82_1,USER,Hi. I 'd like to watch a comedy movie.,3,train
dlg-ec88cf29-3199-49fb-a627-662d9aa64a82,dlg-ec88cf29-3199-49fb-a627-662d9aa64a82_2,ASSISTANT,Okay. There is Un Padre No Tan Padre playing.,2,train
dlg-ec88cf29-3199-49fb-a627-662d9aa64a82,dlg-ec88cf29-3199-49fb-a627-662d9aa64a82_3,USER,Okay. Who're the actors?,2,train
dlg-ec88cf29-3199-49fb-a627-662d9aa64a82,dlg-ec88cf29-3199-49fb-a627-662d9aa64a82_4,ASSISTANT,"Benny Ibarra, Hector Bonilla, Jaqueline Bracamontes and others.",0,train
dlg-ec88cf29-3199-49fb-a627-662d9aa64a82,dlg-ec88cf29-3199-49fb-a627-662d9aa64a82_5,USER,"Okay, fine. Can you tell me how far it is from my location?",3,train
dlg-ec88cf29-3199-49fb-a627-662d9aa64a82,dlg-ec88cf29-3199-49fb-a627-662d9aa64a82_6,ASSISTANT,6 miles.,0,train
dlg-ec88cf29-3199-49fb-a627-662d9aa64a82,dlg-ec88cf29-3199-49fb-a627-662d9aa64a82_7,USER,What are the showtimes?,0,train
dlg-ec88cf29-3199-49fb-a627-662d9aa64a82,dlg-ec88cf29-3199-49fb-a627-662d9aa64a82_8,ASSISTANT,"12:00 PM, 2:45 PM, 5:50 PM, 8:10 PM and 11:00 PM.",0,train
dlg-ec88cf29-3199-49fb-a627-662d9aa64a82,dlg-ec88cf29-3199-49fb-a627-662d9aa64a82_9,USER,I prefer the 12 PM.,1,train
dlg-ec88cf29-3199-49fb-a627-662d9aa64a82,dlg-ec88cf29-3199-49fb-a627-662d9aa64a82_10,ASSISTANT,I can get those for you. Is there anything else?,2,train
dlg-ec88cf29-3199-49fb-a627-662d9aa64a82,dlg-ec88cf29-3199-49fb-a627-662d9aa64a82_11,USER,"No, that's all. Thank you.",3,train
dlg-ec8e47d8-ceba-4b50-beb2-356e818182de,dlg-ec8e47d8-ceba-4b50-beb2-356e818182de_0,USER,"I'd like to find a movie theater to go see in Providence, Rhode Island.",2,validation
dlg-ec8e47d8-ceba-4b50-beb2-356e818182de,dlg-ec8e47d8-ceba-4b50-beb2-356e818182de_1,ASSISTANT,"Okay, great. Do you have anything in mind or what kind of movies do you prefer?",3,validation
dlg-ec8e47d8-ceba-4b50-beb2-356e818182de,dlg-ec8e47d8-ceba-4b50-beb2-356e818182de_2,USER,I would prefer comedy films.,2,validation
dlg-ec8e47d8-ceba-4b50-beb2-356e818182de,dlg-ec8e47d8-ceba-4b50-beb2-356e818182de_3,ASSISTANT,"Okay, it looks like there are a handful of movies around you. Some of them are Pirates of the Caribbean, Dead Men tell no Tale, the next one is Baywatch and the one after that is Captain Underpants.",2,validation
dlg-ec8e47d8-ceba-4b50-beb2-356e818182de,dlg-ec8e47d8-ceba-4b50-beb2-356e818182de_4,USER,Who are the actors in Pirates of the Caribbean?,0,validation
dlg-ec8e47d8-ceba-4b50-beb2-356e818182de,dlg-ec8e47d8-ceba-4b50-beb2-356e818182de_5,ASSISTANT,The main actors in Pirates of the Caribbean are Jack Sparrow play it as Johnny Depp.,2,validation
dlg-ec8e47d8-ceba-4b50-beb2-356e818182de,dlg-ec8e47d8-ceba-4b50-beb2-356e818182de_6,USER,And how long is the movie?,2,validation
dlg-ec8e47d8-ceba-4b50-beb2-356e818182de,dlg-ec8e47d8-ceba-4b50-beb2-356e818182de_7,ASSISTANT,The movie is 2 hours and 33 minutes long.,0,validation
dlg-ec8e47d8-ceba-4b50-beb2-356e818182de,dlg-ec8e47d8-ceba-4b50-beb2-356e818182de_8,USER,Okay. I'll choose that movie.,2,validation
dlg-ec8e47d8-ceba-4b50-beb2-356e818182de,dlg-ec8e47d8-ceba-4b50-beb2-356e818182de_9,ASSISTANT,"Okay, great. What movie time works best for you? I have 6:50 PM, 7:50 PM and 10:10 PM.",2,validation
dlg-ec8e47d8-ceba-4b50-beb2-356e818182de,dlg-ec8e47d8-ceba-4b50-beb2-356e818182de_10,USER,I'll choose 10:10 PM.,2,validation
dlg-ec8e47d8-ceba-4b50-beb2-356e818182de,dlg-ec8e47d8-ceba-4b50-beb2-356e818182de_11,ASSISTANT,"Alright, 10:10 PM. You're all set.",2,validation
dlg-ec9808b0-eb60-4449-9829-38b7dde0cfe3,dlg-ec9808b0-eb60-4449-9829-38b7dde0cfe3_0,USER,"Hi, I'd like to rent a political movie tonight.",3,test
dlg-ec9808b0-eb60-4449-9829-38b7dde0cfe3,dlg-ec9808b0-eb60-4449-9829-38b7dde0cfe3_1,ASSISTANT,"Hello, how can I help you?",3,test
dlg-ec9808b0-eb60-4449-9829-38b7dde0cfe3,dlg-ec9808b0-eb60-4449-9829-38b7dde0cfe3_2,ASSISTANT,Can you give me some details about your movie?,3,test
dlg-ec9808b0-eb60-4449-9829-38b7dde0cfe3,dlg-ec9808b0-eb60-4449-9829-38b7dde0cfe3_3,USER,I want it rated PG 13.,1,test
dlg-ec9808b0-eb60-4449-9829-38b7dde0cfe3,dlg-ec9808b0-eb60-4449-9829-38b7dde0cfe3_4,USER,I want it rated PG 13. And I'd also prefer it to be fairly well received on Rotten Tomatoes.,2,test
dlg-ec9808b0-eb60-4449-9829-38b7dde0cfe3,dlg-ec9808b0-eb60-4449-9829-38b7dde0cfe3_5,ASSISTANT,What movie service are you going to watch?,2,test
dlg-ec9808b0-eb60-4449-9829-38b7dde0cfe3,dlg-ec9808b0-eb60-4449-9829-38b7dde0cfe3_6,USER,Hulu Plus.,0,test
