conversation_id,utterance_id,turn_id,speaker,text,segments,split
dlg-cf80cdbd-0aa1-40b1-8105-64d7cce83c1f,dlg-cf80cdbd-0aa1-40b1-8105-64d7cce83c1f_3,3,ASSISTANT,"Okay. I have a turkey club with extra tomatoes, extra lettuce, 2 L of Mountain Dew. Is that all for you today?","[{""start_index"":13,""end_index"":26,""text"":""a turkey club"",""annotations"":[{""name"":""food_order.name.item""}]},{""start_index"":27,""end_index"":61,""text"":""with extra tomatoes, extra lettuce"",""annotations"":[{""name"":""food_order.other_description.item""}]},{""start_index"":63,""end_index"":82,""text"":""2 L of Mountain Dew"",""annotations"":[{""name"":""food_order.name.item""}]}]",train
dlg-cf80cdbd-0aa1-40b1-8105-64d7cce83c1f,dlg-cf80cdbd-0aa1-40b1-8105-64d7cce83c1f_5,5,ASSISTANT,Your order should be ready in about 15 minutes. Enjoy your meal.,"[{""start_index"":30,""end_index"":46,""text"":""about 15 minutes"",""annotations"":[{""name"":""food_order.time.pickup""}]}]",train
dlg-cfc71310-f929-4bbe-afe7-57be13bcfe72,dlg-cfc71310-f929-4bbe-afe7-57be13bcfe72_3,3,ASSISTANT,"I can help you with your takeout order, what would you like to order?","[{""start_index"":25,""end_index"":32,""text"":""takeout"",""annotations"":[{""name"":""food_order.type.retrieval""}]}]",test
dlg-cfc71310-f929-4bbe-afe7-57be13bcfe72,dlg-cfc71310-f929-4bbe-afe7-57be13bcfe72_4,4,USER,I'm looking for some Chinese food.,"[{""start_index"":21,""end_index"":33,""text"":""Chinese food"",""annotations"":[{""name"":""food_order.type.food""}]}]",test
dlg-cfc71310-f929-4bbe-afe7-57be13bcfe72,dlg-cfc71310-f929-4bbe-afe7-57be13bcfe72_5,5,ASSISTANT,And what would you like to order from the Chinese restaurant?,"[{""start_index"":42,""end_index"":49,""text"":""Chinese"",""annotations"":[{""name"":""food_order.type.food""}]}]",test
dlg-cfc71310-f929-4bbe-afe7-57be13bcfe72,dlg-cfc71310-f929-4bbe-afe7-57be13bcfe72_6,6,USER,Can I get chow mein?,"[{""start_index"":10,""end_index"":19,""text"":""chow mein"",""annotations"":[{""name"":""food_order.name.item""}]}]",test
dlg-cfc71310-f929-4bbe-afe7-57be13bcfe72,dlg-cfc71310-f929-4bbe-afe7-57be13bcfe72_7,7,USER,"And also can I get orange chicken, fried rice, beef and broccoli, egg rolls and a side of wonton soup for two people.","[{""start_index"":106,""end_index"":116,""text"":""two people"",""annotations"":[{""name"":""food_order.num.people""}]},{""start_index"":80,""end_index"":101,""text"":""a side of wonton soup"",""annotations"":[{""name"":""food_order.name.item""}]},{""start_index"":19,""end_index"":45,""text"":""orange chicken, fried rice"",""annotations"":[{""name"":""food_order.name.item""}]},{""start_index"":47,""end_index"":64,""text"":""beef and broccoli"",""annotations"":[{""name"":""food_order.name.item""}]},{""start_index"":66,""end_index"":75,""text"":""egg rolls"",""annotations"":[{""name"":""food_order.name.item""}]}]",test
dlg-cfc71310-f929-4bbe-afe7-57be13bcfe72,dlg-cfc71310-f929-4bbe-afe7-57be13bcfe72_9,9,ASSISTANT,"Okay, this is what I have in order: chow mein, orange chicken fried rice, beef and broccoli, egg rolls and a side of wonton soup for two people, is that correct?","[{""start_index"":107,""end_index"":128,""text"":""a side of wonton soup"",""annotations"":[{""name"":""food_order.name.item""}]},{""start_index"":133,""end_index"":143,""text"":""two people"",""annotations"":[{""name"":""food_order.num.people""}]},{""start_index"":36,""end_index"":45,""text"":""chow mein"",""annotations"":[{""name"":""food_order.name.item""}]},{""start_index"":47,""end_index"":72,""text"":""orange chicken fried rice"",""annotations"":[{""name"":""food_order.name.item""}]},{""start_index"":74,""end_index"":91,""text"":""beef and broccoli"",""annotations"":[{""name"":""food_order.name.item""}]},{""start_index"":93,""end_index"":102,""text"":""egg rolls"",""annotations"":[{""name"":""food_order.name.item""}]}]",test
dlg-cfc71310-f929-4bbe-afe7-57be13bcfe72,dlg-cfc71310-f929-4bbe-afe7-57be13bcfe72_12,12,USER,"Can I get some duck too, please?","[{""start_index"":15,""end_index"":19,""text"":""duck"",""annotations"":[{""name"":""food_order.type.food""}]}]",test
dlg-cfc71310-f929-4bbe-afe7-57be13bcfe72,dlg-cfc71310-f929-4bbe-afe7-57be13bcfe72_13,13,ASSISTANT,I will add an order of Peking duck to your order.,"[{""start_index"":11,""end_index"":34,""text"":""an order of Peking duck"",""annotations"":[{""name"":""food_order.name.item""}]}]",test
dlg-cfc71310-f929-4bbe-afe7-57be13bcfe72,dlg-cfc71310-f929-4bbe-afe7-57be13bcfe72_15,15,ASSISTANT,I have your personal details on file. Your order will be ready for pick-up in about 20 minutes.,"[{""start_index"":67,""end_index"":74,""text"":""pick-up"",""annotations"":[{""name"":""food_order.type.retrieval""}]},{""start_index"":78,""end_index"":94,""text"":""about 20 minutes"",""annotations"":[{""name"":""food_order.time.pickup""}]}]",test
dlg-d0a58ff4-c67e-4614-8026-be19c42075c6,dlg-d0a58ff4-c67e-4614-8026-be19c42075c6_1,1,USER,"Hi, I want to order takeout sandwiches for three people.","[{""start_index"":20,""end_index"":27,""text"":""takeout"",""annotations"":[{""name"":""food_order.type.retrieval""}]},{""start_index"":28,""end_index"":38,""text"":""sandwiches"",""annotations"":[{""name"":""food_order.type.food""}]},{""start_index"":43,""end_index"":55,""text"":""three people"",""annotations"":[{""name"":""food_order.num.people""}]}]",train
dlg-d0a58ff4-c67e-4614-8026-be19c42075c6,dlg-d0a58ff4-c67e-4614-8026-be19c42075c6_3,3,USER,"First, I'd like a roast beef and white cheddar panini.","[{""start_index"":18,""end_index"":53,""text"":""roast beef and white cheddar panini"",""annotations"":[{""name"":""food_order.name.item""}]}]",train
dlg-d0a58ff4-c67e-4614-8026-be19c42075c6,dlg-d0a58ff4-c67e-4614-8026-be19c42075c6_4,4,USER,Second a BLT club.,"[{""start_index"":9,""end_index"":17,""text"":""BLT club"",""annotations"":[{""name"":""food_order.name.item""}]}]",train
dlg-d0a58ff4-c67e-4614-8026-be19c42075c6,dlg-d0a58ff4-c67e-4614-8026-be19c42075c6_5,5,USER,And for sides like three bags of baked chips and three brownies.,"[{""start_index"":19,""end_index"":44,""text"":""three bags of baked chips"",""annotations"":[{""name"":""food_order.name.item""}]},{""start_index"":49,""end_index"":63,""text"":""three brownies"",""annotations"":[{""name"":""food_order.name.item""}]}]",train
dlg-d0a58ff4-c67e-4614-8026-be19c42075c6,dlg-d0a58ff4-c67e-4614-8026-be19c42075c6_7,7,ASSISTANT,"Roast beef with white cheddar panini, a BLT club, and a turkey with lettuce, tomatoes on wheat, with three bags of baked chips and 3 brownies, anything else?","[{""start_index"":0,""end_index"":36,""text"":""Roast beef with white cheddar panini"",""annotations"":[{""name"":""food_order.name.item""}]},{""start_index"":38,""end_index"":48,""text"":""a BLT club"",""annotations"":[{""name"":""food_order.name.item""}]},{""start_index"":101,""end_index"":126,""text"":""three bags of baked chips"",""annotations"":[{""name"":""food_order.name.item""}]},{""start_index"":131,""end_index"":141,""text"":""3 brownies"",""annotations"":[{""name"":""food_order.name.item""}]},{""start_index"":54,""end_index"":62,""text"":""a turkey"",""annotations"":[{""name"":""food_order.name.item""}]},{""start_index"":63,""end_index"":94,""text"":""with lettuce, tomatoes on wheat"",""annotations"":[{""name"":""food_order.other_description.item""}]}]",train
dlg-d0a58ff4-c67e-4614-8026-be19c42075c6,dlg-d0a58ff4-c67e-4614-8026-be19c42075c6_9,9,ASSISTANT,Okay. I have your personal details on file. Your order will be ready for pick-up in 20 minutes.,"[{""start_index"":73,""end_index"":80,""text"":""pick-up"",""annotations"":[{""name"":""food_order.type.retrieval""}]},{""start_index"":84,""end_index"":94,""text"":""20 minutes"",""annotations"":[{""name"":""food_order.time.pickup""}]}]",train
dlg-d0b535c0-cd65-4c6e-a63a-1810af2fe636,dlg-d0b535c0-cd65-4c6e-a63a-1810af2fe636_1,1,USER,"Hi, I'd like to order pork food for take-out for one person, please.","[{""start_index"":22,""end_index"":26,""text"":""pork"",""annotations"":[{""name"":""food_order.type.food""}]},{""start_index"":36,""end_index"":44,""text"":""take-out"",""annotations"":[{""name"":""food_order.type.retrieval""}]},{""start_index"":49,""end_index"":59,""text"":""one person"",""annotations"":[{""name"":""food_order.num.people""}]}]",train
dlg-d0b535c0-cd65-4c6e-a63a-1810af2fe636,dlg-d0b535c0-cd65-4c6e-a63a-1810af2fe636_3,3,USER,"Can I get the O.C along with the chicken teriyaki bowl, Egg roll and miso soup.","[{""start_index"":56,""end_index"":64,""text"":""Egg roll"",""annotations"":[{""name"":""food_order.name.item""}]},{""start_index"":69,""end_index"":78,""text"":""miso soup"",""annotations"":[{""name"":""food_order.name.item""}]},{""start_index"":33,""end_index"":54,""text"":""chicken teriyaki bowl"",""annotations"":[{""name"":""food_order.name.item""}]}]",train
dlg-d0b535c0-cd65-4c6e-a63a-1810af2fe636,dlg-d0b535c0-cd65-4c6e-a63a-1810af2fe636_4,4,ASSISTANT,"Just to confirm, your order is OC, chicken teriyaki, eggroll and miso soup.","[{""start_index"":53,""end_index"":60,""text"":""eggroll"",""annotations"":[{""name"":""food_order.name.item""}]},{""start_index"":65,""end_index"":74,""text"":""miso soup"",""annotations"":[{""name"":""food_order.name.item""}]},{""start_index"":35,""end_index"":51,""text"":""chicken teriyaki"",""annotations"":[{""name"":""food_order.name.item""}]}]",train
dlg-d0b535c0-cd65-4c6e-a63a-1810af2fe636,dlg-d0b535c0-cd65-4c6e-a63a-1810af2fe636_6,6,ASSISTANT,I have your personal details on file. Your order will be ready for pick-up in about 20 minutes.,"[{""start_index"":67,""end_index"":74,""text"":""pick-up"",""annotations"":[{""name"":""food_order.type.retrieval""}]},{""start_index"":78,""end_index"":94,""text"":""about 20 minutes"",""annotations"":[{""name"":""food_order.time.pickup""}]}]",train
dlg-d0d5a3c3-a758-4908-9324-bb849266911b,dlg-d0d5a3c3-a758-4908-9324-bb849266911b_3,3,USER,I am trying to order some take out food for just one person and I would like some barbeque food.,"[{""start_index"":26,""end_index"":34,""text"":""take out"",""annotations"":[{""name"":""food_order.type.retrieval""}]},{""start_index"":49,""end_index"":59,""text"":""one person"",""annotations"":[{""name"":""food_order.num.people""}]},{""start_index"":82,""end_index"":90,""text"":""barbeque"",""annotations"":[{""name"":""food_order.type.food""}]}]",train
dlg-d0d5a3c3-a758-4908-9324-bb849266911b,dlg-d0d5a3c3-a758-4908-9324-bb849266911b_7,7,USER,"I would like to order some barbequed chicken with french fries on the side, I would like also like a side salad and a liter of diet Coke to wash it down with. Oh and some barbequed ribs.","[{""start_index"":27,""end_index"":44,""text"":""barbequed chicken"",""annotations"":[{""name"":""food_order.name.item""}]},{""start_index"":45,""end_index"":74,""text"":""with french fries on the side"",""annotations"":[{""name"":""food_order.other_description.item""}]},{""start_index"":101,""end_index"":111,""text"":""side salad"",""annotations"":[{""name"":""food_order.name.item""}]},{""start_index"":118,""end_index"":136,""text"":""liter of diet Coke"",""annotations"":[{""name"":""food_order.name.item""}]},{""start_index"":171,""end_index"":185,""text"":""barbequed ribs"",""annotations"":[{""name"":""food_order.name.item""}]}]",train
dlg-d0d5a3c3-a758-4908-9324-bb849266911b,dlg-d0d5a3c3-a758-4908-9324-bb849266911b_9,9,ASSISTANT,"Okay. We have an order of barbecue chicken and a side order of barbecue ribs, a side order of french fries, a side salad and a 1 liter of Diet Coke.","[{""start_index"":26,""end_index"":42,""text"":""barbecue chicken"",""annotations"":[{""name"":""food_order.name.item""}]},{""start_index"":63,""end_index"":76,""text"":""barbecue ribs"",""annotations"":[{""name"":""food_order.name.item""}]},{""start_index"":78,""end_index"":106,""text"":""a side order of french fries"",""annotations"":[{""name"":""food_order.other_description.item""}]},{""start_index"":108,""end_index"":120,""text"":""a side salad"",""annotations"":[{""name"":""food_order.name.item""}]},{""start_index"":127,""end_index"":147,""text"":""1 liter of Diet Coke"",""annotations"":[{""name"":""food_order.name.item""}]}]",train
dlg-d0d5a3c3-a758-4908-9324-bb849266911b,dlg-d0d5a3c3-a758-4908-9324-bb849266911b_11,11,ASSISTANT,Okay. I have your personal details on file. Your order will be ready for pick-up in about 20 minutes.,"[{""start_index"":73,""end_index"":80,""text"":""pick-up"",""annotations"":[{""name"":""food_order.type.retrieval""}]},{""start_index"":84,""end_index"":100,""text"":""about 20 minutes"",""annotations"":[{""name"":""food_order.time.pickup""}]}]",train
dlg-d0e05f5d-373d-41bd-8ca8-a613f3f043bd,dlg-d0e05f5d-373d-41bd-8ca8-a613f3f043bd_0,0,USER,"Hi Assistant, I want to continue my Italian food order.","[{""start_index"":36,""end_index"":43,""text"":""Italian"",""annotations"":[{""name"":""food_order.type.food""}]}]",train
dlg-d0e05f5d-373d-41bd-8ca8-a613f3f043bd,dlg-d0e05f5d-373d-41bd-8ca8-a613f3f043bd_3,3,USER,I started my order with one pizza pie and I also want to get a chicken parmesan.,"[{""start_index"":24,""end_index"":37,""text"":""one pizza pie"",""annotations"":[{""name"":""food_order.name.item""}]},{""start_index"":63,""end_index"":79,""text"":""chicken parmesan"",""annotations"":[{""name"":""food_order.name.item""}]}]",train
dlg-d0e05f5d-373d-41bd-8ca8-a613f3f043bd,dlg-d0e05f5d-373d-41bd-8ca8-a613f3f043bd_4,4,USER,I'm only ordering for one person.,"[{""start_index"":22,""end_index"":32,""text"":""one person"",""annotations"":[{""name"":""food_order.num.people""}]}]",train
dlg-d0e05f5d-373d-41bd-8ca8-a613f3f043bd,dlg-d0e05f5d-373d-41bd-8ca8-a613f3f043bd_7,7,ASSISTANT,One pizza pie and one chicken parmesan?,"[{""start_index"":0,""end_index"":13,""text"":""One pizza pie"",""annotations"":[{""name"":""food_order.name.item""}]},{""start_index"":18,""end_index"":38,""text"":""one chicken parmesan"",""annotations"":[{""name"":""food_order.name.item""}]}]",train
dlg-d0e05f5d-373d-41bd-8ca8-a613f3f043bd,dlg-d0e05f5d-373d-41bd-8ca8-a613f3f043bd_9,9,ASSISTANT,"Okay, I have your personal details on file. Your order will be ready for pick-up in about 20 minutes.","[{""start_index"":73,""end_index"":80,""text"":""pick-up"",""annotations"":[{""name"":""food_order.type.retrieval""}]},{""start_index"":84,""end_index"":100,""text"":""about 20 minutes"",""annotations"":[{""name"":""food_order.time.pickup""}]}]",train
dlg-d0f4cc44-c2a3-4bf9-8489-8368b6ae759c,dlg-d0f4cc44-c2a3-4bf9-8489-8368b6ae759c_1,1,USER,"Hi, can I order some pasta for my wife and I?","[{""start_index"":21,""end_index"":26,""text"":""pasta"",""annotations"":[{""name"":""food_order.type.food""}]}]",train
dlg-d0f4cc44-c2a3-4bf9-8489-8368b6ae759c,dlg-d0f4cc44-c2a3-4bf9-8489-8368b6ae759c_2,2,ASSISTANT,What kind of pasta?,"[{""start_index"":13,""end_index"":18,""text"":""pasta"",""annotations"":[{""name"":""food_order.type.food""}]}]",train
dlg-d0f4cc44-c2a3-4bf9-8489-8368b6ae759c,dlg-d0f4cc44-c2a3-4bf9-8489-8368b6ae759c_3,3,USER,"We would like to order two stringozzi, two spaghetti and two lasagna, please.","[{""start_index"":23,""end_index"":37,""text"":""two stringozzi"",""annotations"":[{""name"":""food_order.name.item""}]},{""start_index"":39,""end_index"":52,""text"":""two spaghetti"",""annotations"":[{""name"":""food_order.name.item""}]},{""start_index"":57,""end_index"":68,""text"":""two lasagna"",""annotations"":[{""name"":""food_order.name.item""}]}]",train
dlg-d0f4cc44-c2a3-4bf9-8489-8368b6ae759c,dlg-d0f4cc44-c2a3-4bf9-8489-8368b6ae759c_5,5,ASSISTANT,"2 orders of spaghetti, 2 orders of langosi and 2 lasagna?","[{""start_index"":0,""end_index"":21,""text"":""2 orders of spaghetti"",""annotations"":[{""name"":""food_order.name.item""}]},{""start_index"":23,""end_index"":42,""text"":""2 orders of langosi"",""annotations"":[{""name"":""food_order.name.item""}]},{""start_index"":47,""end_index"":56,""text"":""2 lasagna"",""annotations"":[{""name"":""food_order.name.item""}]}]",train
dlg-d0f4cc44-c2a3-4bf9-8489-8368b6ae759c,dlg-d0f4cc44-c2a3-4bf9-8489-8368b6ae759c_6,6,USER,"No, only one order of spaghetti. I'm sorry.","[{""start_index"":4,""end_index"":31,""text"":""only one order of spaghetti"",""annotations"":[{""name"":""food_order.name.item""}]}]",train
dlg-d0f4cc44-c2a3-4bf9-8489-8368b6ae759c,dlg-d0f4cc44-c2a3-4bf9-8489-8368b6ae759c_8,8,USER,Does that come with the traditional black truffle sauce?,"[{""start_index"":24,""end_index"":55,""text"":""traditional black truffle sauce"",""annotations"":[{""name"":""food_order.other_description.item""}]}]",train
dlg-d0f4cc44-c2a3-4bf9-8489-8368b6ae759c,dlg-d0f4cc44-c2a3-4bf9-8489-8368b6ae759c_12,12,ASSISTANT,Ok. I have your personal details on file. Your order will be ready for pick-up in about 20 minutes.,"[{""start_index"":71,""end_index"":78,""text"":""pick-up"",""annotations"":[{""name"":""food_order.type.retrieval""}]},{""start_index"":82,""end_index"":98,""text"":""about 20 minutes"",""annotations"":[{""name"":""food_order.time.pickup""}]}]",train
dlg-d0f4d289-1db5-47f2-9a77-51edd6674253,dlg-d0f4d289-1db5-47f2-9a77-51edd6674253_1,1,USER,I would like to order some Mexican food.,"[{""start_index"":27,""end_index"":34,""text"":""Mexican"",""annotations"":[{""name"":""food_order.type.food""}]}]",train
dlg-d0f4d289-1db5-47f2-9a77-51edd6674253,dlg-d0f4d289-1db5-47f2-9a77-51edd6674253_2,2,ASSISTANT,I can help you with your takeout order for Mexican food.,"[{""start_index"":43,""end_index"":50,""text"":""Mexican"",""annotations"":[{""name"":""food_order.type.food""}]},{""start_index"":25,""end_index"":32,""text"":""takeout"",""annotations"":[{""name"":""food_order.type.retrieval""}]}]",train
dlg-d0f4d289-1db5-47f2-9a77-51edd6674253,dlg-d0f4d289-1db5-47f2-9a77-51edd6674253_3,3,USER,"Yeah, I would like to have a burrito and some fried rice and some taco salad.","[{""start_index"":29,""end_index"":36,""text"":""burrito"",""annotations"":[{""name"":""food_order.name.item""}]},{""start_index"":46,""end_index"":56,""text"":""fried rice"",""annotations"":[{""name"":""food_order.name.item""}]},{""start_index"":66,""end_index"":76,""text"":""taco salad"",""annotations"":[{""name"":""food_order.name.item""}]}]",train
dlg-d0f4d289-1db5-47f2-9a77-51edd6674253,dlg-d0f4d289-1db5-47f2-9a77-51edd6674253_4,4,ASSISTANT,"Okay, I have one order for a burrito and an order of fried rice and what kind of meat would you like on the taco salad?","[{""start_index"":29,""end_index"":36,""text"":""burrito"",""annotations"":[{""name"":""food_order.name.item""}]},{""start_index"":53,""end_index"":63,""text"":""fried rice"",""annotations"":[{""name"":""food_order.name.item""}]},{""start_index"":108,""end_index"":118,""text"":""taco salad"",""annotations"":[{""name"":""food_order.name.item""}]},{""start_index"":81,""end_index"":85,""text"":""meat"",""annotations"":[{""name"":""food_order.type.food""}]}]",train
dlg-d0f4d289-1db5-47f2-9a77-51edd6674253,dlg-d0f4d289-1db5-47f2-9a77-51edd6674253_5,5,USER,Beef with the side of a french dressing and I would like to have some potatoes in there too.,"[{""start_index"":0,""end_index"":78,""text"":""Beef with the side of a french dressing and I would like to have some potatoes"",""annotations"":[{""name"":""food_order.other_description.item""}]}]",train
dlg-d0f4d289-1db5-47f2-9a77-51edd6674253,dlg-d0f4d289-1db5-47f2-9a77-51edd6674253_6,6,USER,I need some hot sauce.,"[{""start_index"":7,""end_index"":21,""text"":""some hot sauce"",""annotations"":[{""name"":""food_order.other_description.item""}]}]",train
dlg-d0f4d289-1db5-47f2-9a77-51edd6674253,dlg-d0f4d289-1db5-47f2-9a77-51edd6674253_7,7,ASSISTANT,"Okay, I will make sure that there is hot sauce with your order.","[{""start_index"":37,""end_index"":46,""text"":""hot sauce"",""annotations"":[{""name"":""food_order.other_description.item""}]}]",train
dlg-d0f4d289-1db5-47f2-9a77-51edd6674253,dlg-d0f4d289-1db5-47f2-9a77-51edd6674253_8,8,USER,Need some sour cream too.,"[{""start_index"":10,""end_index"":20,""text"":""sour cream"",""annotations"":[{""name"":""food_order.other_description.item""}]}]",train
dlg-d0f4d289-1db5-47f2-9a77-51edd6674253,dlg-d0f4d289-1db5-47f2-9a77-51edd6674253_9,9,ASSISTANT,"Okay, a side of sour cream. How about a drink?","[{""start_index"":6,""end_index"":26,""text"":""a side of sour cream"",""annotations"":[{""name"":""food_order.other_description.item""}]},{""start_index"":40,""end_index"":45,""text"":""drink"",""annotations"":[{""name"":""food_order.type.food""}]}]",train
dlg-d0f4d289-1db5-47f2-9a77-51edd6674253,dlg-d0f4d289-1db5-47f2-9a77-51edd6674253_10,10,USER,"Yeah, give me a Enchilada too and a Pepsi.","[{""start_index"":16,""end_index"":25,""text"":""Enchilada"",""annotations"":[{""name"":""food_order.name.item""}]},{""start_index"":36,""end_index"":41,""text"":""Pepsi"",""annotations"":[{""name"":""food_order.name.item""}]}]",train
dlg-d0f4d289-1db5-47f2-9a77-51edd6674253,dlg-d0f4d289-1db5-47f2-9a77-51edd6674253_11,11,ASSISTANT,"Okay, I have your personal details on file. Your order will be ready for pick-up in about 20 minutes.","[{""start_index"":73,""end_index"":80,""text"":""pick-up"",""annotations"":[{""name"":""food_order.type.retrieval""}]},{""start_index"":84,""end_index"":100,""text"":""about 20 minutes"",""annotations"":[{""name"":""food_order.time.pickup""}]}]",train
dlg-d18a3699-a1c6-47f2-8888-6a45a33af7c7,dlg-d18a3699-a1c6-47f2-8888-6a45a33af7c7_1,1,USER,"Hi, I'm going to order some pork.","[{""start_index"":23,""end_index"":32,""text"":""some pork"",""annotations"":[{""name"":""food_order.name.item""}]}]",train
dlg-d18a3699-a1c6-47f2-8888-6a45a33af7c7,dlg-d18a3699-a1c6-47f2-8888-6a45a33af7c7_2,2,ASSISTANT,Okay. what would you prefer in pork?,"[{""start_index"":31,""end_index"":35,""text"":""pork"",""annotations"":[{""name"":""food_order.name.item""}]}]",train
dlg-d18a3699-a1c6-47f2-8888-6a45a33af7c7,dlg-d18a3699-a1c6-47f2-8888-6a45a33af7c7_3,3,USER,Catch-Up and served large.,"[{""start_index"":0,""end_index"":25,""text"":""Catch-Up and served large"",""annotations"":[{""name"":""food_order.other_description.item""}]}]",train
dlg-d18a3699-a1c6-47f2-8888-6a45a33af7c7,dlg-d18a3699-a1c6-47f2-8888-6a45a33af7c7_5,5,ASSISTANT,You want a large bulk with ketchup and salt that will cost 10.99.,"[{""start_index"":59,""end_index"":64,""text"":""10.99"",""annotations"":[{""name"":""food_order.total_price""}]},{""start_index"":9,""end_index"":43,""text"":""a large bulk with ketchup and salt"",""annotations"":[{""name"":""food_order.name.item""}]}]",train
dlg-d18a3699-a1c6-47f2-8888-6a45a33af7c7,dlg-d18a3699-a1c6-47f2-8888-6a45a33af7c7_6,6,USER,All right. That's what I like and that's all I want. I'll be coming by to pick it up.,"[{""start_index"":74,""end_index"":84,""text"":""pick it up"",""annotations"":[{""name"":""food_order.type.retrieval""}]}]",train
dlg-d18a3699-a1c6-47f2-8888-6a45a33af7c7,dlg-d18a3699-a1c6-47f2-8888-6a45a33af7c7_7,7,ASSISTANT,Okay. I have your personal details on file. Your order will be ready for pick-up in about 20 minutes.,"[{""start_index"":73,""end_index"":80,""text"":""pick-up"",""annotations"":[{""name"":""food_order.type.retrieval""}]},{""start_index"":84,""end_index"":100,""text"":""about 20 minutes"",""annotations"":[{""name"":""food_order.time.pickup""}]}]",train
dlg-d18a3699-a1c6-47f2-8888-6a45a33af7c7,dlg-d18a3699-a1c6-47f2-8888-6a45a33af7c7_9,9,USER,I'll be headed out now to go get it in 20 minutes.,"[{""start_index"":39,""end_index"":49,""text"":""20 minutes"",""annotations"":[{""name"":""food_order.time.pickup""}]}]",train
dlg-d1959902-57c4-4d31-a9c0-bc47a8adc42d,dlg-d1959902-57c4-4d31-a9c0-bc47a8adc42d_1,1,USER,Hi. I'm looking to order some takeout food. I'd like burgers.,"[{""start_index"":30,""end_index"":37,""text"":""takeout"",""annotations"":[{""name"":""food_order.type.retrieval""}]},{""start_index"":53,""end_index"":60,""text"":""burgers"",""annotations"":[{""name"":""food_order.type.food""}]}]",train
dlg-d1959902-57c4-4d31-a9c0-bc47a8adc42d,dlg-d1959902-57c4-4d31-a9c0-bc47a8adc42d_2,2,ASSISTANT,What kind of burgers?,"[{""start_index"":13,""end_index"":20,""text"":""burgers"",""annotations"":[{""name"":""food_order.type.food""}]}]",train
dlg-d1959902-57c4-4d31-a9c0-bc47a8adc42d,dlg-d1959902-57c4-4d31-a9c0-bc47a8adc42d_3,3,USER,I'd like a nice Rodeo Burger. If you could find that.,"[{""start_index"":16,""end_index"":28,""text"":""Rodeo Burger"",""annotations"":[{""name"":""food_order.name.item""}]}]",train
dlg-d1959902-57c4-4d31-a9c0-bc47a8adc42d,dlg-d1959902-57c4-4d31-a9c0-bc47a8adc42d_4,4,ASSISTANT,"Okay, one Rodeo Burger. What else?","[{""start_index"":6,""end_index"":22,""text"":""one Rodeo Burger"",""annotations"":[{""name"":""food_order.name.item""}]}]",train
dlg-d1959902-57c4-4d31-a9c0-bc47a8adc42d,dlg-d1959902-57c4-4d31-a9c0-bc47a8adc42d_5,5,USER,Can I get an order of onion rings with that?,"[{""start_index"":22,""end_index"":33,""text"":""onion rings"",""annotations"":[{""name"":""food_order.name.item""}]}]",train
dlg-d1959902-57c4-4d31-a9c0-bc47a8adc42d,dlg-d1959902-57c4-4d31-a9c0-bc47a8adc42d_6,6,ASSISTANT,Alright a side of onion rings. Anything else?,"[{""start_index"":8,""end_index"":17,""text"":""a side of"",""annotations"":[{""name"":""food_order.other_description.item""}]},{""start_index"":18,""end_index"":29,""text"":""onion rings"",""annotations"":[{""name"":""food_order.name.item""}]}]",train
dlg-d1959902-57c4-4d31-a9c0-bc47a8adc42d,dlg-d1959902-57c4-4d31-a9c0-bc47a8adc42d_8,8,ASSISTANT,Okay. I have your personal details on file. Your order will be ready for pick-up in about 20 minutes.,"[{""start_index"":73,""end_index"":80,""text"":""pick-up"",""annotations"":[{""name"":""food_order.type.retrieval""}]},{""start_index"":90,""end_index"":100,""text"":""20 minutes"",""annotations"":[{""name"":""food_order.time.pickup""}]}]",train
dlg-d1c71722-fe3a-4b10-93b8-fcb7e05580cd,dlg-d1c71722-fe3a-4b10-93b8-fcb7e05580cd_0,0,USER,"Hello, I'd like to order some gyro.","[{""start_index"":30,""end_index"":34,""text"":""gyro"",""annotations"":[{""name"":""food_order.type.food""}]}]",train
dlg-d1c71722-fe3a-4b10-93b8-fcb7e05580cd,dlg-d1c71722-fe3a-4b10-93b8-fcb7e05580cd_1,1,ASSISTANT,How many gyros would you like?,"[{""start_index"":9,""end_index"":14,""text"":""gyros"",""annotations"":[{""name"":""food_order.name.item""}]}]",train
dlg-d1c71722-fe3a-4b10-93b8-fcb7e05580cd,dlg-d1c71722-fe3a-4b10-93b8-fcb7e05580cd_2,2,USER,Two gyros.,"[{""start_index"":0,""end_index"":9,""text"":""Two gyros"",""annotations"":[{""name"":""food_order.name.item""}]}]",train
dlg-d1c71722-fe3a-4b10-93b8-fcb7e05580cd,dlg-d1c71722-fe3a-4b10-93b8-fcb7e05580cd_3,3,ASSISTANT,What meat and toppings would you like on those?,"[{""start_index"":5,""end_index"":9,""text"":""meat"",""annotations"":[{""name"":""food_order.type.food""}]}]",train
dlg-d1c71722-fe3a-4b10-93b8-fcb7e05580cd,dlg-d1c71722-fe3a-4b10-93b8-fcb7e05580cd_4,4,USER,"Hamburger meat, cream cheese, lettuce and onions on the first one.","[{""start_index"":0,""end_index"":48,""text"":""Hamburger meat, cream cheese, lettuce and onions"",""annotations"":[{""name"":""food_order.other_description.item""}]}]",train
