conversation_id,utterance_id,turn_id,speaker,text,segments,split
dlg-ce43a9b8-59bd-4051-b807-79f333f8e3a0,dlg-ce43a9b8-59bd-4051-b807-79f333f8e3a0_32,32,ASSISTANT,You'll be in Rome for 1 hour and 30 minutes and at 8:40 AM you will fly with Alitalia again towards Athens.,"[{""start_index"":13,""end_index"":17,""text"":""Rome"",""annotations"":[{""name"":""flight1_detail.stops.location""}]},{""start_index"":22,""end_index"":43,""text"":""1 hour and 30 minutes"",""annotations"":[{""name"":""flight1_detail.other_description""}]},{""start_index"":51,""end_index"":58,""text"":""8:40 AM"",""annotations"":[{""name"":""flight1_detail.other_description""}]},{""start_index"":77,""end_index"":85,""text"":""Alitalia"",""annotations"":[{""name"":""flight1_detail.airline""}]},{""start_index"":100,""end_index"":106,""text"":""Athens"",""annotations"":[{""name"":""flight1_detail.to""}]}]",train
dlg-ce43a9b8-59bd-4051-b807-79f333f8e3a0,dlg-ce43a9b8-59bd-4051-b807-79f333f8e3a0_34,34,ASSISTANT,You'll arrive in Athens at 11:40 AM.,"[{""start_index"":17,""end_index"":23,""text"":""Athens"",""annotations"":[{""name"":""flight1_detail.to""}]},{""start_index"":27,""end_index"":35,""text"":""11:40 AM"",""annotations"":[{""name"":""flight1_detail.to.time""}]}]",train
dlg-ce43a9b8-59bd-4051-b807-79f333f8e3a0,dlg-ce43a9b8-59bd-4051-b807-79f333f8e3a0_39,39,ASSISTANT,You will leave at 6:30 AM with Air France and arrive in Paris at 9 AM for 1 hour and 10 minute layover.,"[{""start_index"":18,""end_index"":25,""text"":""6:30 AM"",""annotations"":[{""name"":""flight2_detail.from.time""}]},{""start_index"":31,""end_index"":41,""text"":""Air France"",""annotations"":[{""name"":""flight2_detail.airline""}]},{""start_index"":56,""end_index"":61,""text"":""Paris"",""annotations"":[{""name"":""flight2_detail.stops.location""}]},{""start_index"":65,""end_index"":94,""text"":""9 AM for 1 hour and 10 minute"",""annotations"":[{""name"":""flight2_detail.other_description""}]},{""start_index"":95,""end_index"":102,""text"":""layover"",""annotations"":[{""name"":""flight2_detail.stops""}]}]",train
dlg-ce43a9b8-59bd-4051-b807-79f333f8e3a0,dlg-ce43a9b8-59bd-4051-b807-79f333f8e3a0_41,41,ASSISTANT,You will then leave Paris at 10:10 AM with Air France again and arrive in Houston at 2:20 PM.,"[{""start_index"":20,""end_index"":25,""text"":""Paris"",""annotations"":[{""name"":""flight2_detail.stops.location""}]},{""start_index"":29,""end_index"":37,""text"":""10:10 AM"",""annotations"":[{""name"":""flight2_detail.other_description""}]},{""start_index"":43,""end_index"":53,""text"":""Air France"",""annotations"":[{""name"":""flight2_detail.airline""}]},{""start_index"":74,""end_index"":81,""text"":""Houston"",""annotations"":[{""name"":""flight2_detail.to""}]},{""start_index"":85,""end_index"":92,""text"":""2:20 PM"",""annotations"":[{""name"":""flight2_detail.to.time""}]}]",train
dlg-ce43a9b8-59bd-4051-b807-79f333f8e3a0,dlg-ce43a9b8-59bd-4051-b807-79f333f8e3a0_43,43,ASSISTANT,You will also be flying premium economy.,"[{""start_index"":24,""end_index"":39,""text"":""premium economy"",""annotations"":[{""name"":""flight2_detail.seating_class""},{""name"":""flight1_detail.seating_class""}]}]",train
dlg-ce43a9b8-59bd-4051-b807-79f333f8e3a0,dlg-ce43a9b8-59bd-4051-b807-79f333f8e3a0_48,48,ASSISTANT,Great. Let me send you the details.,"[{""start_index"":7,""end_index"":34,""text"":""Let me send you the details"",""annotations"":[{""name"":""flight_booked.flight_booked""}]}]",train
dlg-ce68474e-7676-4c64-9522-c81a1c905e15,dlg-ce68474e-7676-4c64-9522-c81a1c905e15_1,1,USER,I would to find a round-trip commercial airline flight departing from Miami to London. The departure will be on Sunday and return 5 days later. Time of day for departure and return will be in the afternoon.,"[{""start_index"":18,""end_index"":28,""text"":""round-trip"",""annotations"":[{""name"":""flight_search.type""}]},{""start_index"":70,""end_index"":75,""text"":""Miami"",""annotations"":[{""name"":""flight_search.origin""}]},{""start_index"":79,""end_index"":85,""text"":""London"",""annotations"":[{""name"":""flight_search.destination1""}]},{""start_index"":112,""end_index"":118,""text"":""Sunday"",""annotations"":[{""name"":""flight_search.date.depart_origin""}]},{""start_index"":130,""end_index"":142,""text"":""5 days later"",""annotations"":[{""name"":""flight_search.date.return""}]},{""start_index"":189,""end_index"":205,""text"":""in the afternoon"",""annotations"":[{""name"":""flight_search.time_of_day""}]}]",train
dlg-ce68474e-7676-4c64-9522-c81a1c905e15,dlg-ce68474e-7676-4c64-9522-c81a1c905e15_2,2,USER,The departure will be on Sunday and return 5 days later. Time of day for departure and return will be in the afternoon.,"[{""start_index"":25,""end_index"":31,""text"":""Sunday"",""annotations"":[{""name"":""flight_search.date.depart_origin""}]},{""start_index"":43,""end_index"":55,""text"":""5 days later"",""annotations"":[{""name"":""flight_search.date.return""}]},{""start_index"":102,""end_index"":118,""text"":""in the afternoon"",""annotations"":[{""name"":""flight_search.time_of_day""}]}]",train
dlg-ce68474e-7676-4c64-9522-c81a1c905e15,dlg-ce68474e-7676-4c64-9522-c81a1c905e15_3,3,ASSISTANT,"I have a 4:45 P.M, 5:15 P.M and 7:10 P.M.","[{""start_index"":9,""end_index"":17,""text"":""4:45 P.M"",""annotations"":[{""name"":""flight1_detail.from.time""}]},{""start_index"":19,""end_index"":27,""text"":""5:15 P.M"",""annotations"":[{""name"":""flight1_detail.from.time""}]},{""start_index"":32,""end_index"":40,""text"":""7:10 P.M"",""annotations"":[{""name"":""flight1_detail.from.time""}]}]",train
dlg-ce68474e-7676-4c64-9522-c81a1c905e15,dlg-ce68474e-7676-4c64-9522-c81a1c905e15_4,4,USER,4:45 p.m.,"[{""start_index"":0,""end_index"":8,""text"":""4:45 p.m"",""annotations"":[{""name"":""flight1_detail.from.time""}]}]",train
dlg-ce68474e-7676-4c64-9522-c81a1c905e15,dlg-ce68474e-7676-4c64-9522-c81a1c905e15_5,5,ASSISTANT,The return flight I only have a 10:10 A.M and 7:50 P.M.,"[{""start_index"":32,""end_index"":41,""text"":""10:10 A.M"",""annotations"":[{""name"":""flight2_detail.from.time""}]},{""start_index"":46,""end_index"":54,""text"":""7:50 P.M"",""annotations"":[{""name"":""flight2_detail.from.time""}]}]",train
dlg-ce68474e-7676-4c64-9522-c81a1c905e15,dlg-ce68474e-7676-4c64-9522-c81a1c905e15_6,6,USER,"10:10 a.m., Please.","[{""start_index"":0,""end_index"":10,""text"":""10:10 a.m."",""annotations"":[{""name"":""flight2_detail.from.time""}]}]",train
dlg-ce68474e-7676-4c64-9522-c81a1c905e15,dlg-ce68474e-7676-4c64-9522-c81a1c905e15_7,7,ASSISTANT,"Okay, The flight has been booked.","[{""start_index"":6,""end_index"":32,""text"":""The flight has been booked"",""annotations"":[{""name"":""flight_booked.flight_booked""}]}]",train
dlg-ce9e3593-5c2d-4a3f-acf6-8491ccb7db2e,dlg-ce9e3593-5c2d-4a3f-acf6-8491ccb7db2e_1,1,USER,I need to find a flight from LA to New York City.,"[{""start_index"":35,""end_index"":48,""text"":""New York City"",""annotations"":[{""name"":""flight_search.destination1""}]},{""start_index"":29,""end_index"":31,""text"":""LA"",""annotations"":[{""name"":""flight_search.origin""}]}]",test
dlg-ce9e3593-5c2d-4a3f-acf6-8491ccb7db2e,dlg-ce9e3593-5c2d-4a3f-acf6-8491ccb7db2e_3,3,USER,Round trip in the morning time.,"[{""start_index"":11,""end_index"":25,""text"":""in the morning"",""annotations"":[{""name"":""flight_search.time_of_day""}]},{""start_index"":0,""end_index"":10,""text"":""Round trip"",""annotations"":[{""name"":""flight_search.type""}]}]",test
dlg-ce9e3593-5c2d-4a3f-acf6-8491ccb7db2e,dlg-ce9e3593-5c2d-4a3f-acf6-8491ccb7db2e_5,5,USER,I'm looking at June 8th to June 16th.,"[{""start_index"":27,""end_index"":36,""text"":""June 16th"",""annotations"":[{""name"":""flight_search.date.return""}]},{""start_index"":15,""end_index"":23,""text"":""June 8th"",""annotations"":[{""name"":""flight_search.date.depart_origin""}]}]",test
dlg-ce9e3593-5c2d-4a3f-acf6-8491ccb7db2e,dlg-ce9e3593-5c2d-4a3f-acf6-8491ccb7db2e_7,7,USER,Whatever is the cheapest amongst the classes.,"[{""start_index"":12,""end_index"":24,""text"":""the cheapest"",""annotations"":[{""name"":""flight_search.price_range""}]}]",test
dlg-ce9e3593-5c2d-4a3f-acf6-8491ccb7db2e,dlg-ce9e3593-5c2d-4a3f-acf6-8491ccb7db2e_8,8,ASSISTANT,One flight for $398 you're saving $300.,"[{""start_index"":15,""end_index"":19,""text"":""$398"",""annotations"":[{""name"":""flight_search.total_fare""}]},{""start_index"":27,""end_index"":38,""text"":""saving $300"",""annotations"":[{""name"":""flight1_detail.other_description""}]}]",test
dlg-ce9e3593-5c2d-4a3f-acf6-8491ccb7db2e,dlg-ce9e3593-5c2d-4a3f-acf6-8491ccb7db2e_10,10,ASSISTANT,Frontier.,"[{""start_index"":0,""end_index"":8,""text"":""Frontier"",""annotations"":[{""name"":""flight1_detail.airline""}]}]",test
dlg-ceab9055-bccc-40b3-ab87-15f9f05a9e0e,dlg-ceab9055-bccc-40b3-ab87-15f9f05a9e0e_1,1,USER,I would like to inquire about two tickets to Baltimore.,"[{""start_index"":30,""end_index"":41,""text"":""two tickets"",""annotations"":[{""name"":""flight_search.num.pax""}]},{""start_index"":45,""end_index"":54,""text"":""Baltimore"",""annotations"":[{""name"":""flight_search.destination1""}]}]",train
dlg-ceab9055-bccc-40b3-ab87-15f9f05a9e0e,dlg-ceab9055-bccc-40b3-ab87-15f9f05a9e0e_3,3,USER,Great. I'd like the lowest fair available from the 15th  March through 21st of March and it should be nonstop.,"[{""start_index"":16,""end_index"":31,""text"":""the lowest fair"",""annotations"":[{""name"":""flight_search.price_range""}]},{""start_index"":51,""end_index"":62,""text"":""15th  March"",""annotations"":[{""name"":""flight_search.date.depart_origin""}]},{""start_index"":71,""end_index"":84,""text"":""21st of March"",""annotations"":[{""name"":""flight_search.date.return""}]},{""start_index"":102,""end_index"":109,""text"":""nonstop"",""annotations"":[{""name"":""flight_search.stops""}]}]",train
dlg-ceab9055-bccc-40b3-ab87-15f9f05a9e0e,dlg-ceab9055-bccc-40b3-ab87-15f9f05a9e0e_4,4,ASSISTANT,Okay I have a departure date of March 15th and return date of March 21st.,"[{""start_index"":32,""end_index"":42,""text"":""March 15th"",""annotations"":[{""name"":""flight_search.date.depart_origin""}]},{""start_index"":62,""end_index"":72,""text"":""March 21st"",""annotations"":[{""name"":""flight_search.date.return""}]}]",train
dlg-ceab9055-bccc-40b3-ab87-15f9f05a9e0e,dlg-ceab9055-bccc-40b3-ab87-15f9f05a9e0e_5,5,USER,"Can you find me the lowest nonstop fare, please?","[{""start_index"":27,""end_index"":34,""text"":""nonstop"",""annotations"":[{""name"":""flight_search.stops""}]},{""start_index"":16,""end_index"":26,""text"":""the lowest"",""annotations"":[{""name"":""flight_search.price_range""}]}]",train
dlg-ceab9055-bccc-40b3-ab87-15f9f05a9e0e,dlg-ceab9055-bccc-40b3-ab87-15f9f05a9e0e_6,6,ASSISTANT,One moment looks like I found a round-trip flight for $751 for both tickets.,"[{""start_index"":32,""end_index"":42,""text"":""round-trip"",""annotations"":[{""name"":""flight_search.type""}]},{""start_index"":54,""end_index"":58,""text"":""$751"",""annotations"":[{""name"":""flight_search.total_fare""}]},{""start_index"":63,""end_index"":75,""text"":""both tickets"",""annotations"":[{""name"":""flight_search.num.pax""}]}]",train
dlg-ceab9055-bccc-40b3-ab87-15f9f05a9e0e,dlg-ceab9055-bccc-40b3-ab87-15f9f05a9e0e_8,8,ASSISTANT,This is with Alaska.,"[{""start_index"":13,""end_index"":19,""text"":""Alaska"",""annotations"":[{""name"":""flight_search.airline""}]}]",train
dlg-ceab9055-bccc-40b3-ab87-15f9f05a9e0e,dlg-ceab9055-bccc-40b3-ab87-15f9f05a9e0e_10,10,ASSISTANT,The departure time from Seattle is 7:45 AM and landing in Baltimore at 3:44 PM.,"[{""start_index"":24,""end_index"":31,""text"":""Seattle"",""annotations"":[{""name"":""flight1_detail.from""}]},{""start_index"":35,""end_index"":42,""text"":""7:45 AM"",""annotations"":[{""name"":""flight1_detail.from.time""}]},{""start_index"":58,""end_index"":67,""text"":""Baltimore"",""annotations"":[{""name"":""flight1_detail.to""}]},{""start_index"":71,""end_index"":78,""text"":""3:44 PM"",""annotations"":[{""name"":""flight1_detail.to.time""}]}]",train
dlg-ceab9055-bccc-40b3-ab87-15f9f05a9e0e,dlg-ceab9055-bccc-40b3-ab87-15f9f05a9e0e_12,12,ASSISTANT,The return flight departs Baltimore at 4:45 PM and lands in Seattle at 7:35 PM.,"[{""start_index"":26,""end_index"":35,""text"":""Baltimore"",""annotations"":[{""name"":""flight2_detail.from""}]},{""start_index"":39,""end_index"":46,""text"":""4:45 PM"",""annotations"":[{""name"":""flight2_detail.from.time""}]},{""start_index"":60,""end_index"":67,""text"":""Seattle"",""annotations"":[{""name"":""flight2_detail.to""}]},{""start_index"":71,""end_index"":78,""text"":""7:35 PM"",""annotations"":[{""name"":""flight2_detail.to.time""}]}]",train
dlg-ceab9055-bccc-40b3-ab87-15f9f05a9e0e,dlg-ceab9055-bccc-40b3-ab87-15f9f05a9e0e_13,13,USER,"That's great. Can I book two tickets, please?","[{""start_index"":25,""end_index"":36,""text"":""two tickets"",""annotations"":[{""name"":""flight_search.num.pax""}]}]",train
dlg-cec4068a-d744-4e4d-bf52-de4428e6a9b1,dlg-cec4068a-d744-4e4d-bf52-de4428e6a9b1_0,0,USER,"Hi Assistant, I need to book a round trip commercial airline flight.","[{""start_index"":31,""end_index"":41,""text"":""round trip"",""annotations"":[{""name"":""flight_search.type""}]}]",test
dlg-cec4068a-d744-4e4d-bf52-de4428e6a9b1,dlg-cec4068a-d744-4e4d-bf52-de4428e6a9b1_3,3,USER,Leaving today and returning in 5 days.,"[{""start_index"":8,""end_index"":13,""text"":""today"",""annotations"":[{""name"":""flight_search.date.depart_origin""}]},{""start_index"":31,""end_index"":37,""text"":""5 days"",""annotations"":[{""name"":""flight_search.date.return""}]}]",test
dlg-cec4068a-d744-4e4d-bf52-de4428e6a9b1,dlg-cec4068a-d744-4e4d-bf52-de4428e6a9b1_4,4,USER,That would be November 16th or 21st.,"[{""start_index"":14,""end_index"":27,""text"":""November 16th"",""annotations"":[{""name"":""flight_search.date.depart_origin""}]},{""start_index"":31,""end_index"":35,""text"":""21st"",""annotations"":[{""name"":""flight_search.date.return""}]}]",test
dlg-cec4068a-d744-4e4d-bf52-de4428e6a9b1,dlg-cec4068a-d744-4e4d-bf52-de4428e6a9b1_7,7,USER,"Like to go on business class, please.","[{""start_index"":14,""end_index"":28,""text"":""business class"",""annotations"":[{""name"":""flight_search.seating_class""}]}]",test
dlg-cec4068a-d744-4e4d-bf52-de4428e6a9b1,dlg-cec4068a-d744-4e4d-bf52-de4428e6a9b1_9,9,USER,"I'd like to make sure that I have an aisle seat, and non-stop, please, if possible.","[{""start_index"":37,""end_index"":42,""text"":""aisle"",""annotations"":[{""name"":""flight_search.seat_location""}]},{""start_index"":53,""end_index"":61,""text"":""non-stop"",""annotations"":[{""name"":""flight_search.stops""}]}]",test
dlg-cec4068a-d744-4e4d-bf52-de4428e6a9b1,dlg-cec4068a-d744-4e4d-bf52-de4428e6a9b1_10,10,ASSISTANT,I found a seat on United Airlines for $552.,"[{""start_index"":18,""end_index"":24,""text"":""United"",""annotations"":[{""name"":""flight1_detail.airline""}]},{""start_index"":38,""end_index"":42,""text"":""$552"",""annotations"":[{""name"":""flight1_detail.fare""}]}]",test
dlg-cec4068a-d744-4e4d-bf52-de4428e6a9b1,dlg-cec4068a-d744-4e4d-bf52-de4428e6a9b1_12,12,ASSISTANT,Nonstop both ways?,"[{""start_index"":0,""end_index"":7,""text"":""Nonstop"",""annotations"":[{""name"":""flight_search.stops""}]}]",test
dlg-cec4068a-d744-4e4d-bf52-de4428e6a9b1,dlg-cec4068a-d744-4e4d-bf52-de4428e6a9b1_15,15,ASSISTANT,Booking flight.,"[{""start_index"":0,""end_index"":14,""text"":""Booking flight"",""annotations"":[{""name"":""flight_booked.flight_booked""}]}]",test
dlg-ced425ed-bc4e-4141-8d27-b6ab07754cdd,dlg-ced425ed-bc4e-4141-8d27-b6ab07754cdd_1,1,USER,"Hello, I'd like to book a round-trip flight from San Francisco to Salt Lake City.","[{""start_index"":26,""end_index"":36,""text"":""round-trip"",""annotations"":[{""name"":""flight_search.type""}]},{""start_index"":49,""end_index"":62,""text"":""San Francisco"",""annotations"":[{""name"":""flight_search.origin""}]},{""start_index"":66,""end_index"":80,""text"":""Salt Lake City"",""annotations"":[{""name"":""flight_search.destination1""}]}]",test
dlg-ced425ed-bc4e-4141-8d27-b6ab07754cdd,dlg-ced425ed-bc4e-4141-8d27-b6ab07754cdd_2,2,USER,I'll be leaving today and coming back in three days.,"[{""start_index"":16,""end_index"":21,""text"":""today"",""annotations"":[{""name"":""flight_search.date.depart_origin""}]},{""start_index"":33,""end_index"":51,""text"":""back in three days"",""annotations"":[{""name"":""flight_search.date.return""}]}]",test
dlg-ced425ed-bc4e-4141-8d27-b6ab07754cdd,dlg-ced425ed-bc4e-4141-8d27-b6ab07754cdd_4,4,USER,Business.,"[{""start_index"":0,""end_index"":8,""text"":""Business"",""annotations"":[{""name"":""flight_search.seating_class""}]}]",test
dlg-ced425ed-bc4e-4141-8d27-b6ab07754cdd,dlg-ced425ed-bc4e-4141-8d27-b6ab07754cdd_5,5,USER,And I'd prefer my return flight to be in the morning.,"[{""start_index"":38,""end_index"":52,""text"":""in the morning"",""annotations"":[{""name"":""flight_search.time_of_day""}]}]",test
dlg-ced425ed-bc4e-4141-8d27-b6ab07754cdd,dlg-ced425ed-bc4e-4141-8d27-b6ab07754cdd_6,6,ASSISTANT,Would you like a non-stop flight as well?,"[{""start_index"":17,""end_index"":25,""text"":""non-stop"",""annotations"":[{""name"":""flight_search.stops""}]}]",test
dlg-ced425ed-bc4e-4141-8d27-b6ab07754cdd,dlg-ced425ed-bc4e-4141-8d27-b6ab07754cdd_8,8,ASSISTANT,"Okay, I found a non-stop flight leaving at 5 PM with Delta Airlines.","[{""start_index"":43,""end_index"":47,""text"":""5 PM"",""annotations"":[{""name"":""flight1_detail.from.time""}]},{""start_index"":53,""end_index"":67,""text"":""Delta Airlines"",""annotations"":[{""name"":""flight1_detail.airline""}]},{""start_index"":16,""end_index"":24,""text"":""non-stop"",""annotations"":[{""name"":""flight1_detail.stops""}]}]",test
dlg-ced425ed-bc4e-4141-8d27-b6ab07754cdd,dlg-ced425ed-bc4e-4141-8d27-b6ab07754cdd_9,9,USER,"Okay, that will work and for leaving in the morning?","[{""start_index"":37,""end_index"":51,""text"":""in the morning"",""annotations"":[{""name"":""flight_search.time_of_day""}]}]",test
dlg-ced425ed-bc4e-4141-8d27-b6ab07754cdd,dlg-ced425ed-bc4e-4141-8d27-b6ab07754cdd_11,11,ASSISTANT,Is 11 AM okay for you?,"[{""start_index"":3,""end_index"":8,""text"":""11 AM"",""annotations"":[{""name"":""flight2_detail.from.time""}]}]",test
dlg-ced425ed-bc4e-4141-8d27-b6ab07754cdd,dlg-ced425ed-bc4e-4141-8d27-b6ab07754cdd_13,13,ASSISTANT,"It costs 757$ leaving at 11 AM, non-stop with Delta Airlines.","[{""start_index"":9,""end_index"":13,""text"":""757$"",""annotations"":[{""name"":""flight2_detail.fare""}]},{""start_index"":25,""end_index"":30,""text"":""11 AM"",""annotations"":[{""name"":""flight2_detail.from.time""}]},{""start_index"":32,""end_index"":40,""text"":""non-stop"",""annotations"":[{""name"":""flight2_detail.stops""}]},{""start_index"":46,""end_index"":60,""text"":""Delta Airlines"",""annotations"":[{""name"":""flight2_detail.airline""}]}]",test
dlg-ced425ed-bc4e-4141-8d27-b6ab07754cdd,dlg-ced425ed-bc4e-4141-8d27-b6ab07754cdd_15,15,ASSISTANT,"Okay, the details have been sent to your email. Have a safe flight.","[{""start_index"":10,""end_index"":46,""text"":""details have been sent to your email"",""annotations"":[{""name"":""flight_booked.flight_booked""}]}]",test
dlg-cf020257-8771-45a4-baf6-df888bac5ea4,dlg-cf020257-8771-45a4-baf6-df888bac5ea4_1,1,USER,"Hello, I'm looking for a flight from New York to the Bahamas.","[{""start_index"":37,""end_index"":45,""text"":""New York"",""annotations"":[{""name"":""flight_search.origin""}]},{""start_index"":49,""end_index"":60,""text"":""the Bahamas"",""annotations"":[{""name"":""flight_search.destination1""}]}]",train
dlg-cf020257-8771-45a4-baf6-df888bac5ea4,dlg-cf020257-8771-45a4-baf6-df888bac5ea4_4,4,USER,"Yep, I need to fly out tomorrow on July 20th and return on July 21st. And I need to leave as early as possible.","[{""start_index"":23,""end_index"":44,""text"":""tomorrow on July 20th"",""annotations"":[{""name"":""flight_search.date.depart_origin""}]},{""start_index"":49,""end_index"":68,""text"":""return on July 21st"",""annotations"":[{""name"":""flight_search.date.return""}]}]",train
dlg-cf020257-8771-45a4-baf6-df888bac5ea4,dlg-cf020257-8771-45a4-baf6-df888bac5ea4_6,6,USER,"I prefer something cheap, whatever's cheapest.","[{""start_index"":19,""end_index"":24,""text"":""cheap"",""annotations"":[{""name"":""flight_search.price_range""}]},{""start_index"":37,""end_index"":45,""text"":""cheapest"",""annotations"":[{""name"":""flight_search.price_range""}]}]",train
dlg-cf020257-8771-45a4-baf6-df888bac5ea4,dlg-cf020257-8771-45a4-baf6-df888bac5ea4_7,7,ASSISTANT,Do you prefer non-stop or layover?,"[{""start_index"":14,""end_index"":22,""text"":""non-stop"",""annotations"":[{""name"":""flight_search.stops""}]},{""start_index"":26,""end_index"":33,""text"":""layover"",""annotations"":[{""name"":""flight_search.stops""}]}]",train
dlg-cf020257-8771-45a4-baf6-df888bac5ea4,dlg-cf020257-8771-45a4-baf6-df888bac5ea4_8,8,USER,A layover.,"[{""start_index"":2,""end_index"":9,""text"":""layover"",""annotations"":[{""name"":""flight_search.stops""}]}]",train
dlg-cf020257-8771-45a4-baf6-df888bac5ea4,dlg-cf020257-8771-45a4-baf6-df888bac5ea4_11,11,ASSISTANT,"I found a flight for you with JetBlue Airlines, that departs 9:40 AM and arrives at 12:30 PM. Your return flight departs at 4:31 PM and arrives at 8:37 AM.","[{""start_index"":30,""end_index"":46,""text"":""JetBlue Airlines"",""annotations"":[{""name"":""flight1_detail.airline""}]},{""start_index"":61,""end_index"":68,""text"":""9:40 AM"",""annotations"":[{""name"":""flight1_detail.from.time""}]},{""start_index"":84,""end_index"":92,""text"":""12:30 PM"",""annotations"":[{""name"":""flight1_detail.to.time""}]},{""start_index"":124,""end_index"":131,""text"":""4:31 PM"",""annotations"":[{""name"":""flight2_detail.from.time""}]},{""start_index"":147,""end_index"":154,""text"":""8:37 AM"",""annotations"":[{""name"":""flight2_detail.to.time""}]}]",train
dlg-cf2edf3a-6c87-44c1-9ce4-5b5e449eed2e,dlg-cf2edf3a-6c87-44c1-9ce4-5b5e449eed2e_0,0,USER,"Hi assistant, I would like to get a flight, I'm going from Sacramento to Seattle.","[{""start_index"":59,""end_index"":69,""text"":""Sacramento"",""annotations"":[{""name"":""flight_search.origin""}]},{""start_index"":73,""end_index"":80,""text"":""Seattle"",""annotations"":[{""name"":""flight_search.destination1""}]}]",train
dlg-cf2edf3a-6c87-44c1-9ce4-5b5e449eed2e,dlg-cf2edf3a-6c87-44c1-9ce4-5b5e449eed2e_1,1,ASSISTANT,I can help you to book a flight from Sacramento to Seattle. What dates will you be flying?,"[{""start_index"":37,""end_index"":47,""text"":""Sacramento"",""annotations"":[{""name"":""flight_search.origin""}]},{""start_index"":51,""end_index"":58,""text"":""Seattle"",""annotations"":[{""name"":""flight_search.destination1""}]}]",train
dlg-cf2edf3a-6c87-44c1-9ce4-5b5e449eed2e,dlg-cf2edf3a-6c87-44c1-9ce4-5b5e449eed2e_2,2,USER,"I want to fly in December or in the next 5 days, actually. So, I'm going to need one 5 days from now.","[{""start_index"":17,""end_index"":25,""text"":""December"",""annotations"":[{""name"":""flight_search.date.depart_origin""}]},{""start_index"":29,""end_index"":47,""text"":""in the next 5 days"",""annotations"":[{""name"":""flight_search.date.depart_origin""}]},{""start_index"":81,""end_index"":84,""text"":""one"",""annotations"":[{""name"":""flight_search.num.pax""}]},{""start_index"":85,""end_index"":100,""text"":""5 days from now"",""annotations"":[{""name"":""flight_search.date.depart_origin""}]}]",train
dlg-cf2edf3a-6c87-44c1-9ce4-5b5e449eed2e,dlg-cf2edf3a-6c87-44c1-9ce4-5b5e449eed2e_4,4,USER,"Actually, I want to fly tomorrow that is on December 1st and coming back on the December 5th.","[{""start_index"":24,""end_index"":32,""text"":""tomorrow"",""annotations"":[{""name"":""flight_search.date.depart_origin""}]},{""start_index"":44,""end_index"":56,""text"":""December 1st"",""annotations"":[{""name"":""flight_search.date.depart_origin""}]},{""start_index"":80,""end_index"":92,""text"":""December 5th"",""annotations"":[{""name"":""flight_search.date.return""}]}]",train
dlg-cf2edf3a-6c87-44c1-9ce4-5b5e449eed2e,dlg-cf2edf3a-6c87-44c1-9ce4-5b5e449eed2e_5,5,ASSISTANT,I found a few flights meeting your criteria. First Flight is a nonstop flight it costs $627 that leaves at 6 a.m. 2nd flight is a one-stop flight leaves at 6:10 a.m. It costs $388. And the last flights is a one-stop flight leaving at 7:55 p.m and total cost is $388 it leaves at 7:55 p.m.,"[{""start_index"":63,""end_index"":70,""text"":""nonstop"",""annotations"":[{""name"":""flight1_detail.stops""}]},{""start_index"":87,""end_index"":91,""text"":""$627"",""annotations"":[{""name"":""flight1_detail.fare""}]},{""start_index"":107,""end_index"":112,""text"":""6 a.m"",""annotations"":[{""name"":""flight1_detail.from.time""}]},{""start_index"":130,""end_index"":138,""text"":""one-stop"",""annotations"":[{""name"":""flight1_detail.stops""}]},{""start_index"":156,""end_index"":164,""text"":""6:10 a.m"",""annotations"":[{""name"":""flight1_detail.from.time""}]},{""start_index"":175,""end_index"":179,""text"":""$388"",""annotations"":[{""name"":""flight1_detail.fare""}]},{""start_index"":207,""end_index"":215,""text"":""one-stop"",""annotations"":[{""name"":""flight1_detail.stops""}]},{""start_index"":234,""end_index"":242,""text"":""7:55 p.m"",""annotations"":[{""name"":""flight1_detail.from.time""}]},{""start_index"":261,""end_index"":265,""text"":""$388"",""annotations"":[{""name"":""flight1_detail.fare""}]},{""start_index"":279,""end_index"":287,""text"":""7:55 p.m"",""annotations"":[{""name"":""flight1_detail.from.time""}]}]",train
dlg-cf2edf3a-6c87-44c1-9ce4-5b5e449eed2e,dlg-cf2edf3a-6c87-44c1-9ce4-5b5e449eed2e_6,6,USER,I need one without a lay-over. Which one is that?,"[{""start_index"":11,""end_index"":29,""text"":""without a lay-over"",""annotations"":[{""name"":""flight_search.stops""}]}]",train
dlg-cf2edf3a-6c87-44c1-9ce4-5b5e449eed2e,dlg-cf2edf3a-6c87-44c1-9ce4-5b5e449eed2e_7,7,ASSISTANT,There is only one flights that is not stop. Total cost is $627 that leaves at 6 a.m.,"[{""start_index"":58,""end_index"":62,""text"":""$627"",""annotations"":[{""name"":""flight_search.total_fare""}]},{""start_index"":34,""end_index"":42,""text"":""not stop"",""annotations"":[{""name"":""flight1_detail.stops""}]},{""start_index"":78,""end_index"":83,""text"":""6 a.m"",""annotations"":[{""name"":""flight1_detail.from.time""}]}]",train
dlg-cf2edf3a-6c87-44c1-9ce4-5b5e449eed2e,dlg-cf2edf3a-6c87-44c1-9ce4-5b5e449eed2e_9,9,ASSISTANT,I will book that flight and email you the itinerary.,"[{""start_index"":0,""end_index"":23,""text"":""I will book that flight"",""annotations"":[{""name"":""flight_booked.flight_booked""}]}]",train
