conversation_id,example_id,source_id,input_text,target_text,split
dlg-ace57b3c-1416-4107-bf76-4db840921fba,dlg-ace57b3c-1416-4107-bf76-4db840921fba_0_5__g1,dlg-ace57b3c-1416-4107-bf76-4db840921fba_0_5,There is a 6:00 p.m. United flight today.,A United flight is scheduled for 6:00 p.m. today.,train
dlg-ace57b3c-1416-4107-bf76-4db840921fba,dlg-ace57b3c-1416-4107-bf76-4db840921fba_0_5__g2,dlg-ace57b3c-1416-4107-bf76-4db840921fba_0_5,There is a 6:00 p.m. United flight today.,There is a flight with United departing at 6:00 p.m. today.,train
dlg-ace57b3c-1416-4107-bf76-4db840921fba,dlg-ace57b3c-1416-4107-bf76-4db840921fba_6_9__g1,dlg-ace57b3c-1416-4107-bf76-4db840921fba_6_9,"For departure flight, that flight is the shortest travel time of 3 hrs 59 minutes. Let me check the return flight. The shortest return flight is on United, at 3:25 p.m. with a travel time of 4 hrs 44 minutes.","The departure flight has the shortest travel time of 3 hrs 59 minutes. I will check the return flight now. The shortest return flight is with United at 3:25 p.m., which takes 4 hrs 44 minutes.",train
dlg-ace57b3c-1416-4107-bf76-4db840921fba,dlg-ace57b3c-1416-4107-bf76-4db840921fba_6_9__g2,dlg-ace57b3c-1416-4107-bf76-4db840921fba_6_9,"For departure flight, that flight is the shortest travel time of 3 hrs 59 minutes. Let me check the return flight. The shortest return flight is on United, at 3:25 p.m. with a travel time of 4 hrs 44 minutes.","That departure flight is the shortest option at 3 hrs 59 minutes. Let me look into the return flight for you. The shortest return flight is on United, departing at 3:25 p.m. with a travel time of 4 hrs 44 minutes.",train
dlg-ace57b3c-1416-4107-bf76-4db840921fba,dlg-ace57b3c-1416-4107-bf76-4db840921fba_10_11__g1,dlg-ace57b3c-1416-4107-bf76-4db840921fba_10_11,These are business.,These are for business.,train
dlg-ace57b3c-1416-4107-bf76-4db840921fba,dlg-ace57b3c-1416-4107-bf76-4db840921fba_10_11__g2,dlg-ace57b3c-1416-4107-bf76-4db840921fba_10_11,These are business.,These are business-related.,train
dlg-ace57b3c-1416-4107-bf76-4db840921fba,dlg-ace57b3c-1416-4107-bf76-4db840921fba_12_16__g1,dlg-ace57b3c-1416-4107-bf76-4db840921fba_12_16,"Yes, departure flight is United, leaving at 6:00 pm, travel time of 3 hrs 59 min. There is a United economy class flight leaving at 3:25 pm, travel time 4 hrs 37 minutes.","That's correct, the departure flight is with United at 6:00 pm with a travel time of 3 hrs 59 min. Additionally, there is a United economy class flight departing at 3:25 pm with a travel time of 4 hrs 37 minutes.",train
dlg-ace57b3c-1416-4107-bf76-4db840921fba,dlg-ace57b3c-1416-4107-bf76-4db840921fba_12_16__g2,dlg-ace57b3c-1416-4107-bf76-4db840921fba_12_16,"Yes, departure flight is United, leaving at 6:00 pm, travel time of 3 hrs 59 min. There is a United economy class flight leaving at 3:25 pm, travel time 4 hrs 37 minutes.","Yes, the departure flight is a United flight at 6:00 pm, taking 3 hrs 59 min. I also see a United economy class flight leaving at 3:25 pm with a travel time of 4 hrs 37 minutes.",train
dlg-ad1aec63-57bb-42ec-85f6-c471eb80f040,dlg-ad1aec63-57bb-42ec-85f6-c471eb80f040_2_3__g1,dlg-ad1aec63-57bb-42ec-85f6-c471eb80f040_2_3,I see that you're in Houston is that where you're flying out from?,I notice you are currently in Houston; is that your departure city?,train
dlg-ad1aec63-57bb-42ec-85f6-c471eb80f040,dlg-ad1aec63-57bb-42ec-85f6-c471eb80f040_2_3__g2,dlg-ad1aec63-57bb-42ec-85f6-c471eb80f040_2_3,I see that you're in Houston is that where you're flying out from?,I see that you're located in Houston. Is that where your flight will be departing from?,train
dlg-ad1aec63-57bb-42ec-85f6-c471eb80f040,dlg-ad1aec63-57bb-42ec-85f6-c471eb80f040_6_9__g1,dlg-ad1aec63-57bb-42ec-85f6-c471eb80f040_6_9,"Got it. Besides being an economy class, what are your other preferences about this flight?","Understood. Apart from the economy class, do you have any other preferences for this flight?",train
dlg-ad1aec63-57bb-42ec-85f6-c471eb80f040,dlg-ad1aec63-57bb-42ec-85f6-c471eb80f040_6_9__g2,dlg-ad1aec63-57bb-42ec-85f6-c471eb80f040_6_9,"Got it. Besides being an economy class, what are your other preferences about this flight?","I've got that. Other than the economy class, what other preferences do you have regarding this flight?",train
dlg-ad1aec63-57bb-42ec-85f6-c471eb80f040,dlg-ad1aec63-57bb-42ec-85f6-c471eb80f040_10_15__g1,dlg-ad1aec63-57bb-42ec-85f6-c471eb80f040_10_15,I found a flight for you for $780 each ticket that leaves at 8:55 PM with Turkish Airlines. It has one stop in Istanbul. Flight leaves at 6:15 PM and arrives back home at 7:05 PM. It also has one stop.,"I've located a Turkish Airlines flight for you priced at $780 per ticket, departing at 8:55 PM with one stop in Istanbul. There is another flight that leaves at 6:15 PM and arrives back home at 7:05 PM, which also includes one stop.",train
dlg-ad1aec63-57bb-42ec-85f6-c471eb80f040,dlg-ad1aec63-57bb-42ec-85f6-c471eb80f040_10_15__g2,dlg-ad1aec63-57bb-42ec-85f6-c471eb80f040_10_15,I found a flight for you for $780 each ticket that leaves at 8:55 PM with Turkish Airlines. It has one stop in Istanbul. Flight leaves at 6:15 PM and arrives back home at 7:05 PM. It also has one stop.,"I found a Turkish Airlines option for $780 each that departs at 8:55 PM with a single stop in Istanbul. Additionally, there is a flight leaving at 6:15 PM that gets back home at 7:05 PM, which also has one stop.",train
dlg-ad1aec63-57bb-42ec-85f6-c471eb80f040,dlg-ad1aec63-57bb-42ec-85f6-c471eb80f040_16_19__g1,dlg-ad1aec63-57bb-42ec-85f6-c471eb80f040_16_19,"Alright, I booked it for you. Enjoy your trip.","Okay, I have completed the booking for you. Have a great trip.",train
dlg-ad1aec63-57bb-42ec-85f6-c471eb80f040,dlg-ad1aec63-57bb-42ec-85f6-c471eb80f040_16_19__g2,dlg-ad1aec63-57bb-42ec-85f6-c471eb80f040_16_19,"Alright, I booked it for you. Enjoy your trip.","All set, I've booked that for you. Enjoy your journey.",train
dlg-ad282baa-709d-4b6a-ac61-a0b84c36bff4,dlg-ad282baa-709d-4b6a-ac61-a0b84c36bff4_1_10__g1,dlg-ad282baa-709d-4b6a-ac61-a0b84c36bff4_1_10,"It's okay, If there are layovers? I only have one flight on Thursday January 18th and it is at 9 a.m no layover. My cheapest flight is at 6:28 p.m. I have another flight at 7:30 a.m for $9 more.","That's fine, even with layovers. I have just one flight on Thursday, January 18th, at 9 a.m. without a layover. My most affordable flight is at 6:28 p.m., and I also have another flight at 7:30 a.m. for an additional $9.",train
dlg-ad282baa-709d-4b6a-ac61-a0b84c36bff4,dlg-ad282baa-709d-4b6a-ac61-a0b84c36bff4_1_10__g2,dlg-ad282baa-709d-4b6a-ac61-a0b84c36bff4_1_10,"It's okay, If there are layovers? I only have one flight on Thursday January 18th and it is at 9 a.m no layover. My cheapest flight is at 6:28 p.m. I have another flight at 7:30 a.m for $9 more.","Layovers are okay. I only have one flight scheduled for Thursday, January 18th, at 9 a.m. with no layover. My cheapest option is at 6:28 p.m., while I have another flight at 7:30 a.m. for $9 more.",train
dlg-ad282baa-709d-4b6a-ac61-a0b84c36bff4,dlg-ad282baa-709d-4b6a-ac61-a0b84c36bff4_11_13__g1,dlg-ad282baa-709d-4b6a-ac61-a0b84c36bff4_11_13,"It has one stop, is that okay?",There is one stop included; does that work for you?,train
dlg-ad282baa-709d-4b6a-ac61-a0b84c36bff4,dlg-ad282baa-709d-4b6a-ac61-a0b84c36bff4_11_13__g2,dlg-ad282baa-709d-4b6a-ac61-a0b84c36bff4_11_13,"It has one stop, is that okay?","This flight has one stop, is that acceptable?",train
dlg-ad36bbd1-7c72-4807-ab6d-11dd06326f63,dlg-ad36bbd1-7c72-4807-ab6d-11dd06326f63_1_12__g1,dlg-ad36bbd1-7c72-4807-ab6d-11dd06326f63_1_12,"I have found a flight, departing LAX at 5:20 PM, and landing in JFK at 2:54 PM, with a layover in Chicago. For the return flight, there is a flight available departing JFK at 7:50 AM, and landing in LAX at 4:17 PM, with a delay in Las Vegas. Your round trip flights have been booked for a total of $441. The tickets and information have been sent to your email.","I've located a flight for you departing from LAX at 5:20 PM and arriving at JFK at 2:54 PM, which includes a layover in Chicago. For your return, there is a flight leaving JFK at 7:50 AM and reaching LAX at 4:17 PM, with a stop in Las Vegas. Your round trip flights are booked for a total of $441, and the tickets and details have been sent to your email.",train
dlg-ad36bbd1-7c72-4807-ab6d-11dd06326f63,dlg-ad36bbd1-7c72-4807-ab6d-11dd06326f63_1_12__g2,dlg-ad36bbd1-7c72-4807-ab6d-11dd06326f63_1_12,"I have found a flight, departing LAX at 5:20 PM, and landing in JFK at 2:54 PM, with a layover in Chicago. For the return flight, there is a flight available departing JFK at 7:50 AM, and landing in LAX at 4:17 PM, with a delay in Las Vegas. Your round trip flights have been booked for a total of $441. The tickets and information have been sent to your email.","I found a flight departing LAX at 5:20 PM and landing in JFK at 2:54 PM with a layover in Chicago. There is also a return flight available from JFK at 7:50 AM, arriving in LAX at 4:17 PM with a delay in Las Vegas. I have booked your round trip flights for a total of $441, and you can find the tickets and information in your email.",train
dlg-ad3c751f-e954-41bf-a97e-55114ba2c00c,dlg-ad3c751f-e954-41bf-a97e-55114ba2c00c_1_4__g1,dlg-ad3c751f-e954-41bf-a97e-55114ba2c00c_1_4,"Okay, would you prefer a nonstop flight and what class of ticket would you like to purchase?","Would you like to book a nonstop flight, and which ticket class do you prefer?",validation
dlg-ad3c751f-e954-41bf-a97e-55114ba2c00c,dlg-ad3c751f-e954-41bf-a97e-55114ba2c00c_1_4__g2,dlg-ad3c751f-e954-41bf-a97e-55114ba2c00c_1_4,"Okay, would you prefer a nonstop flight and what class of ticket would you like to purchase?","Do you prefer a nonstop flight, and what class of ticket would you like to buy?",validation
dlg-ad3c751f-e954-41bf-a97e-55114ba2c00c,dlg-ad3c751f-e954-41bf-a97e-55114ba2c00c_5_13__g1,dlg-ad3c751f-e954-41bf-a97e-55114ba2c00c_5_13,I have found an outbound flight departing SFO at 4:55 p.m. Will that work for you? For the return flight you would depart Salt Lake City at 4:20 p.m. Will that be okay? Total cost for this flight round trip is $639 with United Airlines.,"I've located an outbound flight leaving SFO at 4:55 p.m. Does that time suit you? For your return, you would depart from Salt Lake City at 4:20 p.m. Is that acceptable? The total price for this United Airlines round trip is $639.",validation
dlg-ad3c751f-e954-41bf-a97e-55114ba2c00c,dlg-ad3c751f-e954-41bf-a97e-55114ba2c00c_5_13__g2,dlg-ad3c751f-e954-41bf-a97e-55114ba2c00c_5_13,I have found an outbound flight departing SFO at 4:55 p.m. Will that work for you? For the return flight you would depart Salt Lake City at 4:20 p.m. Will that be okay? Total cost for this flight round trip is $639 with United Airlines.,"I found a flight departing from SFO at 4:55 p.m. for your outbound journey; will that work? On the return trip, you would leave Salt Lake City at 4:20 p.m. Would that be okay? The total cost for this round trip with United Airlines is $639.",validation
dlg-ad3caf47-3410-4c92-85ad-8a45376672f6,dlg-ad3caf47-3410-4c92-85ad-8a45376672f6_1_8__g1,dlg-ad3caf47-3410-4c92-85ad-8a45376672f6_1_8,I have located a flight leaving at 6:15 a.m. and landing at 1:25 p.m. I have located a return flight departing at 7:20 a.m. and arriving at 11:35 a.m.,"I found a flight that departs at 6:15 a.m. and arrives at 1:25 p.m., along with a return flight leaving at 7:20 a.m. and reaching its destination at 11:35 a.m.",train
dlg-ad3caf47-3410-4c92-85ad-8a45376672f6,dlg-ad3caf47-3410-4c92-85ad-8a45376672f6_1_8__g2,dlg-ad3caf47-3410-4c92-85ad-8a45376672f6_1_8,I have located a flight leaving at 6:15 a.m. and landing at 1:25 p.m. I have located a return flight departing at 7:20 a.m. and arriving at 11:35 a.m.,"I've identified an outbound flight scheduled for 6:15 a.m. to 1:25 p.m., as well as a return flight departing at 7:20 a.m. and arriving at 11:35 a.m.",train
dlg-ad3caf47-3410-4c92-85ad-8a45376672f6,dlg-ad3caf47-3410-4c92-85ad-8a45376672f6_9_12__g1,dlg-ad3caf47-3410-4c92-85ad-8a45376672f6_9_12,"The total cost for these two flights in business class comes out to $1,206, would you like me to purchase these tickets? Perfect, the tickets have been purchased and information and boarding passes have been sent to you via email.","The total price for these two business class flights is $1,206; shall I go ahead and purchase these tickets for you? Great, the tickets are now booked, and I have sent your information and boarding passes to your email.",train
dlg-ad3caf47-3410-4c92-85ad-8a45376672f6,dlg-ad3caf47-3410-4c92-85ad-8a45376672f6_9_12__g2,dlg-ad3caf47-3410-4c92-85ad-8a45376672f6_9_12,"The total cost for these two flights in business class comes out to $1,206, would you like me to purchase these tickets? Perfect, the tickets have been purchased and information and boarding passes have been sent to you via email.","These two flights in business class will cost a total of $1,206, would you like me to buy them? Excellent, the purchase is complete, and your boarding passes and details have been sent to your email address.",train
dlg-ad77600c-98d3-40ed-a04e-d6b594ca61f8,dlg-ad77600c-98d3-40ed-a04e-d6b594ca61f8_0_1__g1,dlg-ad77600c-98d3-40ed-a04e-d6b594ca61f8_0_1,"Okay, there are several airports in London. Which one?",There are a few different airports in London. Which one are you referring to?,train
dlg-ad77600c-98d3-40ed-a04e-d6b594ca61f8,dlg-ad77600c-98d3-40ed-a04e-d6b594ca61f8_0_1__g2,dlg-ad77600c-98d3-40ed-a04e-d6b594ca61f8_0_1,"Okay, there are several airports in London. Which one?","Since there are multiple airports in London, could you specify which one?",train
dlg-ad77600c-98d3-40ed-a04e-d6b594ca61f8,dlg-ad77600c-98d3-40ed-a04e-d6b594ca61f8_2_3__g1,dlg-ad77600c-98d3-40ed-a04e-d6b594ca61f8_2_3,"Okay, from Houston to Heathrow?","So, you're looking for a flight from Houston to Heathrow?",train
dlg-ad77600c-98d3-40ed-a04e-d6b594ca61f8,dlg-ad77600c-98d3-40ed-a04e-d6b594ca61f8_2_3__g2,dlg-ad77600c-98d3-40ed-a04e-d6b594ca61f8_2_3,"Okay, from Houston to Heathrow?","Alright, are we looking at a trip from Houston to Heathrow?",train
dlg-ad77600c-98d3-40ed-a04e-d6b594ca61f8,dlg-ad77600c-98d3-40ed-a04e-d6b594ca61f8_6_11__g1,dlg-ad77600c-98d3-40ed-a04e-d6b594ca61f8_6_11,Anytime before 11 P.M?,Is anytime before 11 P.M. okay?,train
dlg-ad77600c-98d3-40ed-a04e-d6b594ca61f8,dlg-ad77600c-98d3-40ed-a04e-d6b594ca61f8_6_11__g2,dlg-ad77600c-98d3-40ed-a04e-d6b594ca61f8_6_11,Anytime before 11 P.M?,Would any time prior to 11 P.M. work?,train
dlg-ad77600c-98d3-40ed-a04e-d6b594ca61f8,dlg-ad77600c-98d3-40ed-a04e-d6b594ca61f8_12_18__g1,dlg-ad77600c-98d3-40ed-a04e-d6b594ca61f8_12_18,The cheapest would be in economy.,The economy class option would be the least expensive.,train
dlg-ad77600c-98d3-40ed-a04e-d6b594ca61f8,dlg-ad77600c-98d3-40ed-a04e-d6b594ca61f8_12_18__g2,dlg-ad77600c-98d3-40ed-a04e-d6b594ca61f8_12_18,The cheapest would be in economy.,Economy would be the cheapest choice.,train
dlg-ad77600c-98d3-40ed-a04e-d6b594ca61f8,dlg-ad77600c-98d3-40ed-a04e-d6b594ca61f8_19_24__g1,dlg-ad77600c-98d3-40ed-a04e-d6b594ca61f8_19_24,"Alright. Here are the ten cheapest flights. 4:05 P.M non-stop on April 5th. 3:40 P.M, 1 stop; 4:20 P.M, non-stop. 2:29 P.M, 1 stop; 2:30 P.M, 1 stop; 4:20 P.M, 1 stop; 4:31 P.M, 1 stop. Which one?","Okay. I have the ten cheapest flights here: a non-stop flight at 4:05 P.M. on April 5th, a 1 stop flight at 3:40 P.M., a non-stop flight at 4:20 P.M., a 1 stop flight at 2:29 P.M., a 1 stop flight at 2:30 P.M., a 1 stop flight at 4:20 P.M., and a 1 stop flight at 4:31 P.M. Which one would you like?",train
dlg-ad77600c-98d3-40ed-a04e-d6b594ca61f8,dlg-ad77600c-98d3-40ed-a04e-d6b594ca61f8_19_24__g2,dlg-ad77600c-98d3-40ed-a04e-d6b594ca61f8_19_24,"Alright. Here are the ten cheapest flights. 4:05 P.M non-stop on April 5th. 3:40 P.M, 1 stop; 4:20 P.M, non-stop. 2:29 P.M, 1 stop; 2:30 P.M, 1 stop; 4:20 P.M, 1 stop; 4:31 P.M, 1 stop. Which one?","Very well. Here are the ten cheapest flights: 4:05 P.M. non-stop on April 5th, 3:40 P.M. with 1 stop, 4:20 P.M. non-stop, 2:29 P.M. with 1 stop, 2:30 P.M. with 1 stop, 4:20 P.M. with 1 stop, and 4:31 P.M. with 1 stop. Which one do you prefer?",train
dlg-ad77600c-98d3-40ed-a04e-d6b594ca61f8,dlg-ad77600c-98d3-40ed-a04e-d6b594ca61f8_25_34__g1,dlg-ad77600c-98d3-40ed-a04e-d6b594ca61f8_25_34,"4:20 PM, 1 stop. Alright. This flight is with american airlines. With a 1 hour and 26 minute layover in Dallas. You will arrive back in London at 10:25 A.M, the next day. The cost depends on the return flight. Here are the timings to leave for the cheapest flights. 9:55 A.M, non-stop; 2:20 P.M, non-stop; 11 A.M, 1 stop; 2 P.M, 1 stop.","Alright. This American Airlines flight has 1 stop and a 1 hour and 26 minute layover in Dallas. You will arrive back in London at 10:25 A.M. the next day. The price is determined by the return flight. For the cheapest flights, here are the departure times: 9:55 A.M. non-stop, 2:20 P.M. non-stop, 11 A.M. with 1 stop, and 2 P.M. with 1 stop.",train
dlg-ad77600c-98d3-40ed-a04e-d6b594ca61f8,dlg-ad77600c-98d3-40ed-a04e-d6b594ca61f8_25_34__g2,dlg-ad77600c-98d3-40ed-a04e-d6b594ca61f8_25_34,"4:20 PM, 1 stop. Alright. This flight is with american airlines. With a 1 hour and 26 minute layover in Dallas. You will arrive back in London at 10:25 A.M, the next day. The cost depends on the return flight. Here are the timings to leave for the cheapest flights. 9:55 A.M, non-stop; 2:20 P.M, non-stop; 11 A.M, 1 stop; 2 P.M, 1 stop.","Okay. This flight is operated by American Airlines with 1 stop and a layover of 1 hour and 26 minutes in Dallas. Your arrival back in London is scheduled for 10:25 A.M. the following day. The cost varies based on the return flight. To find the cheapest flights, you can leave at 9:55 A.M. non-stop, 2:20 P.M. non-stop, 11 A.M. with 1 stop, or 2 P.M. with 1 stop.",train
dlg-ad77600c-98d3-40ed-a04e-d6b594ca61f8,dlg-ad77600c-98d3-40ed-a04e-d6b594ca61f8_35_43__g1,dlg-ad77600c-98d3-40ed-a04e-d6b594ca61f8_35_43,"Okay, you will fly back with British airways. And arrive in Houston at 6:35 P.M. The total cost is $1456. Alright. I'll send you the details.","You're scheduled to fly back with British Airways, arriving in Houston at 6:35 P.M. The total price is $1456. I will send over the details now.",train
dlg-ad77600c-98d3-40ed-a04e-d6b594ca61f8,dlg-ad77600c-98d3-40ed-a04e-d6b594ca61f8_35_43__g2,dlg-ad77600c-98d3-40ed-a04e-d6b594ca61f8_35_43,"Okay, you will fly back with British airways. And arrive in Houston at 6:35 P.M. The total cost is $1456. Alright. I'll send you the details.","Your return flight is with British Airways, and you will reach Houston at 6:35 P.M. The total cost comes to $1456. I'll go ahead and send you the details.",train
dlg-ad7c7155-6d3a-440b-8c40-cf155462f613,dlg-ad7c7155-6d3a-440b-8c40-cf155462f613_2_6__g1,dlg-ad7c7155-6d3a-440b-8c40-cf155462f613_2_6,Do you mean March 4th?,Are you referring to March 4th?,train
dlg-ad7c7155-6d3a-440b-8c40-cf155462f613,dlg-ad7c7155-6d3a-440b-8c40-cf155462f613_2_6__g2,dlg-ad7c7155-6d3a-440b-8c40-cf155462f613_2_6,Do you mean March 4th?,Did you mean the 4th of March?,train
dlg-ad7c7155-6d3a-440b-8c40-cf155462f613,dlg-ad7c7155-6d3a-440b-8c40-cf155462f613_9_14__g1,dlg-ad7c7155-6d3a-440b-8c40-cf155462f613_9_14,Ok let me look. I found a flight departing at 11:55 a.m. with Delta airlines non stop. 11:55 a.m. $601.,Let me check that for you. I've located a non-stop flight with Delta airlines departing at 11:55 a.m. for $601.,train
dlg-ad7c7155-6d3a-440b-8c40-cf155462f613,dlg-ad7c7155-6d3a-440b-8c40-cf155462f613_9_14__g2,dlg-ad7c7155-6d3a-440b-8c40-cf155462f613_9_14,Ok let me look. I found a flight departing at 11:55 a.m. with Delta airlines non stop. 11:55 a.m. $601.,I'll take a look. I found a non-stop Delta airlines flight at 11:55 a.m. priced at $601.,train
dlg-ad7c7155-6d3a-440b-8c40-cf155462f613,dlg-ad7c7155-6d3a-440b-8c40-cf155462f613_15_16__g1,dlg-ad7c7155-6d3a-440b-8c40-cf155462f613_15_16,Non stop.,It is a non-stop flight.,train
dlg-ad7c7155-6d3a-440b-8c40-cf155462f613,dlg-ad7c7155-6d3a-440b-8c40-cf155462f613_15_16__g2,dlg-ad7c7155-6d3a-440b-8c40-cf155462f613_15_16,Non stop.,This is a non-stop service.,train
dlg-ad7c7155-6d3a-440b-8c40-cf155462f613,dlg-ad7c7155-6d3a-440b-8c40-cf155462f613_17_18__g1,dlg-ad7c7155-6d3a-440b-8c40-cf155462f613_17_18,"Yes but there will be a price change. $3,406 with one stop departing at 10 a.m. This is with Alaska airlines.","That is correct, but please note there will be a price change. The cost is $3,406 for a flight with Alaska airlines that has one stop and departs at 10 a.m.",train
dlg-ad7c7155-6d3a-440b-8c40-cf155462f613,dlg-ad7c7155-6d3a-440b-8c40-cf155462f613_17_18__g2,dlg-ad7c7155-6d3a-440b-8c40-cf155462f613_17_18,"Yes but there will be a price change. $3,406 with one stop departing at 10 a.m. This is with Alaska airlines.","Yes, however, the price will change. It will be $3,406 with Alaska airlines, featuring one stop and a 10 a.m. departure.",train
dlg-ad9490bb-df8b-4591-a261-345b3b287837,dlg-ad9490bb-df8b-4591-a261-345b3b287837_2_6__g1,dlg-ad9490bb-df8b-4591-a261-345b3b287837_2_6,"Okay, the latest flight is leaving at 8 PM for $612 with 1 stop.",The most recent flight departs at 8 PM for $612 and includes 1 stop.,train
dlg-ad9490bb-df8b-4591-a261-345b3b287837,dlg-ad9490bb-df8b-4591-a261-345b3b287837_2_6__g2,dlg-ad9490bb-df8b-4591-a261-345b3b287837_2_6,"Okay, the latest flight is leaving at 8 PM for $612 with 1 stop.","The latest available flight is at 8 PM, costing $612 with 1 stop.",train
dlg-ad9490bb-df8b-4591-a261-345b3b287837,dlg-ad9490bb-df8b-4591-a261-345b3b287837_7_18__g1,dlg-ad9490bb-df8b-4591-a261-345b3b287837_7_18,"No, there are no non-stop flights. Yes, this flight is on United. I found a non-stop flight for $633 leaving at 7:30 PM. Will that work? United airline. Okay, I will send the details to your email.","Actually, there are no non-stop flights available. However, this flight is with United. I did find a non-stop option for $633 departing at 7:30 PM. Does that work for you? It is on United airline. Alright, I'll send the information to your email.",train
dlg-ad9490bb-df8b-4591-a261-345b3b287837,dlg-ad9490bb-df8b-4591-a261-345b3b287837_7_18__g2,dlg-ad9490bb-df8b-4591-a261-345b3b287837_7_18,"No, there are no non-stop flights. Yes, this flight is on United. I found a non-stop flight for $633 leaving at 7:30 PM. Will that work? United airline. Okay, I will send the details to your email.","No, there aren't any non-stop flights. Yes, this flight is on United. I've located a non-stop flight for $633 that leaves at 7:30 PM. Will that be okay? It's with United airline. Okay, I will go ahead and send the details to your email.",train
dlg-ad99673c-03ca-4db2-a367-e6ed569460a6,dlg-ad99673c-03ca-4db2-a367-e6ed569460a6_0_17__g1,dlg-ad99673c-03ca-4db2-a367-e6ed569460a6_0_17,"And do you want morning or night time? I found a flight that leaves at 11:10 p.m. For your return flight, would you like it to be at night time as well? Yes, I found a flight for you at 6:55 p.m.","Would you prefer a morning or a night flight? I have located a flight departing at 11:10 p.m. Regarding your return journey, do you want that to be at night as well? I have found a flight for you at 6:55 p.m.",validation
dlg-ad99673c-03ca-4db2-a367-e6ed569460a6,dlg-ad99673c-03ca-4db2-a367-e6ed569460a6_0_17__g2,dlg-ad99673c-03ca-4db2-a367-e6ed569460a6_0_17,"And do you want morning or night time? I found a flight that leaves at 11:10 p.m. For your return flight, would you like it to be at night time as well? Yes, I found a flight for you at 6:55 p.m.","Do you want to travel in the morning or at night? I've found a flight that departs at 11:10 p.m. For your return flight, would you like that to be at night too? Yes, I found a flight for you at 6:55 p.m.",validation
dlg-ad9da4d4-3edc-4905-ad4e-bc7ec3a6fab1,dlg-ad9da4d4-3edc-4905-ad4e-bc7ec3a6fab1_1_4__g1,dlg-ad9da4d4-3edc-4905-ad4e-bc7ec3a6fab1_1_4,Okay. Jul 4 to Jul 9. In the morning you said. Both ways?,Alright. From July 4th to July 9th. You mentioned the morning for both directions?,train
dlg-ad9da4d4-3edc-4905-ad4e-bc7ec3a6fab1,dlg-ad9da4d4-3edc-4905-ad4e-bc7ec3a6fab1_1_4__g2,dlg-ad9da4d4-3edc-4905-ad4e-bc7ec3a6fab1_1_4,Okay. Jul 4 to Jul 9. In the morning you said. Both ways?,I see. July 4th to July 9th. You said you wanted morning flights for both ways?,train
dlg-ad9da4d4-3edc-4905-ad4e-bc7ec3a6fab1,dlg-ad9da4d4-3edc-4905-ad4e-bc7ec3a6fab1_10_11__g1,dlg-ad9da4d4-3edc-4905-ad4e-bc7ec3a6fab1_10_11,"Okay, so there aren't any first class flights nonstop.","I'm sorry, but there are no nonstop flights available in first class.",train
dlg-ad9da4d4-3edc-4905-ad4e-bc7ec3a6fab1,dlg-ad9da4d4-3edc-4905-ad4e-bc7ec3a6fab1_10_11__g2,dlg-ad9da4d4-3edc-4905-ad4e-bc7ec3a6fab1_10_11,"Okay, so there aren't any first class flights nonstop.",There are currently no first class flights that fly nonstop.,train
dlg-ad9da4d4-3edc-4905-ad4e-bc7ec3a6fab1,dlg-ad9da4d4-3edc-4905-ad4e-bc7ec3a6fab1_12_19__g1,dlg-ad9da4d4-3edc-4905-ad4e-bc7ec3a6fab1_12_19,"There aren't any Southwest Airlines flights for first class. Okay, up to how much do you want to spend on first class?",Southwest Airlines does not offer first class flights. What is the maximum amount you are looking to spend on a first class seat?,train
dlg-ad9da4d4-3edc-4905-ad4e-bc7ec3a6fab1,dlg-ad9da4d4-3edc-4905-ad4e-bc7ec3a6fab1_12_19__g2,dlg-ad9da4d4-3edc-4905-ad4e-bc7ec3a6fab1_12_19,"There aren't any Southwest Airlines flights for first class. Okay, up to how much do you want to spend on first class?",There are no first class options available on Southwest Airlines. How much are you willing to spend on a first class ticket?,train
dlg-ad9da4d4-3edc-4905-ad4e-bc7ec3a6fab1,dlg-ad9da4d4-3edc-4905-ad4e-bc7ec3a6fab1_20_21__g1,dlg-ad9da4d4-3edc-4905-ad4e-bc7ec3a6fab1_20_21,Not even economy is below $350.,Even economy class seats are not priced below $350.,train
dlg-ad9da4d4-3edc-4905-ad4e-bc7ec3a6fab1,dlg-ad9da4d4-3edc-4905-ad4e-bc7ec3a6fab1_20_21__g2,dlg-ad9da4d4-3edc-4905-ad4e-bc7ec3a6fab1_20_21,Not even economy is below $350.,There are no economy tickets available for less than $350.,train
dlg-ad9da4d4-3edc-4905-ad4e-bc7ec3a6fab1,dlg-ad9da4d4-3edc-4905-ad4e-bc7ec3a6fab1_22_23__g1,dlg-ad9da4d4-3edc-4905-ad4e-bc7ec3a6fab1_22_23,"Alright, you won't be able to sit first class. You can only sit economy, is that okay?","I'm sorry, but first class seating is unavailable for you. You are restricted to economy class; is that acceptable?",train
dlg-ad9da4d4-3edc-4905-ad4e-bc7ec3a6fab1,dlg-ad9da4d4-3edc-4905-ad4e-bc7ec3a6fab1_22_23__g2,dlg-ad9da4d4-3edc-4905-ad4e-bc7ec3a6fab1_22_23,"Alright, you won't be able to sit first class. You can only sit economy, is that okay?","Okay, you won't be able to book a first class seat. You can only sit in economy, does that work for you?",train
