conversation_id,example_id,source_id,input_text,target_text,split
dlg-cf7a36bd-6ad2-4a00-b199-65e6bc4b6bc1,dlg-cf7a36bd-6ad2-4a00-b199-65e6bc4b6bc1_1_10__g1,dlg-cf7a36bd-6ad2-4a00-b199-65e6bc4b6bc1_1_10,"Just to confirm you would like to order three hamburgers, side of french fries and 3 Budweisers beers.Is that correct? Ok. I have your personal details on file. Your order will be ready for pick-up in about 20 minutes.","Just to confirm, you're ordering three hamburgers, a side of french fries, and 3 Budweisers beers. Is that right? Okay, I have your personal details on file. Your order will be ready for pick-up in approximately 20 minutes.",train
dlg-cf7a36bd-6ad2-4a00-b199-65e6bc4b6bc1,dlg-cf7a36bd-6ad2-4a00-b199-65e6bc4b6bc1_1_10__g2,dlg-cf7a36bd-6ad2-4a00-b199-65e6bc4b6bc1_1_10,"Just to confirm you would like to order three hamburgers, side of french fries and 3 Budweisers beers.Is that correct? Ok. I have your personal details on file. Your order will be ready for pick-up in about 20 minutes.","I just want to verify that you would like to order three hamburgers, a side of french fries, and 3 Budweisers beers. Is that correct? Great. I have your personal details on file, and your order will be ready for pick-up in about 20 minutes.",train
dlg-cf80cdbd-0aa1-40b1-8105-64d7cce83c1f,dlg-cf80cdbd-0aa1-40b1-8105-64d7cce83c1f_0_1__g1,dlg-cf80cdbd-0aa1-40b1-8105-64d7cce83c1f_0_1,Sure. What would you like on your sandwich?,Of course. What would you like to have on your sandwich?,train
dlg-cf80cdbd-0aa1-40b1-8105-64d7cce83c1f,dlg-cf80cdbd-0aa1-40b1-8105-64d7cce83c1f_0_1__g2,dlg-cf80cdbd-0aa1-40b1-8105-64d7cce83c1f_0_1,Sure. What would you like on your sandwich?,Certainly. What would you like to put on your sandwich?,train
dlg-cf80cdbd-0aa1-40b1-8105-64d7cce83c1f,dlg-cf80cdbd-0aa1-40b1-8105-64d7cce83c1f_2_5__g1,dlg-cf80cdbd-0aa1-40b1-8105-64d7cce83c1f_2_5,"Okay. I have a turkey club with extra tomatoes, extra lettuce, 2 L of Mountain Dew. Is that all for you today? Your order should be ready in about 15 minutes. Enjoy your meal.","Alright. I have recorded a turkey club with extra tomatoes and extra lettuce, along with 2 L of Mountain Dew. Is that everything for you today? Your order will be ready in approximately 15 minutes. Enjoy your meal.",train
dlg-cf80cdbd-0aa1-40b1-8105-64d7cce83c1f,dlg-cf80cdbd-0aa1-40b1-8105-64d7cce83c1f_2_5__g2,dlg-cf80cdbd-0aa1-40b1-8105-64d7cce83c1f_2_5,"Okay. I have a turkey club with extra tomatoes, extra lettuce, 2 L of Mountain Dew. Is that all for you today? Your order should be ready in about 15 minutes. Enjoy your meal.","Got it. I have a turkey club with extra lettuce and extra tomatoes, plus 2 L of Mountain Dew. Is that all you would like today? Your order should be prepared in about 15 minutes. Enjoy your meal.",train
dlg-cfc71310-f929-4bbe-afe7-57be13bcfe72,dlg-cfc71310-f929-4bbe-afe7-57be13bcfe72_4_5__g1,dlg-cfc71310-f929-4bbe-afe7-57be13bcfe72_4_5,And what would you like to order from the Chinese restaurant?,What would you like to order from the Chinese restaurant?,test
dlg-cfc71310-f929-4bbe-afe7-57be13bcfe72,dlg-cfc71310-f929-4bbe-afe7-57be13bcfe72_4_5__g2,dlg-cfc71310-f929-4bbe-afe7-57be13bcfe72_4_5,And what would you like to order from the Chinese restaurant?,Could you tell me what you would like to order from the Chinese restaurant?,test
dlg-cfc71310-f929-4bbe-afe7-57be13bcfe72,dlg-cfc71310-f929-4bbe-afe7-57be13bcfe72_6_9__g1,dlg-cfc71310-f929-4bbe-afe7-57be13bcfe72_6_9,"Okay, this is what I have in order: chow mein, orange chicken fried rice, beef and broccoli, egg rolls and a side of wonton soup for two people, is that correct?","Just to confirm, your order consists of chow mein, orange chicken fried rice, beef and broccoli, egg rolls, and a side of wonton soup for two people, right?",test
dlg-cfc71310-f929-4bbe-afe7-57be13bcfe72,dlg-cfc71310-f929-4bbe-afe7-57be13bcfe72_6_9__g2,dlg-cfc71310-f929-4bbe-afe7-57be13bcfe72_6_9,"Okay, this is what I have in order: chow mein, orange chicken fried rice, beef and broccoli, egg rolls and a side of wonton soup for two people, is that correct?","I have recorded your order as chow mein, orange chicken fried rice, beef and broccoli, egg rolls, and a side of wonton soup for two people; is that all correct?",test
dlg-cfc71310-f929-4bbe-afe7-57be13bcfe72,dlg-cfc71310-f929-4bbe-afe7-57be13bcfe72_12_15__g1,dlg-cfc71310-f929-4bbe-afe7-57be13bcfe72_12_15,I will add an order of Peking duck to your order. I have your personal details on file. Your order will be ready for pick-up in about 20 minutes.,"I'm adding a Peking duck to your order now. Since I already have your personal details on file, your order will be ready for pick-up in approximately 20 minutes.",test
dlg-cfc71310-f929-4bbe-afe7-57be13bcfe72,dlg-cfc71310-f929-4bbe-afe7-57be13bcfe72_12_15__g2,dlg-cfc71310-f929-4bbe-afe7-57be13bcfe72_12_15,I will add an order of Peking duck to your order. I have your personal details on file. Your order will be ready for pick-up in about 20 minutes.,"I will include an order of Peking duck for you. I have your personal information on record, and your order should be ready to pick up in about 20 minutes.",test
dlg-d0a58ff4-c67e-4614-8026-be19c42075c6,dlg-d0a58ff4-c67e-4614-8026-be19c42075c6_1_9__g1,dlg-d0a58ff4-c67e-4614-8026-be19c42075c6_1_9,"Roast beef with white cheddar panini, a BLT club, and a turkey with lettuce, tomatoes on wheat, with three bags of baked chips and 3 brownies, anything else? Okay. I have your personal details on file. Your order will be ready for pick-up in 20 minutes.","I have recorded your order for a roast beef with white cheddar panini, a BLT club, a turkey with lettuce and tomatoes on wheat, three bags of baked chips, and 3 brownies. Is there anything else you would like to add? Okay, I have your personal details on file. Your order will be ready for pick-up in 20 minutes.",train
dlg-d0a58ff4-c67e-4614-8026-be19c42075c6,dlg-d0a58ff4-c67e-4614-8026-be19c42075c6_1_9__g2,dlg-d0a58ff4-c67e-4614-8026-be19c42075c6_1_9,"Roast beef with white cheddar panini, a BLT club, and a turkey with lettuce, tomatoes on wheat, with three bags of baked chips and 3 brownies, anything else? Okay. I have your personal details on file. Your order will be ready for pick-up in 20 minutes.","So, that is a roast beef with white cheddar panini, a BLT club, a turkey with lettuce and tomatoes on wheat, three bags of baked chips, and 3 brownies. Would you like anything else? Okay. I have your personal details on file. Your order will be ready for pick-up in 20 minutes.",train
dlg-d0b535c0-cd65-4c6e-a63a-1810af2fe636,dlg-d0b535c0-cd65-4c6e-a63a-1810af2fe636_1_6__g1,dlg-d0b535c0-cd65-4c6e-a63a-1810af2fe636_1_6,"Just to confirm, your order is OC, chicken teriyaki, eggroll and miso soup. I have your personal details on file. Your order will be ready for pick-up in about 20 minutes.","I'd just like to confirm that your order consists of OC, chicken teriyaki, an eggroll, and miso soup. I have your personal information on record, and your order should be ready for pick-up in approximately 20 minutes.",train
dlg-d0b535c0-cd65-4c6e-a63a-1810af2fe636,dlg-d0b535c0-cd65-4c6e-a63a-1810af2fe636_1_6__g2,dlg-d0b535c0-cd65-4c6e-a63a-1810af2fe636_1_6,"Just to confirm, your order is OC, chicken teriyaki, eggroll and miso soup. I have your personal details on file. Your order will be ready for pick-up in about 20 minutes.","Just to verify, your order includes OC, chicken teriyaki, an eggroll, and miso soup. I have your personal details saved, and your order will be ready to pick up in about 20 minutes.",train
dlg-d0d5a3c3-a758-4908-9324-bb849266911b,dlg-d0d5a3c3-a758-4908-9324-bb849266911b_3_11__g1,dlg-d0d5a3c3-a758-4908-9324-bb849266911b_3_11,"Okay. We have an order of barbecue chicken and a side order of barbecue ribs, a side order of french fries, a side salad and a 1 liter of Diet Coke. Okay. I have your personal details on file. Your order will be ready for pick-up in about 20 minutes.","Alright. We have an order for barbecue chicken, a side of barbecue ribs, a side of french fries, a side salad, and a 1 liter of Diet Coke. I have your personal information on record. Your order will be ready for pick-up in approximately 20 minutes.",train
dlg-d0d5a3c3-a758-4908-9324-bb849266911b,dlg-d0d5a3c3-a758-4908-9324-bb849266911b_3_11__g2,dlg-d0d5a3c3-a758-4908-9324-bb849266911b_3_11,"Okay. We have an order of barbecue chicken and a side order of barbecue ribs, a side order of french fries, a side salad and a 1 liter of Diet Coke. Okay. I have your personal details on file. Your order will be ready for pick-up in about 20 minutes.","Got it. We've recorded your order for barbecue chicken, a side of barbecue ribs, a side of french fries, a side salad, and a 1 liter of Diet Coke. I have your personal details saved. Your order should be ready to pick up in about 20 minutes.",train
dlg-d0e05f5d-373d-41bd-8ca8-a613f3f043bd,dlg-d0e05f5d-373d-41bd-8ca8-a613f3f043bd_0_9__g1,dlg-d0e05f5d-373d-41bd-8ca8-a613f3f043bd_0_9,"One pizza pie and one chicken parmesan? Okay, I have your personal details on file. Your order will be ready for pick-up in about 20 minutes.","So, that's one pizza pie and one chicken parmesan. I have your personal information on record, and your order should be ready for pick-up in approximately 20 minutes.",train
dlg-d0e05f5d-373d-41bd-8ca8-a613f3f043bd,dlg-d0e05f5d-373d-41bd-8ca8-a613f3f043bd_0_9__g2,dlg-d0e05f5d-373d-41bd-8ca8-a613f3f043bd_0_9,"One pizza pie and one chicken parmesan? Okay, I have your personal details on file. Your order will be ready for pick-up in about 20 minutes.","I've got you down for one pizza pie and one chicken parmesan. Since I have your details on file, your order will be available for pick-up in about 20 minutes.",train
dlg-d0f4cc44-c2a3-4bf9-8489-8368b6ae759c,dlg-d0f4cc44-c2a3-4bf9-8489-8368b6ae759c_1_2__g1,dlg-d0f4cc44-c2a3-4bf9-8489-8368b6ae759c_1_2,What kind of pasta?,Which type of pasta would you like?,train
dlg-d0f4cc44-c2a3-4bf9-8489-8368b6ae759c,dlg-d0f4cc44-c2a3-4bf9-8489-8368b6ae759c_1_2__g2,dlg-d0f4cc44-c2a3-4bf9-8489-8368b6ae759c_1_2,What kind of pasta?,What sort of pasta are you looking for?,train
dlg-d0f4cc44-c2a3-4bf9-8489-8368b6ae759c,dlg-d0f4cc44-c2a3-4bf9-8489-8368b6ae759c_3_5__g1,dlg-d0f4cc44-c2a3-4bf9-8489-8368b6ae759c_3_5,"2 orders of spaghetti, 2 orders of langosi and 2 lasagna?","Would you like 2 orders of spaghetti, 2 orders of langosi, and 2 lasagna?",train
dlg-d0f4cc44-c2a3-4bf9-8489-8368b6ae759c,dlg-d0f4cc44-c2a3-4bf9-8489-8368b6ae759c_3_5__g2,dlg-d0f4cc44-c2a3-4bf9-8489-8368b6ae759c_3_5,"2 orders of spaghetti, 2 orders of langosi and 2 lasagna?","Are you looking to order 2 orders of spaghetti, 2 orders of langosi, and 2 lasagna?",train
dlg-d0f4cc44-c2a3-4bf9-8489-8368b6ae759c,dlg-d0f4cc44-c2a3-4bf9-8489-8368b6ae759c_6_12__g1,dlg-d0f4cc44-c2a3-4bf9-8489-8368b6ae759c_6_12,Ok. I have your personal details on file. Your order will be ready for pick-up in about 20 minutes.,All right. I have your personal information recorded. Your order should be ready for pick-up in approximately 20 minutes.,train
dlg-d0f4cc44-c2a3-4bf9-8489-8368b6ae759c,dlg-d0f4cc44-c2a3-4bf9-8489-8368b6ae759c_6_12__g2,dlg-d0f4cc44-c2a3-4bf9-8489-8368b6ae759c_6_12,Ok. I have your personal details on file. Your order will be ready for pick-up in about 20 minutes.,I've got your personal details on file. Your order will be available for pick-up in about 20 minutes.,train
dlg-d0f4d289-1db5-47f2-9a77-51edd6674253,dlg-d0f4d289-1db5-47f2-9a77-51edd6674253_1_2__g1,dlg-d0f4d289-1db5-47f2-9a77-51edd6674253_1_2,I can help you with your takeout order for Mexican food.,I am able to assist you with your Mexican food takeout order.,train
dlg-d0f4d289-1db5-47f2-9a77-51edd6674253,dlg-d0f4d289-1db5-47f2-9a77-51edd6674253_1_2__g2,dlg-d0f4d289-1db5-47f2-9a77-51edd6674253_1_2,I can help you with your takeout order for Mexican food.,I can help you place an order for Mexican takeout food.,train
dlg-d0f4d289-1db5-47f2-9a77-51edd6674253,dlg-d0f4d289-1db5-47f2-9a77-51edd6674253_3_4__g1,dlg-d0f4d289-1db5-47f2-9a77-51edd6674253_3_4,"Okay, I have one order for a burrito and an order of fried rice and what kind of meat would you like on the taco salad?",I've got one burrito and one order of fried rice down; what type of meat would you like to have on the taco salad?,train
dlg-d0f4d289-1db5-47f2-9a77-51edd6674253,dlg-d0f4d289-1db5-47f2-9a77-51edd6674253_3_4__g2,dlg-d0f4d289-1db5-47f2-9a77-51edd6674253_3_4,"Okay, I have one order for a burrito and an order of fried rice and what kind of meat would you like on the taco salad?",I have recorded one burrito and an order of fried rice. Which kind of meat would you like for the taco salad?,train
dlg-d0f4d289-1db5-47f2-9a77-51edd6674253,dlg-d0f4d289-1db5-47f2-9a77-51edd6674253_5_7__g1,dlg-d0f4d289-1db5-47f2-9a77-51edd6674253_5_7,"Okay, I will make sure that there is hot sauce with your order.",I'll ensure that hot sauce is included with your order.,train
dlg-d0f4d289-1db5-47f2-9a77-51edd6674253,dlg-d0f4d289-1db5-47f2-9a77-51edd6674253_5_7__g2,dlg-d0f4d289-1db5-47f2-9a77-51edd6674253_5_7,"Okay, I will make sure that there is hot sauce with your order.",I will make sure to include hot sauce with your order.,train
dlg-d0f4d289-1db5-47f2-9a77-51edd6674253,dlg-d0f4d289-1db5-47f2-9a77-51edd6674253_8_9__g1,dlg-d0f4d289-1db5-47f2-9a77-51edd6674253_8_9,"Okay, a side of sour cream. How about a drink?","Alright, I'll add a side of sour cream. Would you like to order a drink as well?",train
dlg-d0f4d289-1db5-47f2-9a77-51edd6674253,dlg-d0f4d289-1db5-47f2-9a77-51edd6674253_8_9__g2,dlg-d0f4d289-1db5-47f2-9a77-51edd6674253_8_9,"Okay, a side of sour cream. How about a drink?","Got it, one side of sour cream. Would you like anything to drink?",train
dlg-d0f4d289-1db5-47f2-9a77-51edd6674253,dlg-d0f4d289-1db5-47f2-9a77-51edd6674253_10_11__g1,dlg-d0f4d289-1db5-47f2-9a77-51edd6674253_10_11,"Okay, I have your personal details on file. Your order will be ready for pick-up in about 20 minutes.",I have your personal information recorded. Your order should be ready for pick-up in approximately 20 minutes.,train
dlg-d0f4d289-1db5-47f2-9a77-51edd6674253,dlg-d0f4d289-1db5-47f2-9a77-51edd6674253_10_11__g2,dlg-d0f4d289-1db5-47f2-9a77-51edd6674253_10_11,"Okay, I have your personal details on file. Your order will be ready for pick-up in about 20 minutes.",I've saved your personal details. You can pick up your order in about 20 minutes.,train
dlg-d18a3699-a1c6-47f2-8888-6a45a33af7c7,dlg-d18a3699-a1c6-47f2-8888-6a45a33af7c7_1_2__g1,dlg-d18a3699-a1c6-47f2-8888-6a45a33af7c7_1_2,Okay. what would you prefer in pork?,Alright. What would you like to have with the pork?,train
dlg-d18a3699-a1c6-47f2-8888-6a45a33af7c7,dlg-d18a3699-a1c6-47f2-8888-6a45a33af7c7_1_2__g2,dlg-d18a3699-a1c6-47f2-8888-6a45a33af7c7_1_2,Okay. what would you prefer in pork?,Okay. What is your preference for the pork?,train
dlg-d18a3699-a1c6-47f2-8888-6a45a33af7c7,dlg-d18a3699-a1c6-47f2-8888-6a45a33af7c7_3_5__g1,dlg-d18a3699-a1c6-47f2-8888-6a45a33af7c7_3_5,You want a large bulk with ketchup and salt that will cost 10.99.,Your order for a large bulk with ketchup and salt will be 10.99.,train
dlg-d18a3699-a1c6-47f2-8888-6a45a33af7c7,dlg-d18a3699-a1c6-47f2-8888-6a45a33af7c7_3_5__g2,dlg-d18a3699-a1c6-47f2-8888-6a45a33af7c7_3_5,You want a large bulk with ketchup and salt that will cost 10.99.,"You're looking for a large bulk with ketchup and salt, which costs 10.99.",train
dlg-d18a3699-a1c6-47f2-8888-6a45a33af7c7,dlg-d18a3699-a1c6-47f2-8888-6a45a33af7c7_6_7__g1,dlg-d18a3699-a1c6-47f2-8888-6a45a33af7c7_6_7,Okay. I have your personal details on file. Your order will be ready for pick-up in about 20 minutes.,All right. I have your personal information on record. Your order should be ready for pick-up in approximately 20 minutes.,train
dlg-d18a3699-a1c6-47f2-8888-6a45a33af7c7,dlg-d18a3699-a1c6-47f2-8888-6a45a33af7c7_6_7__g2,dlg-d18a3699-a1c6-47f2-8888-6a45a33af7c7_6_7,Okay. I have your personal details on file. Your order will be ready for pick-up in about 20 minutes.,I've got your personal details saved. Your order will be available for pick-up in about 20 minutes.,train
dlg-d1959902-57c4-4d31-a9c0-bc47a8adc42d,dlg-d1959902-57c4-4d31-a9c0-bc47a8adc42d_1_2__g1,dlg-d1959902-57c4-4d31-a9c0-bc47a8adc42d_1_2,What kind of burgers?,What types of burgers do you have?,train
dlg-d1959902-57c4-4d31-a9c0-bc47a8adc42d,dlg-d1959902-57c4-4d31-a9c0-bc47a8adc42d_1_2__g2,dlg-d1959902-57c4-4d31-a9c0-bc47a8adc42d_1_2,What kind of burgers?,What kind of burgers?,train
dlg-d1959902-57c4-4d31-a9c0-bc47a8adc42d,dlg-d1959902-57c4-4d31-a9c0-bc47a8adc42d_3_4__g1,dlg-d1959902-57c4-4d31-a9c0-bc47a8adc42d_3_4,"Okay, one Rodeo Burger. What else?","Alright, that's one Rodeo Burger. What else would you like?",train
dlg-d1959902-57c4-4d31-a9c0-bc47a8adc42d,dlg-d1959902-57c4-4d31-a9c0-bc47a8adc42d_3_4__g2,dlg-d1959902-57c4-4d31-a9c0-bc47a8adc42d_3_4,"Okay, one Rodeo Burger. What else?","Got it, one Rodeo Burger. What else can I get for you?",train
dlg-d1959902-57c4-4d31-a9c0-bc47a8adc42d,dlg-d1959902-57c4-4d31-a9c0-bc47a8adc42d_5_8__g1,dlg-d1959902-57c4-4d31-a9c0-bc47a8adc42d_5_8,Alright a side of onion rings. Anything else? Okay. I have your personal details on file. Your order will be ready for pick-up in about 20 minutes.,"Got it, a side of onion rings. Would you like anything else? Okay, I have your personal information on record. Your order will be ready to pick up in approximately 20 minutes.",train
dlg-d1959902-57c4-4d31-a9c0-bc47a8adc42d,dlg-d1959902-57c4-4d31-a9c0-bc47a8adc42d_5_8__g2,dlg-d1959902-57c4-4d31-a9c0-bc47a8adc42d_5_8,Alright a side of onion rings. Anything else? Okay. I have your personal details on file. Your order will be ready for pick-up in about 20 minutes.,"Sure, one side of onion rings. Is there anything else you need? Okay, I have your personal details saved. Your order will be ready for pick-up in about 20 minutes.",train
dlg-d1c71722-fe3a-4b10-93b8-fcb7e05580cd,dlg-d1c71722-fe3a-4b10-93b8-fcb7e05580cd_0_1__g1,dlg-d1c71722-fe3a-4b10-93b8-fcb7e05580cd_0_1,How many gyros would you like?,How many gyros would you like to order?,train
dlg-d1c71722-fe3a-4b10-93b8-fcb7e05580cd,dlg-d1c71722-fe3a-4b10-93b8-fcb7e05580cd_0_1__g2,dlg-d1c71722-fe3a-4b10-93b8-fcb7e05580cd_0_1,How many gyros would you like?,Could you tell me how many gyros you would like?,train
dlg-d1c71722-fe3a-4b10-93b8-fcb7e05580cd,dlg-d1c71722-fe3a-4b10-93b8-fcb7e05580cd_2_3__g1,dlg-d1c71722-fe3a-4b10-93b8-fcb7e05580cd_2_3,What meat and toppings would you like on those?,Which meat and toppings would you like to have on those?,train
dlg-d1c71722-fe3a-4b10-93b8-fcb7e05580cd,dlg-d1c71722-fe3a-4b10-93b8-fcb7e05580cd_2_3__g2,dlg-d1c71722-fe3a-4b10-93b8-fcb7e05580cd_2_3,What meat and toppings would you like on those?,Could you please specify the meat and toppings you'd like for those?,train
dlg-d1c71722-fe3a-4b10-93b8-fcb7e05580cd,dlg-d1c71722-fe3a-4b10-93b8-fcb7e05580cd_4_11__g1,dlg-d1c71722-fe3a-4b10-93b8-fcb7e05580cd_4_11,"Okay, hold on a moment. That was 2 Gyros. First gyro with beef, cream cheese and lettuce. Second, you wanted Taco meat, lettuce, red onion and diced chicken. You also wanted two cokes, is that correct? Great, I have your personal details on file. Your order will be ready for pick-up in about 20 minutes.","Just a moment, please. I have you down for 2 Gyros. The first gyro includes beef, cream cheese, and lettuce, while the second one has Taco meat, lettuce, red onion, and diced chicken. You also requested two cokes, right? Perfect, I have your personal information here. Your order should be ready for pick-up in approximately 20 minutes.",train
dlg-d1c71722-fe3a-4b10-93b8-fcb7e05580cd,dlg-d1c71722-fe3a-4b10-93b8-fcb7e05580cd_4_11__g2,dlg-d1c71722-fe3a-4b10-93b8-fcb7e05580cd_4_11,"Okay, hold on a moment. That was 2 Gyros. First gyro with beef, cream cheese and lettuce. Second, you wanted Taco meat, lettuce, red onion and diced chicken. You also wanted two cokes, is that correct? Great, I have your personal details on file. Your order will be ready for pick-up in about 20 minutes.","Please hold on for a second. I'm confirming your order for 2 Gyros: the first is with beef, cream cheese, and lettuce, and the second is with Taco meat, lettuce, red onion, and diced chicken. You also ordered two cokes, is that right? Excellent, I have your personal details on record. Your order will be ready to pick up in about 20 minutes.",train
dlg-d1df46ea-101d-4424-bcfc-1f9b95a22464,dlg-d1df46ea-101d-4424-bcfc-1f9b95a22464_2_9__g1,dlg-d1df46ea-101d-4424-bcfc-1f9b95a22464_2_9,One order of meat lasagna and one vegetarian lasagna and an order of sauteed veggies for both with two diet cokes. Anything else? OK. I have your personal details on file. Your order will be ready for pick-up in about 20 minutes.,"That's one meat lasagna, one vegetarian lasagna, and an order of sauteed veggies for both, along with two diet cokes. Would you like anything else? OK. I have your personal details on file. Your order will be ready for pick-up in approximately 20 minutes.",test
dlg-d1df46ea-101d-4424-bcfc-1f9b95a22464,dlg-d1df46ea-101d-4424-bcfc-1f9b95a22464_2_9__g2,dlg-d1df46ea-101d-4424-bcfc-1f9b95a22464_2_9,One order of meat lasagna and one vegetarian lasagna and an order of sauteed veggies for both with two diet cokes. Anything else? OK. I have your personal details on file. Your order will be ready for pick-up in about 20 minutes.,"I have one meat lasagna, one vegetarian lasagna, and sauteed veggies for both, plus two diet cokes. Is there anything else? OK. I have your personal details on file. Your order will be ready for pick-up in about 20 minutes.",test
dlg-d2208c0f-17dd-4702-9d45-91287b51fff6,dlg-d2208c0f-17dd-4702-9d45-91287b51fff6_0_3__g1,dlg-d2208c0f-17dd-4702-9d45-91287b51fff6_0_3,"I can help you with your food over, what would you like to order from the Chinese restaurant?",I can assist you with your food order; what would you like to get from the Chinese restaurant?,test
dlg-d2208c0f-17dd-4702-9d45-91287b51fff6,dlg-d2208c0f-17dd-4702-9d45-91287b51fff6_0_3__g2,dlg-d2208c0f-17dd-4702-9d45-91287b51fff6_0_3,"I can help you with your food over, what would you like to order from the Chinese restaurant?",I'm here to help you with your meal; what would you like to order from the Chinese restaurant?,test
dlg-d2208c0f-17dd-4702-9d45-91287b51fff6,dlg-d2208c0f-17dd-4702-9d45-91287b51fff6_4_5__g1,dlg-d2208c0f-17dd-4702-9d45-91287b51fff6_4_5,"Okay, one order of egg drop soup large.","Alright, I'll put in an order for one large egg drop soup.",test
dlg-d2208c0f-17dd-4702-9d45-91287b51fff6,dlg-d2208c0f-17dd-4702-9d45-91287b51fff6_4_5__g2,dlg-d2208c0f-17dd-4702-9d45-91287b51fff6_4_5,"Okay, one order of egg drop soup large.","Got it, one large order of egg drop soup.",test
dlg-d2208c0f-17dd-4702-9d45-91287b51fff6,dlg-d2208c0f-17dd-4702-9d45-91287b51fff6_6_7__g1,dlg-d2208c0f-17dd-4702-9d45-91287b51fff6_6_7,"And one order of chicken fried rice and two egg rolls, anything else?",Would you like anything else besides one order of chicken fried rice and two egg rolls?,test
dlg-d2208c0f-17dd-4702-9d45-91287b51fff6,dlg-d2208c0f-17dd-4702-9d45-91287b51fff6_6_7__g2,dlg-d2208c0f-17dd-4702-9d45-91287b51fff6_6_7,"And one order of chicken fried rice and two egg rolls, anything else?",I have one order of chicken fried rice and two egg rolls; is there anything else you would like to add?,test
dlg-d2208c0f-17dd-4702-9d45-91287b51fff6,dlg-d2208c0f-17dd-4702-9d45-91287b51fff6_8_13__g1,dlg-d2208c0f-17dd-4702-9d45-91287b51fff6_8_13,You said Diet Coke would be fine. What size for the drink?,You mentioned that Diet Coke works for you. What size would you like for the drink?,test
dlg-d2208c0f-17dd-4702-9d45-91287b51fff6,dlg-d2208c0f-17dd-4702-9d45-91287b51fff6_8_13__g2,dlg-d2208c0f-17dd-4702-9d45-91287b51fff6_8_13,You said Diet Coke would be fine. What size for the drink?,"Since you said Diet Coke is okay, what size drink should I get for you?",test
dlg-d2208c0f-17dd-4702-9d45-91287b51fff6,dlg-d2208c0f-17dd-4702-9d45-91287b51fff6_14_17__g1,dlg-d2208c0f-17dd-4702-9d45-91287b51fff6_14_17,"I will add a large Diet Coke to order, anything else? ""Okay, I have your personal details on file. Your order will be ready for pick-up in about 20 minutes.""","I'll add a large Diet Coke to your order; is there anything else you'd like? Okay, I have your personal information on record. Your order will be ready for pick-up in approximately 20 minutes.",test
dlg-d2208c0f-17dd-4702-9d45-91287b51fff6,dlg-d2208c0f-17dd-4702-9d45-91287b51fff6_14_17__g2,dlg-d2208c0f-17dd-4702-9d45-91287b51fff6_14_17,"I will add a large Diet Coke to order, anything else? ""Okay, I have your personal details on file. Your order will be ready for pick-up in about 20 minutes.""","I am adding a large Diet Coke to the order, would you like anything else? Okay, I have your personal details saved. Your order should be ready for pick-up in about 20 minutes.",test
dlg-d222d29b-30f7-44d5-94b5-e0e8548827e9,dlg-d222d29b-30f7-44d5-94b5-e0e8548827e9_1_7__g1,dlg-d222d29b-30f7-44d5-94b5-e0e8548827e9_1_7,Okay. I have your personal details on file. Your order will be ready for pick-up in about 20 minutes.,All right. I have your personal information on record. Your order should be ready for pick-up in approximately 20 minutes.,train
dlg-d222d29b-30f7-44d5-94b5-e0e8548827e9,dlg-d222d29b-30f7-44d5-94b5-e0e8548827e9_1_7__g2,dlg-d222d29b-30f7-44d5-94b5-e0e8548827e9_1_7,Okay. I have your personal details on file. Your order will be ready for pick-up in about 20 minutes.,I've got your personal details saved. Your order will be available for pick-up in about 20 minutes.,train
dlg-d23cc554-948a-4a7f-9052-27e9ed579dfc,dlg-d23cc554-948a-4a7f-9052-27e9ed579dfc_1_3__g1,dlg-d23cc554-948a-4a7f-9052-27e9ed579dfc_1_3,What kind of burritos?,What types of burritos do you have?,train
dlg-d23cc554-948a-4a7f-9052-27e9ed579dfc,dlg-d23cc554-948a-4a7f-9052-27e9ed579dfc_1_3__g2,dlg-d23cc554-948a-4a7f-9052-27e9ed579dfc_1_3,What kind of burritos?,What kind of burritos?,train
dlg-d23cc554-948a-4a7f-9052-27e9ed579dfc,dlg-d23cc554-948a-4a7f-9052-27e9ed579dfc_4_7__g1,dlg-d23cc554-948a-4a7f-9052-27e9ed579dfc_4_7,Just to confirm 3 large beef burritos and 2 cokes. Would you like to add some sauce to it?,I'd just like to confirm your order of 3 large beef burritos and 2 cokes. Would you like to include some sauce with that?,train
dlg-d23cc554-948a-4a7f-9052-27e9ed579dfc,dlg-d23cc554-948a-4a7f-9052-27e9ed579dfc_4_7__g2,dlg-d23cc554-948a-4a7f-9052-27e9ed579dfc_4_7,Just to confirm 3 large beef burritos and 2 cokes. Would you like to add some sauce to it?,Just confirming 3 large beef burritos and 2 cokes. Do you want to add some sauce to your order?,train
dlg-d23cc554-948a-4a7f-9052-27e9ed579dfc,dlg-d23cc554-948a-4a7f-9052-27e9ed579dfc_8_14__g1,dlg-d23cc554-948a-4a7f-9052-27e9ed579dfc_8_14,Tabasco sauce added to your order. Ok. I have your personal details on file. Your order will be ready for pick-up in about 20 minutes.,"I've added Tabasco sauce to your order. I have your personal details on file, and your order will be ready for pick-up in approximately 20 minutes.",train
dlg-d23cc554-948a-4a7f-9052-27e9ed579dfc,dlg-d23cc554-948a-4a7f-9052-27e9ed579dfc_8_14__g2,dlg-d23cc554-948a-4a7f-9052-27e9ed579dfc_8_14,Tabasco sauce added to your order. Ok. I have your personal details on file. Your order will be ready for pick-up in about 20 minutes.,Tabasco sauce has been added to your order. I have your personal information on record; your order should be ready for pick-up in about 20 minutes.,train
