conversation_id,example_id,source_id,input_text,target_text,split
dlg-d4e6d431-52bc-4afa-a7bb-9e6a7a5a5d22,dlg-d4e6d431-52bc-4afa-a7bb-9e6a7a5a5d22_24_25__g2,dlg-d4e6d431-52bc-4afa-a7bb-9e6a7a5a5d22_24_25,Less than $50 and sit down?,Can you find a place where I can sit down for less than $50?,train
dlg-d4e6d431-52bc-4afa-a7bb-9e6a7a5a5d22,dlg-d4e6d431-52bc-4afa-a7bb-9e6a7a5a5d22_28_36__g1,dlg-d4e6d431-52bc-4afa-a7bb-9e6a7a5a5d22_28_36,"For dinner tonight, got it. I found La Traviata. This intimate, charming trattoria with large windows serves classic Italian plates & wine. Address: 314 Congress Ave, Austin, TX 78701.","I've noted your dinner plans for tonight. I located La Traviata, a charming and intimate trattoria featuring large windows that offers classic Italian dishes and wine. It is located at 314 Congress Ave, Austin, TX 78701.",train
dlg-d4e6d431-52bc-4afa-a7bb-9e6a7a5a5d22,dlg-d4e6d431-52bc-4afa-a7bb-9e6a7a5a5d22_28_36__g2,dlg-d4e6d431-52bc-4afa-a7bb-9e6a7a5a5d22_28_36,"For dinner tonight, got it. I found La Traviata. This intimate, charming trattoria with large windows serves classic Italian plates & wine. Address: 314 Congress Ave, Austin, TX 78701.","Understood, you're looking for dinner tonight. I found a charming, intimate trattoria called La Traviata, which serves classic Italian plates and wine through large windows. The address is 314 Congress Ave, Austin, TX 78701.",train
dlg-d4f4ebd2-bafa-4cf6-88fa-a03466d7d121,dlg-d4f4ebd2-bafa-4cf6-88fa-a03466d7d121_2_11__g1,dlg-d4f4ebd2-bafa-4cf6-88fa-a03466d7d121_2_11,"Zoccoli's Delicatessen established Italian deli featuring gourmet sandwiches, pasta & salads, plus outdoor seating.​​​​ Next is The Sandwich Spot, a regional chain known for original, cheekily named sandwiches plus a build-your-own option & salads.​ Erik’s Deli Cafe, casual cafe chain serving gourmet deli sandwiches, housemade soups, salads & baked goods. ​​","Zoccoli's Delicatessen is an established Italian deli offering gourmet sandwiches, pasta, and salads, along with outdoor seating. Following that is The Sandwich Spot, a regional chain famous for its original, cheekily named sandwiches, a build-your-own option, and salads. Then there is Erik’s Deli Cafe, a casual cafe chain that serves gourmet deli sandwiches, housemade soups, salads, and baked goods.",train
dlg-d4f4ebd2-bafa-4cf6-88fa-a03466d7d121,dlg-d4f4ebd2-bafa-4cf6-88fa-a03466d7d121_2_11__g2,dlg-d4f4ebd2-bafa-4cf6-88fa-a03466d7d121_2_11,"Zoccoli's Delicatessen established Italian deli featuring gourmet sandwiches, pasta & salads, plus outdoor seating.​​​​ Next is The Sandwich Spot, a regional chain known for original, cheekily named sandwiches plus a build-your-own option & salads.​ Erik’s Deli Cafe, casual cafe chain serving gourmet deli sandwiches, housemade soups, salads & baked goods. ​​","You can find Zoccoli's Delicatessen, an established Italian deli with outdoor seating that features gourmet sandwiches, pasta, and salads. Next is The Sandwich Spot, a regional chain known for its salads and a build-your-own option in addition to its original, cheekily named sandwiches. Finally, Erik’s Deli Cafe is a casual cafe chain providing gourmet deli sandwiches, housemade soups, salads, and baked goods.",train
dlg-d4f4ebd2-bafa-4cf6-88fa-a03466d7d121,dlg-d4f4ebd2-bafa-4cf6-88fa-a03466d7d121_12_18__g1,dlg-d4f4ebd2-bafa-4cf6-88fa-a03466d7d121_12_18,"The Sandwich Spot, a regional chain known for original, cheekily named sandwiches plus a build-your-own option & salads.​​ Togo’s Sandwiches, a counter-service chain offering made-to-order hot & cold sandwiches in straightforward surroundings.​​ The Picnic Basket, a counter-serve cafe near the Santa Cruz Boardwalk offers locally sourced American eats and a patio.​ ​​","The Sandwich Spot is a regional chain famous for its original, cheekily named sandwiches, as well as salads and a build-your-own option. Togo’s Sandwiches is a counter-service chain providing made-to-order hot and cold sandwiches in a straightforward setting. The Picnic Basket is a counter-serve cafe located near the Santa Cruz Boardwalk that features a patio and locally sourced American food.",train
dlg-d4f4ebd2-bafa-4cf6-88fa-a03466d7d121,dlg-d4f4ebd2-bafa-4cf6-88fa-a03466d7d121_12_18__g2,dlg-d4f4ebd2-bafa-4cf6-88fa-a03466d7d121_12_18,"The Sandwich Spot, a regional chain known for original, cheekily named sandwiches plus a build-your-own option & salads.​​ Togo’s Sandwiches, a counter-service chain offering made-to-order hot & cold sandwiches in straightforward surroundings.​​ The Picnic Basket, a counter-serve cafe near the Santa Cruz Boardwalk offers locally sourced American eats and a patio.​ ​​","You can find The Sandwich Spot, a regional chain recognized for its salads, build-your-own options, and original, cheekily named sandwiches. Togo’s Sandwiches is a counter-service chain that serves made-to-order hot and cold sandwiches in a simple environment. Additionally, The Picnic Basket is a counter-serve cafe near the Santa Cruz Boardwalk offering a patio and locally sourced American eats.",train
dlg-d4f4ebd2-bafa-4cf6-88fa-a03466d7d121,dlg-d4f4ebd2-bafa-4cf6-88fa-a03466d7d121_20_21__g1,dlg-d4f4ebd2-bafa-4cf6-88fa-a03466d7d121_20_21,"The Picnic Basket, a counter-serve cafe near the Santa Cruz Boardwalk offers locally sourced American eats and a patio.​ ​​​Sandwich prices range from $6 to $12.","Located near the Santa Cruz Boardwalk, The Picnic Basket is a counter-serve cafe featuring a patio and locally sourced American cuisine, with sandwich prices between $6 and $12.",train
dlg-d4f4ebd2-bafa-4cf6-88fa-a03466d7d121,dlg-d4f4ebd2-bafa-4cf6-88fa-a03466d7d121_20_21__g2,dlg-d4f4ebd2-bafa-4cf6-88fa-a03466d7d121_20_21,"The Picnic Basket, a counter-serve cafe near the Santa Cruz Boardwalk offers locally sourced American eats and a patio.​ ​​​Sandwich prices range from $6 to $12.",The Picnic Basket is a counter-serve cafe by the Santa Cruz Boardwalk that serves locally sourced American food on a patio; their sandwiches cost from $6 to $12.,train
dlg-d514dcd1-bbe9-40aa-824c-36f1fc5bdfc7,dlg-d514dcd1-bbe9-40aa-824c-36f1fc5bdfc7_0_1__g1,dlg-d514dcd1-bbe9-40aa-824c-36f1fc5bdfc7_0_1,"Sure. I can help you with that. I see you are in Laguna Beach, California.","Of course. I can assist you with that. I see that you are currently located in Laguna Beach, California.",train
dlg-d514dcd1-bbe9-40aa-824c-36f1fc5bdfc7,dlg-d514dcd1-bbe9-40aa-824c-36f1fc5bdfc7_0_1__g2,dlg-d514dcd1-bbe9-40aa-824c-36f1fc5bdfc7_0_1,"Sure. I can help you with that. I see you are in Laguna Beach, California.","Certainly. I can help you with that. My records show you are in Laguna Beach, California.",train
dlg-d514dcd1-bbe9-40aa-824c-36f1fc5bdfc7,dlg-d514dcd1-bbe9-40aa-824c-36f1fc5bdfc7_4_5__g1,dlg-d514dcd1-bbe9-40aa-824c-36f1fc5bdfc7_4_5,Okay that's definitely possible in laguna beach.,That is certainly doable in Laguna Beach.,train
dlg-d514dcd1-bbe9-40aa-824c-36f1fc5bdfc7,dlg-d514dcd1-bbe9-40aa-824c-36f1fc5bdfc7_4_5__g2,dlg-d514dcd1-bbe9-40aa-824c-36f1fc5bdfc7_4_5,Okay that's definitely possible in laguna beach.,"Yes, that can definitely be done in Laguna Beach.",train
dlg-d514dcd1-bbe9-40aa-824c-36f1fc5bdfc7,dlg-d514dcd1-bbe9-40aa-824c-36f1fc5bdfc7_6_19__g1,dlg-d514dcd1-bbe9-40aa-824c-36f1fc5bdfc7_6_19,"Okay. Here are two seafood restaurants for you to choose from. The first is called big fish tavern.It has 4 stars. The second is called bluewater grill. It has 4.1 stars.Local chain serving a wide variety of seafood dishes in a relaxed, Nautically themed space. Blue print water. Alright. Here is the address. 540 south coast highway. Alright. Enjoy your lunch at the bluewater grill. Goodbye.","Alright. I have two seafood restaurants for you to consider. The first one is Big Fish Tavern, which has a 4-star rating. The second is Bluewater Grill, which has 4.1 stars. It is a local chain that offers a wide variety of seafood dishes in a relaxed, nautically themed space. The address is 540 South Coast Highway. Enjoy your lunch at Bluewater Grill. Goodbye.",train
dlg-d514dcd1-bbe9-40aa-824c-36f1fc5bdfc7,dlg-d514dcd1-bbe9-40aa-824c-36f1fc5bdfc7_6_19__g2,dlg-d514dcd1-bbe9-40aa-824c-36f1fc5bdfc7_6_19,"Okay. Here are two seafood restaurants for you to choose from. The first is called big fish tavern.It has 4 stars. The second is called bluewater grill. It has 4.1 stars.Local chain serving a wide variety of seafood dishes in a relaxed, Nautically themed space. Blue print water. Alright. Here is the address. 540 south coast highway. Alright. Enjoy your lunch at the bluewater grill. Goodbye.","Okay, here are two seafood restaurants for your selection. First is Big Fish Tavern with 4 stars, and the second is Bluewater Grill with 4.1 stars. Bluewater Grill is a local chain serving a broad range of seafood dishes in a relaxed, nautically themed environment. The address is 540 South Coast Highway. Have a great lunch at Bluewater Grill. Goodbye.",train
dlg-d5151d74-baa8-4aa6-9d60-42ccaecad5b7,dlg-d5151d74-baa8-4aa6-9d60-42ccaecad5b7_4_15__g1,dlg-d5151d74-baa8-4aa6-9d60-42ccaecad5b7_4_15,Pizza by the slice in Downtown. Any particular pizza preference?,Pizza by the slice in Downtown. Do you have any specific pizza preferences?,train
dlg-d5151d74-baa8-4aa6-9d60-42ccaecad5b7,dlg-d5151d74-baa8-4aa6-9d60-42ccaecad5b7_4_15__g2,dlg-d5151d74-baa8-4aa6-9d60-42ccaecad5b7_4_15,Pizza by the slice in Downtown. Any particular pizza preference?,Pizza by the slice in Downtown. Is there a particular type of pizza you prefer?,train
dlg-d5151d74-baa8-4aa6-9d60-42ccaecad5b7,dlg-d5151d74-baa8-4aa6-9d60-42ccaecad5b7_16_45__g1,dlg-d5151d74-baa8-4aa6-9d60-42ccaecad5b7_16_45,"So expensive is okay? Give me a moment while I located California pizza in Downtown. The first is called Woodstock’s, it’s rated 4.1 stars on google. Festive parlor with creative toppings, this lively, student-oriented California pizza joint offers inventive gourmet pies, salads & sandwiches, whole and even pizza by the slice. The second is called Uncle Vito’s, it’s rated 4.1 stars on google. This great variety of New York and California style by the slice pizza will have you thinking about the east coast. The crust is a specialty. It’s thin and a little crispy with just enough to hold up a slide.","Is a high price point acceptable? Please give me a moment to find California pizza in Downtown. The first option is Woodstock’s, which has a 4.1-star rating on Google. It is a festive parlor with creative toppings, and this lively, student-oriented California pizza joint serves inventive gourmet pies, salads, and sandwiches, available whole or by the slice. The second is Uncle Vito’s, also rated 4.1 stars on Google. This place offers a great variety of New York and California style pizza by the slice that will make you think of the East Coast, featuring a specialty thin and slightly crispy crust designed to hold up a slide.",train
dlg-d5151d74-baa8-4aa6-9d60-42ccaecad5b7,dlg-d5151d74-baa8-4aa6-9d60-42ccaecad5b7_16_45__g2,dlg-d5151d74-baa8-4aa6-9d60-42ccaecad5b7_16_45,"So expensive is okay? Give me a moment while I located California pizza in Downtown. The first is called Woodstock’s, it’s rated 4.1 stars on google. Festive parlor with creative toppings, this lively, student-oriented California pizza joint offers inventive gourmet pies, salads & sandwiches, whole and even pizza by the slice. The second is called Uncle Vito’s, it’s rated 4.1 stars on google. This great variety of New York and California style by the slice pizza will have you thinking about the east coast. The crust is a specialty. It’s thin and a little crispy with just enough to hold up a slide.","Is it okay if it is expensive? Let me take a moment to locate California pizza in Downtown. First, there is Woodstock’s, which is rated 4.1 stars on Google. It's a festive parlor with creative toppings; this lively, student-oriented California pizza joint provides inventive gourmet pies, salads, and sandwiches, sold whole and by the slice. The second one is Uncle Vito’s, rated 4.1 stars on Google. This spot features a great variety of New York and California style pizza by the slice that will remind you of the East Coast, with a specialty thin, slightly crispy crust that is just right for holding up a slide.",train
dlg-d5151d74-baa8-4aa6-9d60-42ccaecad5b7,dlg-d5151d74-baa8-4aa6-9d60-42ccaecad5b7_46_51__g1,dlg-d5151d74-baa8-4aa6-9d60-42ccaecad5b7_46_51,"219 G St, Davis, CA 95616","219 G St, Davis, CA 95616",train
dlg-d5151d74-baa8-4aa6-9d60-42ccaecad5b7,dlg-d5151d74-baa8-4aa6-9d60-42ccaecad5b7_46_51__g2,dlg-d5151d74-baa8-4aa6-9d60-42ccaecad5b7_46_51,"219 G St, Davis, CA 95616","The address is 219 G St, Davis, CA 95616.",train
dlg-d51bd170-1b4d-4e9d-bd29-303fdda9d347,dlg-d51bd170-1b4d-4e9d-bd29-303fdda9d347_6_13__g1,dlg-d51bd170-1b4d-4e9d-bd29-303fdda9d347_6_13,"Is there a specific location you prefer for the restaurant in Davis, CA? I found two places with sliced pizza you may like. The first place is Uncle Vito’s, a New York Style Pizzeria with pizza available by the slice, that also serves beer. The second is Blondies, a New York Style Pizzeria, Italian restaurant and sports bar that serves mega slices of pizza.","Do you have a preferred location in Davis, CA for the restaurant? I've identified two spots with sliced pizza that might interest you. The first is Uncle Vito’s, a New York Style Pizzeria offering pizza by the slice and beer. The second is Blondies, which is a New York Style Pizzeria, Italian restaurant, and sports bar that serves mega slices of pizza.",train
dlg-d51bd170-1b4d-4e9d-bd29-303fdda9d347,dlg-d51bd170-1b4d-4e9d-bd29-303fdda9d347_6_13__g2,dlg-d51bd170-1b4d-4e9d-bd29-303fdda9d347_6_13,"Is there a specific location you prefer for the restaurant in Davis, CA? I found two places with sliced pizza you may like. The first place is Uncle Vito’s, a New York Style Pizzeria with pizza available by the slice, that also serves beer. The second is Blondies, a New York Style Pizzeria, Italian restaurant and sports bar that serves mega slices of pizza.","Would you like to choose a specific area in Davis, CA for your restaurant? I found two options with sliced pizza for you. The first one is Uncle Vito’s, a New York Style Pizzeria that serves beer and pizza by the slice. The second option is Blondies, a New York Style Pizzeria, Italian restaurant, and sports bar that offers mega slices of pizza.",train
dlg-d51f5120-2fb1-4bd5-b2be-baa7c88ac1d1,dlg-d51f5120-2fb1-4bd5-b2be-baa7c88ac1d1_0_18__g1,dlg-d51f5120-2fb1-4bd5-b2be-baa7c88ac1d1_0_18,I found 2 upscale Italian restaurants with fish specials tonight. The first is called Irene's cuisine. Upscale Italian classics draw crowds to this homey yet elegant dining room with a piano bar. The second is called Tommy's cuisine. Upscale yet homey eatery serving Creole & Italian dishes in a space with an old-school vibe.,"I've located 2 upscale Italian restaurants offering fish specials this evening. The first is Irene's cuisine, which features upscale Italian classics in a homey, elegant dining room with a piano bar. The second is Tommy's cuisine, an upscale yet homey eatery with an old-school vibe that serves both Creole and Italian dishes.",validation
dlg-d51f5120-2fb1-4bd5-b2be-baa7c88ac1d1,dlg-d51f5120-2fb1-4bd5-b2be-baa7c88ac1d1_0_18__g2,dlg-d51f5120-2fb1-4bd5-b2be-baa7c88ac1d1_0_18,I found 2 upscale Italian restaurants with fish specials tonight. The first is called Irene's cuisine. Upscale Italian classics draw crowds to this homey yet elegant dining room with a piano bar. The second is called Tommy's cuisine. Upscale yet homey eatery serving Creole & Italian dishes in a space with an old-school vibe.,"There are 2 upscale Italian restaurants with fish specials tonight that I found. The first one is Irene's cuisine, where upscale Italian classics attract crowds to a homey and elegant dining room with a piano bar. The second is Tommy's cuisine, an upscale yet homey eatery with an old-school vibe serving Creole and Italian dishes.",validation
dlg-d51f5120-2fb1-4bd5-b2be-baa7c88ac1d1,dlg-d51f5120-2fb1-4bd5-b2be-baa7c88ac1d1_19_22__g1,dlg-d51f5120-2fb1-4bd5-b2be-baa7c88ac1d1_19_22,Phone:(504) 529-8811.,Phone: (504) 529-8811.,validation
dlg-d51f5120-2fb1-4bd5-b2be-baa7c88ac1d1,dlg-d51f5120-2fb1-4bd5-b2be-baa7c88ac1d1_19_22__g2,dlg-d51f5120-2fb1-4bd5-b2be-baa7c88ac1d1_19_22,Phone:(504) 529-8811.,You can reach them at (504) 529-8811.,validation
dlg-d51f5120-2fb1-4bd5-b2be-baa7c88ac1d1,dlg-d51f5120-2fb1-4bd5-b2be-baa7c88ac1d1_23_25__g1,dlg-d51f5120-2fb1-4bd5-b2be-baa7c88ac1d1_23_25,And for today?,And what about for today?,validation
dlg-d51f5120-2fb1-4bd5-b2be-baa7c88ac1d1,dlg-d51f5120-2fb1-4bd5-b2be-baa7c88ac1d1_23_25__g2,dlg-d51f5120-2fb1-4bd5-b2be-baa7c88ac1d1_23_25,And for today?,And how about for today?,validation
dlg-d526f641-95aa-44df-8666-efc675aeee23,dlg-d526f641-95aa-44df-8666-efc675aeee23_3_4__g1,dlg-d526f641-95aa-44df-8666-efc675aeee23_3_4,What are you particularly interested in today and are you located in Davis California?,"What specifically are you looking for today, and are you currently in Davis, California?",train
dlg-d526f641-95aa-44df-8666-efc675aeee23,dlg-d526f641-95aa-44df-8666-efc675aeee23_3_4__g2,dlg-d526f641-95aa-44df-8666-efc675aeee23_3_4,What are you particularly interested in today and are you located in Davis California?,"Could you tell me what you're interested in today and if you are located in Davis, California?",train
dlg-d526f641-95aa-44df-8666-efc675aeee23,dlg-d526f641-95aa-44df-8666-efc675aeee23_5_18__g1,dlg-d526f641-95aa-44df-8666-efc675aeee23_5_18,"So, by the slice of pizza there are only three restaurants that serve slices of pizza. The first one is Lamppost Pizza 4.3 stars out of 5 and has the highest rating at all those restaurants and it is specialty pies and sports on TV. Believe It or Not these guys are open till 2 AM. 219 G St, Davis, CA 95616.","There are only three restaurants that offer pizza by the slice. The first is Lamppost Pizza, which has the highest rating of 4.3 out of 5 stars among them; they offer specialty pies and sports on TV. Believe it or not, they are open until 2 AM at 219 G St, Davis, CA 95616.",train
dlg-d526f641-95aa-44df-8666-efc675aeee23,dlg-d526f641-95aa-44df-8666-efc675aeee23_5_18__g2,dlg-d526f641-95aa-44df-8666-efc675aeee23_5_18,"So, by the slice of pizza there are only three restaurants that serve slices of pizza. The first one is Lamppost Pizza 4.3 stars out of 5 and has the highest rating at all those restaurants and it is specialty pies and sports on TV. Believe It or Not these guys are open till 2 AM. 219 G St, Davis, CA 95616.","Only three restaurants serve pizza by the slice. Lamppost Pizza is the first one, boasting the highest rating of 4.3 out of 5 stars; they feature specialty pies and sports on TV. Surprisingly, these guys stay open until 2 AM at 219 G St, Davis, CA 95616.",train
dlg-d54875d1-3bdf-4f8d-8bfa-df13c209ee43,dlg-d54875d1-3bdf-4f8d-8bfa-df13c209ee43_2_7__g1,dlg-d54875d1-3bdf-4f8d-8bfa-df13c209ee43_2_7,Sunday they are open from 5 p.m. to 9 p.m. The dress code is casual to formal dress.,"On Sundays, they are open between 5 p.m. and 9 p.m. The dress code ranges from casual to formal.",train
dlg-d54875d1-3bdf-4f8d-8bfa-df13c209ee43,dlg-d54875d1-3bdf-4f8d-8bfa-df13c209ee43_2_7__g2,dlg-d54875d1-3bdf-4f8d-8bfa-df13c209ee43_2_7,Sunday they are open from 5 p.m. to 9 p.m. The dress code is casual to formal dress.,"They are open from 5 p.m. to 9 p.m. on Sunday, and the dress code is casual to formal dress.",train
dlg-d54875d1-3bdf-4f8d-8bfa-df13c209ee43,dlg-d54875d1-3bdf-4f8d-8bfa-df13c209ee43_8_11__g1,dlg-d54875d1-3bdf-4f8d-8bfa-df13c209ee43_8_11,Certainly Roederer Cristal and Merry Edwards and Mer Soleil Silver and Navarro and many more. The trip would take about 4 hours and 9 minutes.,"Of course, there is Roederer Cristal, Merry Edwards, Mer Soleil Silver, Navarro, and several others. The journey will last approximately 4 hours and 9 minutes.",train
dlg-d54875d1-3bdf-4f8d-8bfa-df13c209ee43,dlg-d54875d1-3bdf-4f8d-8bfa-df13c209ee43_8_11__g2,dlg-d54875d1-3bdf-4f8d-8bfa-df13c209ee43_8_11,Certainly Roederer Cristal and Merry Edwards and Mer Soleil Silver and Navarro and many more. The trip would take about 4 hours and 9 minutes.,"Sure, you can find Roederer Cristal, Merry Edwards, Mer Soleil Silver, Navarro, and many more. The trip is expected to take about 4 hours and 9 minutes.",train
dlg-d5504470-44c5-4fa6-99dc-a350234d01bd,dlg-d5504470-44c5-4fa6-99dc-a350234d01bd_0_13__g1,dlg-d5504470-44c5-4fa6-99dc-a350234d01bd_0_13,"Malabar Restaurant. Industrial-chic eatery serving vegetarian asian-fusion fare & tropical, health-conscious drinks. 514 Front St, Santa Cruz, CA 95060.","Malabar Restaurant is an industrial-chic eatery located at 514 Front St, Santa Cruz, CA 95060, offering vegetarian Asian-fusion dishes and tropical, health-conscious drinks.",test
dlg-d5504470-44c5-4fa6-99dc-a350234d01bd,dlg-d5504470-44c5-4fa6-99dc-a350234d01bd_0_13__g2,dlg-d5504470-44c5-4fa6-99dc-a350234d01bd_0_13,"Malabar Restaurant. Industrial-chic eatery serving vegetarian asian-fusion fare & tropical, health-conscious drinks. 514 Front St, Santa Cruz, CA 95060.","Located at 514 Front St, Santa Cruz, CA 95060, Malabar Restaurant is an industrial-chic spot that serves health-conscious tropical drinks and vegetarian Asian-fusion cuisine.",test
dlg-d56d1cdd-8178-4e30-8c8d-2542f72cae44,dlg-d56d1cdd-8178-4e30-8c8d-2542f72cae44_1_5__g1,dlg-d56d1cdd-8178-4e30-8c8d-2542f72cae44_1_5,"Okay, an Italian restaurant. What else?","Alright, an Italian restaurant. Is there anything else?",train
dlg-d56d1cdd-8178-4e30-8c8d-2542f72cae44,dlg-d56d1cdd-8178-4e30-8c8d-2542f72cae44_1_5__g2,dlg-d56d1cdd-8178-4e30-8c8d-2542f72cae44_1_5,"Okay, an Italian restaurant. What else?","So, you're looking for an Italian restaurant. What other requirements do you have?",train
dlg-d56d1cdd-8178-4e30-8c8d-2542f72cae44,dlg-d56d1cdd-8178-4e30-8c8d-2542f72cae44_7_10__g1,dlg-d56d1cdd-8178-4e30-8c8d-2542f72cae44_7_10,Sit down it is. What else?,It is a sit-down restaurant. What else would you like to know?,train
dlg-d56d1cdd-8178-4e30-8c8d-2542f72cae44,dlg-d56d1cdd-8178-4e30-8c8d-2542f72cae44_7_10__g2,dlg-d56d1cdd-8178-4e30-8c8d-2542f72cae44_7_10,Sit down it is. What else?,It's a sit-down establishment. Is there anything else?,train
dlg-d56d1cdd-8178-4e30-8c8d-2542f72cae44,dlg-d56d1cdd-8178-4e30-8c8d-2542f72cae44_14_23__g1,dlg-d56d1cdd-8178-4e30-8c8d-2542f72cae44_14_23,"Alright. I found 2 Italian restaurants for you to choose from. I found 2 Italian restaurants for you to choose from. The first is called Carmelo's, it has 3.9 stars. Old-world ambiance and traditional Italian cuisine served up in a landmark Downtown property. The second is called North Italia, it has 4.2 stars. The Domain's buzzy, modern option with a patio for thin-crust pizzas & sophisticated Italian fare.","I have located 2 Italian restaurants for you to consider. The first one is Carmelo's, which holds a 3.9-star rating and offers traditional Italian cuisine with an old-world ambiance in a landmark Downtown location. The second is North Italia, rated 4.2 stars; it is a buzzy, modern spot in the Domain featuring a patio, thin-crust pizzas, and sophisticated Italian dishes.",train
dlg-d56d1cdd-8178-4e30-8c8d-2542f72cae44,dlg-d56d1cdd-8178-4e30-8c8d-2542f72cae44_14_23__g2,dlg-d56d1cdd-8178-4e30-8c8d-2542f72cae44_14_23,"Alright. I found 2 Italian restaurants for you to choose from. I found 2 Italian restaurants for you to choose from. The first is called Carmelo's, it has 3.9 stars. Old-world ambiance and traditional Italian cuisine served up in a landmark Downtown property. The second is called North Italia, it has 4.2 stars. The Domain's buzzy, modern option with a patio for thin-crust pizzas & sophisticated Italian fare.","I've found 2 Italian restaurants for your selection. First, there is Carmelo's with 3.9 stars, known for its traditional Italian food and old-world atmosphere in a landmark Downtown building. Second, there is North Italia with 4.2 stars, a trendy, modern choice in the Domain that offers sophisticated Italian fare and thin-crust pizzas on a patio.",train
dlg-d56d1cdd-8178-4e30-8c8d-2542f72cae44,dlg-d56d1cdd-8178-4e30-8c8d-2542f72cae44_25_26__g1,dlg-d56d1cdd-8178-4e30-8c8d-2542f72cae44_25_26,"Alright, North Italia it is. Enjoy your meal. Your welcome.","Okay, North Italia it is. Have a great meal. You're welcome.",train
dlg-d56d1cdd-8178-4e30-8c8d-2542f72cae44,dlg-d56d1cdd-8178-4e30-8c8d-2542f72cae44_25_26__g2,dlg-d56d1cdd-8178-4e30-8c8d-2542f72cae44_25_26,"Alright, North Italia it is. Enjoy your meal. Your welcome.","Very well, North Italia is the choice. Enjoy your dinner. You are welcome.",train
dlg-d57122de-d5f4-4cdf-8cba-f8e926285443,dlg-d57122de-d5f4-4cdf-8cba-f8e926285443_3_4__g1,dlg-d57122de-d5f4-4cdf-8cba-f8e926285443_3_4,"Okay, let me take a look. This will just be a second. I've found two places that you may like, I'll describe both and you can pick one. The first is Dos Coyotes Border Cafe, an authentic Mexican Taqueria, with a great atmosphere and outdoor seating. The second is Taqueria Guadalajara, they offer Burritos, Tortas, Tacos & other filling Mexican grub served up in a simple setting. Both are on the lower price range.","Please give me a moment to check. I have found two options that might interest you, and I will describe each so you can choose one. First, there is Dos Coyotes Border Cafe, an authentic Mexican Taqueria featuring a great atmosphere and outdoor seating. Second, there is Taqueria Guadalajara, which serves Burritos, Tortas, Tacos, and other filling Mexican grub in a simple setting. Both restaurants are in the lower price range.",test
dlg-d57122de-d5f4-4cdf-8cba-f8e926285443,dlg-d57122de-d5f4-4cdf-8cba-f8e926285443_3_4__g2,dlg-d57122de-d5f4-4cdf-8cba-f8e926285443_3_4,"Okay, let me take a look. This will just be a second. I've found two places that you may like, I'll describe both and you can pick one. The first is Dos Coyotes Border Cafe, an authentic Mexican Taqueria, with a great atmosphere and outdoor seating. The second is Taqueria Guadalajara, they offer Burritos, Tortas, Tacos & other filling Mexican grub served up in a simple setting. Both are on the lower price range.","Let me check that for you; it will just take a second. I've located two places you might enjoy, and I'll describe both for you to pick one. The first is Dos Coyotes Border Cafe, an authentic Mexican Taqueria with a great atmosphere and outdoor seating. The second is Taqueria Guadalajara, where they offer Burritos, Tortas, Tacos, and other filling Mexican grub in a simple setting. Both are on the lower price range.",test
dlg-d5757368-363f-4d4b-be38-bf33b1bec052,dlg-d5757368-363f-4d4b-be38-bf33b1bec052_2_3__g1,dlg-d5757368-363f-4d4b-be38-bf33b1bec052_2_3,"That's an excellent choice. What would you like to know about Gravenstein Grill in Sebastopol, California?","That is a great selection. What information can I provide about Gravenstein Grill in Sebastopol, California?",test
dlg-d5757368-363f-4d4b-be38-bf33b1bec052,dlg-d5757368-363f-4d4b-be38-bf33b1bec052_2_3__g2,dlg-d5757368-363f-4d4b-be38-bf33b1bec052_2_3,"That's an excellent choice. What would you like to know about Gravenstein Grill in Sebastopol, California?","You've made an excellent choice. What would you like to find out about Gravenstein Grill, located in Sebastopol, California?",test
dlg-d5757368-363f-4d4b-be38-bf33b1bec052,dlg-d5757368-363f-4d4b-be38-bf33b1bec052_4_5__g1,dlg-d5757368-363f-4d4b-be38-bf33b1bec052_4_5,On Sunday they are open from 4 to 9:30 p.m.,They are open between 4:00 and 9:30 p.m. on Sundays.,test
dlg-d5757368-363f-4d4b-be38-bf33b1bec052,dlg-d5757368-363f-4d4b-be38-bf33b1bec052_4_5__g2,dlg-d5757368-363f-4d4b-be38-bf33b1bec052_4_5,On Sunday they are open from 4 to 9:30 p.m.,Their operating hours on Sunday are from 4 to 9:30 p.m.,test
dlg-d5757368-363f-4d4b-be38-bf33b1bec052,dlg-d5757368-363f-4d4b-be38-bf33b1bec052_6_7__g1,dlg-d5757368-363f-4d4b-be38-bf33b1bec052_6_7,There is no dress code in particular however you can be casually dressed.,"There is no specific dress code, but casual attire is perfectly acceptable.",test
dlg-d5757368-363f-4d4b-be38-bf33b1bec052,dlg-d5757368-363f-4d4b-be38-bf33b1bec052_6_7__g2,dlg-d5757368-363f-4d4b-be38-bf33b1bec052_6_7,There is no dress code in particular however you can be casually dressed.,"While there isn't a particular dress code, you are welcome to dress casually.",test
dlg-d5757368-363f-4d4b-be38-bf33b1bec052,dlg-d5757368-363f-4d4b-be38-bf33b1bec052_8_12__g1,dlg-d5757368-363f-4d4b-be38-bf33b1bec052_8_12,It is a 20-minute via CA-12 W.,It takes about 20 minutes via CA-12 W.,test
