conversation_id,example_id,source_id,input_text,target_text,split
dlg-db99297a-15e3-42f9-a08b-b29dd4df45a8,dlg-db99297a-15e3-42f9-a08b-b29dd4df45a8_8_11__g2,dlg-db99297a-15e3-42f9-a08b-b29dd4df45a8_8_11,"So, you like the hotel to have a restaurant on-site with a free breakfast.","So, your preference is for a hotel that has a restaurant on the premises and provides complimentary breakfast.",validation
dlg-db99297a-15e3-42f9-a08b-b29dd4df45a8,dlg-db99297a-15e3-42f9-a08b-b29dd4df45a8_12_19__g1,dlg-db99297a-15e3-42f9-a08b-b29dd4df45a8_12_19,"I have found The Westin, New Orleans Canal Place.","I have located The Westin, New Orleans Canal Place.",validation
dlg-db99297a-15e3-42f9-a08b-b29dd4df45a8,dlg-db99297a-15e3-42f9-a08b-b29dd4df45a8_12_19__g2,dlg-db99297a-15e3-42f9-a08b-b29dd4df45a8_12_19,"I have found The Westin, New Orleans Canal Place.","I've found The Westin, New Orleans Canal Place for you.",validation
dlg-db99297a-15e3-42f9-a08b-b29dd4df45a8,dlg-db99297a-15e3-42f9-a08b-b29dd4df45a8_20_23__g1,dlg-db99297a-15e3-42f9-a08b-b29dd4df45a8_20_23,"$229 / 9. Adjacent to the Shops at Canal Place and set in the top half of a high-rise building, this upscale French Quarter hotel offers views of the Mississippi River, 2 blocks away, and is 0.7 miles from the New Orleans Ernest N. Morial Convention Center. There's also a casual restaurant serving Cajun cuisine, and a lobby sports bar with big-screen TVs.","At $229 and rated 9, this upscale French Quarter hotel is located in the top half of a high-rise building adjacent to the Shops at Canal Place. It features views of the Mississippi River, which is 2 blocks away, and is situated 0.7 miles from the New Orleans Ernest N. Morial Convention Center. The property also includes a casual restaurant serving Cajun cuisine and a lobby sports bar equipped with big-screen TVs.",validation
dlg-db99297a-15e3-42f9-a08b-b29dd4df45a8,dlg-db99297a-15e3-42f9-a08b-b29dd4df45a8_20_23__g2,dlg-db99297a-15e3-42f9-a08b-b29dd4df45a8_20_23,"$229 / 9. Adjacent to the Shops at Canal Place and set in the top half of a high-rise building, this upscale French Quarter hotel offers views of the Mississippi River, 2 blocks away, and is 0.7 miles from the New Orleans Ernest N. Morial Convention Center. There's also a casual restaurant serving Cajun cuisine, and a lobby sports bar with big-screen TVs.","This upscale French Quarter hotel costs $229 and has a 9 rating. Situated in the top half of a high-rise building next to the Shops at Canal Place, it offers views of the Mississippi River, located 2 blocks away, and is 0.7 miles from the New Orleans Ernest N. Morial Convention Center. On-site amenities include a casual restaurant with Cajun cuisine and a lobby sports bar featuring big-screen TVs.",validation
dlg-db99297a-15e3-42f9-a08b-b29dd4df45a8,dlg-db99297a-15e3-42f9-a08b-b29dd4df45a8_24_27__g1,dlg-db99297a-15e3-42f9-a08b-b29dd4df45a8_24_27,They do offer a complimentary breakfast.,A complimentary breakfast is provided by them.,validation
dlg-db99297a-15e3-42f9-a08b-b29dd4df45a8,dlg-db99297a-15e3-42f9-a08b-b29dd4df45a8_24_27__g2,dlg-db99297a-15e3-42f9-a08b-b29dd4df45a8_24_27,They do offer a complimentary breakfast.,They provide a free breakfast for their guests.,validation
dlg-db99297a-15e3-42f9-a08b-b29dd4df45a8,dlg-db99297a-15e3-42f9-a08b-b29dd4df45a8_28_29__g1,dlg-db99297a-15e3-42f9-a08b-b29dd4df45a8_28_29,Parking is $28 per day.,The daily rate for parking is $28.,validation
dlg-db99297a-15e3-42f9-a08b-b29dd4df45a8,dlg-db99297a-15e3-42f9-a08b-b29dd4df45a8_28_29__g2,dlg-db99297a-15e3-42f9-a08b-b29dd4df45a8_28_29,Parking is $28 per day.,Parking costs $28 per day.,validation
dlg-db994d65-5278-45e6-a919-21e8681c9efc,dlg-db994d65-5278-45e6-a919-21e8681c9efc_1_7__g1,dlg-db994d65-5278-45e6-a919-21e8681c9efc_1_7,I have the Hard Rock Hotel Palm Springs available for $120 and night it is 4 star hotel reviewed app for stars.,I have the Hard Rock Hotel Palm Springs available for $120 a night; it is a 4-star hotel according to the app reviews.,train
dlg-db994d65-5278-45e6-a919-21e8681c9efc,dlg-db994d65-5278-45e6-a919-21e8681c9efc_1_7__g2,dlg-db994d65-5278-45e6-a919-21e8681c9efc_1_7,I have the Hard Rock Hotel Palm Springs available for $120 and night it is 4 star hotel reviewed app for stars.,"The Hard Rock Hotel Palm Springs is available for $120 per night, and it has a 4-star rating on the review app.",train
dlg-db994d65-5278-45e6-a919-21e8681c9efc,dlg-db994d65-5278-45e6-a919-21e8681c9efc_8_16__g1,dlg-db994d65-5278-45e6-a919-21e8681c9efc_8_16,"Free breakfast is not a listed feature. Sure thing, I'll send an email confirmation with your hotel reservations.","Free breakfast is not included as a feature. Of course, I will send an email confirmation regarding your hotel reservations.",train
dlg-db994d65-5278-45e6-a919-21e8681c9efc,dlg-db994d65-5278-45e6-a919-21e8681c9efc_8_16__g2,dlg-db994d65-5278-45e6-a919-21e8681c9efc_8_16,"Free breakfast is not a listed feature. Sure thing, I'll send an email confirmation with your hotel reservations.","I don't see free breakfast listed as a feature. Certainly, I'll email you the confirmation for your hotel bookings.",train
dlg-dbbb008e-c862-49b7-b18d-8895f3f090b7,dlg-dbbb008e-c862-49b7-b18d-8895f3f090b7_0_2__g1,dlg-dbbb008e-c862-49b7-b18d-8895f3f090b7_0_2,"Yes, I can help you book a hotel in Palm Springs California. What days will you be staying?","Certainly, I can assist you with booking a hotel in Palm Springs, California. On which days will you be staying?",test
dlg-dbbb008e-c862-49b7-b18d-8895f3f090b7,dlg-dbbb008e-c862-49b7-b18d-8895f3f090b7_0_2__g2,dlg-dbbb008e-c862-49b7-b18d-8895f3f090b7_0_2,"Yes, I can help you book a hotel in Palm Springs California. What days will you be staying?","I can definitely help you book a hotel in Palm Springs, California. What dates are you planning to stay?",test
dlg-dbbb008e-c862-49b7-b18d-8895f3f090b7,dlg-dbbb008e-c862-49b7-b18d-8895f3f090b7_3_14__g1,dlg-dbbb008e-c862-49b7-b18d-8895f3f090b7_3_14,Hold on just a second. I found two hotels meeting your specifications. The first one is the Best Western Plus Palms Resort total cost $88 a night . The second hotel is the Inn at Deep Canyon it's $106 a night. Which would you prefer? I will book the hotel for you and email you the itinerary.,"Please wait a moment. I have located two hotels that match your requirements. The first is the Best Western Plus Palms Resort at a total cost of $88 a night, and the second is the Inn at Deep Canyon for $106 a night. Which one do you prefer? I will book the hotel for you and email you the itinerary.",test
dlg-dbbb008e-c862-49b7-b18d-8895f3f090b7,dlg-dbbb008e-c862-49b7-b18d-8895f3f090b7_3_14__g2,dlg-dbbb008e-c862-49b7-b18d-8895f3f090b7_3_14,Hold on just a second. I found two hotels meeting your specifications. The first one is the Best Western Plus Palms Resort total cost $88 a night . The second hotel is the Inn at Deep Canyon it's $106 a night. Which would you prefer? I will book the hotel for you and email you the itinerary.,"Just one moment, please. I found two hotels that meet your specifications: the Best Western Plus Palms Resort for $88 a night and the Inn at Deep Canyon for $106 a night. Which would you like? I will book the hotel for you and send the itinerary to your email.",test
dlg-dbbf5f2b-4c2c-4d48-a523-a9542bbb08ec,dlg-dbbf5f2b-4c2c-4d48-a523-a9542bbb08ec_2_20__g1,dlg-dbbf5f2b-4c2c-4d48-a523-a9542bbb08ec_2_20,"The first is naples grande beach resort, it’s $159 per night. High-end resort with 3 pools & a private beach, Plus a golf course, A spa & fine dining. The second is bellasera resort, it’s $172 per night. Upscale hotel offering suites with marble baths & Tuscan decor, Plus a spa, Pool & beach shuttle.","The first option is the Naples Grande Beach Resort at $159 per night. It is a high-end resort featuring 3 pools, a private beach, a golf course, a spa, and fine dining. The second is the Bellasera Resort for $172 per night, an upscale hotel providing suites with marble baths and Tuscan decor, along with a spa, a pool, and a beach shuttle.",test
dlg-dbbf5f2b-4c2c-4d48-a523-a9542bbb08ec,dlg-dbbf5f2b-4c2c-4d48-a523-a9542bbb08ec_2_20__g2,dlg-dbbf5f2b-4c2c-4d48-a523-a9542bbb08ec_2_20,"The first is naples grande beach resort, it’s $159 per night. High-end resort with 3 pools & a private beach, Plus a golf course, A spa & fine dining. The second is bellasera resort, it’s $172 per night. Upscale hotel offering suites with marble baths & Tuscan decor, Plus a spa, Pool & beach shuttle.","First, there is the Naples Grande Beach Resort, which costs $159 per night; it's a high-end resort with 3 pools, a private beach, a golf course, a spa, and fine dining. Second is the Bellasera Resort at $172 per night, an upscale hotel that offers suites with Tuscan decor and marble baths, plus a spa, a pool, and a beach shuttle.",test
dlg-dc0b1c2e-bd64-46d0-b359-9896369be78c,dlg-dc0b1c2e-bd64-46d0-b359-9896369be78c_2_16__g1,dlg-dc0b1c2e-bd64-46d0-b359-9896369be78c_2_16,Hotel drisco. The Laurel Inn.,Hotel drisco. The Laurel Inn.,train
dlg-dc0b1c2e-bd64-46d0-b359-9896369be78c,dlg-dc0b1c2e-bd64-46d0-b359-9896369be78c_2_16__g2,dlg-dc0b1c2e-bd64-46d0-b359-9896369be78c_2_16,Hotel drisco. The Laurel Inn.,Hotel drisco and The Laurel Inn.,train
dlg-dc0b1c2e-bd64-46d0-b359-9896369be78c,dlg-dc0b1c2e-bd64-46d0-b359-9896369be78c_17_21__g1,dlg-dc0b1c2e-bd64-46d0-b359-9896369be78c_17_21,This hotel does have square footage rooms.,This hotel offers rooms measured in square footage.,train
dlg-dc0b1c2e-bd64-46d0-b359-9896369be78c,dlg-dc0b1c2e-bd64-46d0-b359-9896369be78c_17_21__g2,dlg-dc0b1c2e-bd64-46d0-b359-9896369be78c_17_21,This hotel does have square footage rooms.,Rooms with square footage are available at this hotel.,train
dlg-dc0b1c2e-bd64-46d0-b359-9896369be78c,dlg-dc0b1c2e-bd64-46d0-b359-9896369be78c_22_23__g1,dlg-dc0b1c2e-bd64-46d0-b359-9896369be78c_22_23,Parking cost is not available in the website.,The website does not provide information regarding the cost of parking.,train
dlg-dc0b1c2e-bd64-46d0-b359-9896369be78c,dlg-dc0b1c2e-bd64-46d0-b359-9896369be78c_22_23__g2,dlg-dc0b1c2e-bd64-46d0-b359-9896369be78c_22_23,Parking cost is not available in the website.,Information about parking fees is unavailable on the website.,train
dlg-dc0b1c2e-bd64-46d0-b359-9896369be78c,dlg-dc0b1c2e-bd64-46d0-b359-9896369be78c_24_32__g1,dlg-dc0b1c2e-bd64-46d0-b359-9896369be78c_24_32,The cost is 129$. The Laurel Inn.,The price for The Laurel Inn is 129$.,train
dlg-dc0b1c2e-bd64-46d0-b359-9896369be78c,dlg-dc0b1c2e-bd64-46d0-b359-9896369be78c_24_32__g2,dlg-dc0b1c2e-bd64-46d0-b359-9896369be78c_24_32,The cost is 129$. The Laurel Inn.,The cost at The Laurel Inn is 129$.,train
dlg-dc0eeb41-28d4-4f0d-ace5-991ae0a1b484,dlg-dc0eeb41-28d4-4f0d-ace5-991ae0a1b484_1_8__g1,dlg-dc0eeb41-28d4-4f0d-ace5-991ae0a1b484_1_8,"Okay, 1 night is that right?","So, is it correct that you're staying for 1 night?",validation
dlg-dc0eeb41-28d4-4f0d-ace5-991ae0a1b484,dlg-dc0eeb41-28d4-4f0d-ace5-991ae0a1b484_1_8__g2,dlg-dc0eeb41-28d4-4f0d-ace5-991ae0a1b484_1_8,"Okay, 1 night is that right?","Just to confirm, is the booking for 1 night?",validation
dlg-dc0eeb41-28d4-4f0d-ace5-991ae0a1b484,dlg-dc0eeb41-28d4-4f0d-ace5-991ae0a1b484_9_18__g1,dlg-dc0eeb41-28d4-4f0d-ace5-991ae0a1b484_9_18,"The Renaissance and the Hotel Edison. The Renaissance has an atmosphere of Polished -High-Rise hotel -Stylish Lounge. It has elegant standard rooms and Suites with pull-out sofa-bed and separate living area, can sleep up to 4 people. The standard rooms have mini fridges and coffee makers. The suites have access to lounge serving free breakfast and snacks.","You can choose between The Renaissance and the Hotel Edison. The Renaissance features a Polished -High-Rise hotel -Stylish Lounge atmosphere. It offers elegant standard rooms equipped with mini fridges and coffee makers, as well as suites that include a separate living area, a pull-out sofa-bed, and a capacity for up to 4 people. Guests in the suites also have access to a lounge where free breakfast and snacks are served.",validation
dlg-dc0eeb41-28d4-4f0d-ace5-991ae0a1b484,dlg-dc0eeb41-28d4-4f0d-ace5-991ae0a1b484_9_18__g2,dlg-dc0eeb41-28d4-4f0d-ace5-991ae0a1b484_9_18,"The Renaissance and the Hotel Edison. The Renaissance has an atmosphere of Polished -High-Rise hotel -Stylish Lounge. It has elegant standard rooms and Suites with pull-out sofa-bed and separate living area, can sleep up to 4 people. The standard rooms have mini fridges and coffee makers. The suites have access to lounge serving free breakfast and snacks.","There are two options: The Renaissance and the Hotel Edison. The Renaissance is characterized by a Polished -High-Rise hotel -Stylish Lounge vibe. It provides elegant standard rooms with coffee makers and mini fridges, along with suites that can accommodate up to 4 people and feature a pull-out sofa-bed and a separate living area. Additionally, the suites provide access to a lounge that offers snacks and free breakfast.",validation
dlg-dc0eeb41-28d4-4f0d-ace5-991ae0a1b484,dlg-dc0eeb41-28d4-4f0d-ace5-991ae0a1b484_19_20__g1,dlg-dc0eeb41-28d4-4f0d-ace5-991ae0a1b484_19_20,It's around $254 per night.,The rate is approximately $254 per night.,validation
dlg-dc0eeb41-28d4-4f0d-ace5-991ae0a1b484,dlg-dc0eeb41-28d4-4f0d-ace5-991ae0a1b484_19_20__g2,dlg-dc0eeb41-28d4-4f0d-ace5-991ae0a1b484_19_20,It's around $254 per night.,It costs about $254 for each night.,validation
dlg-dc0eeb41-28d4-4f0d-ace5-991ae0a1b484,dlg-dc0eeb41-28d4-4f0d-ace5-991ae0a1b484_21_24__g1,dlg-dc0eeb41-28d4-4f0d-ace5-991ae0a1b484_21_24,No balconies available. The Hotel Edison.,There are no balconies available at The Hotel Edison.,validation
dlg-dc0eeb41-28d4-4f0d-ace5-991ae0a1b484,dlg-dc0eeb41-28d4-4f0d-ace5-991ae0a1b484_21_24__g2,dlg-dc0eeb41-28d4-4f0d-ace5-991ae0a1b484_21_24,No balconies available. The Hotel Edison.,The Hotel Edison does not have any balconies available.,validation
dlg-dc0eeb41-28d4-4f0d-ace5-991ae0a1b484,dlg-dc0eeb41-28d4-4f0d-ace5-991ae0a1b484_25_26__g1,dlg-dc0eeb41-28d4-4f0d-ace5-991ae0a1b484_25_26,The atmosphere is like that of an Art Deco hotel built in 1931. It has simple standard rooms and suites.,"The hotel features an atmosphere reminiscent of an Art Deco building from 1931, offering both standard rooms and suites.",validation
dlg-dc0eeb41-28d4-4f0d-ace5-991ae0a1b484,dlg-dc0eeb41-28d4-4f0d-ace5-991ae0a1b484_25_26__g2,dlg-dc0eeb41-28d4-4f0d-ace5-991ae0a1b484_25_26,The atmosphere is like that of an Art Deco hotel built in 1931. It has simple standard rooms and suites.,"With an ambiance similar to a 1931 Art Deco hotel, the property provides suites as well as simple standard rooms.",validation
dlg-dc0eeb41-28d4-4f0d-ace5-991ae0a1b484,dlg-dc0eeb41-28d4-4f0d-ace5-991ae0a1b484_27_28__g1,dlg-dc0eeb41-28d4-4f0d-ace5-991ae0a1b484_27_28,"Yes, both hotels have bars and restaurants in the hotel. Simple standard rooms come with basic amenities. The upgraded rooms of the Hotel Edison include tea and coffee designer linens. The suites of the Hotel Edison include mini fridges and city views.","Yes, both hotels feature on-site bars and restaurants. While simple standard rooms provide basic amenities, the upgraded rooms at the Hotel Edison offer designer linens along with tea and coffee. Additionally, the suites at the Hotel Edison come equipped with mini fridges and city views.",validation
dlg-dc0eeb41-28d4-4f0d-ace5-991ae0a1b484,dlg-dc0eeb41-28d4-4f0d-ace5-991ae0a1b484_27_28__g2,dlg-dc0eeb41-28d4-4f0d-ace5-991ae0a1b484_27_28,"Yes, both hotels have bars and restaurants in the hotel. Simple standard rooms come with basic amenities. The upgraded rooms of the Hotel Edison include tea and coffee designer linens. The suites of the Hotel Edison include mini fridges and city views.","Both hotels do have restaurants and bars. Standard rooms are equipped with basic amenities, but the Hotel Edison's upgraded rooms include tea, coffee, and designer linens. Furthermore, the suites at the Hotel Edison feature city views and mini fridges.",validation
dlg-dc0eeb41-28d4-4f0d-ace5-991ae0a1b484,dlg-dc0eeb41-28d4-4f0d-ace5-991ae0a1b484_29_30__g1,dlg-dc0eeb41-28d4-4f0d-ace5-991ae0a1b484_29_30,It's $164 per night.,The rate is $164 per night.,validation
dlg-dc0eeb41-28d4-4f0d-ace5-991ae0a1b484,dlg-dc0eeb41-28d4-4f0d-ace5-991ae0a1b484_29_30__g2,dlg-dc0eeb41-28d4-4f0d-ace5-991ae0a1b484_29_30,It's $164 per night.,It costs $164 for each night.,validation
dlg-dc0eeb41-28d4-4f0d-ace5-991ae0a1b484,dlg-dc0eeb41-28d4-4f0d-ace5-991ae0a1b484_33_34__g1,dlg-dc0eeb41-28d4-4f0d-ace5-991ae0a1b484_33_34,"Okay, suites sounds good. Is that all for today?","Alright, suites work for you. Is there anything else you need today?",validation
dlg-dc0eeb41-28d4-4f0d-ace5-991ae0a1b484,dlg-dc0eeb41-28d4-4f0d-ace5-991ae0a1b484_33_34__g2,dlg-dc0eeb41-28d4-4f0d-ace5-991ae0a1b484_33_34,"Okay, suites sounds good. Is that all for today?","Okay, the suites are a good choice. Is that everything for today?",validation
dlg-dc51f3a6-5dce-4f67-888a-3ebf0e2aa234,dlg-dc51f3a6-5dce-4f67-888a-3ebf0e2aa234_2_9__g1,dlg-dc51f3a6-5dce-4f67-888a-3ebf0e2aa234_2_9,What dates will you be going to Naples?,On what dates are you planning to visit Naples?,train
dlg-dc51f3a6-5dce-4f67-888a-3ebf0e2aa234,dlg-dc51f3a6-5dce-4f67-888a-3ebf0e2aa234_2_9__g2,dlg-dc51f3a6-5dce-4f67-888a-3ebf0e2aa234_2_9,What dates will you be going to Naples?,Could you tell me the dates you will be traveling to Naples?,train
dlg-dc51f3a6-5dce-4f67-888a-3ebf0e2aa234,dlg-dc51f3a6-5dce-4f67-888a-3ebf0e2aa234_10_21__g1,dlg-dc51f3a6-5dce-4f67-888a-3ebf0e2aa234_10_21,"I found a couple of places that meet your requirements, the Hilton Naples and the Ritz Carlton Naples.","I have located a few options that match your criteria, specifically the Hilton Naples and the Ritz Carlton Naples.",train
dlg-dc51f3a6-5dce-4f67-888a-3ebf0e2aa234,dlg-dc51f3a6-5dce-4f67-888a-3ebf0e2aa234_10_21__g2,dlg-dc51f3a6-5dce-4f67-888a-3ebf0e2aa234_10_21,"I found a couple of places that meet your requirements, the Hilton Naples and the Ritz Carlton Naples.",There are a couple of properties that fit your needs: the Hilton Naples and the Ritz Carlton Naples.,train
dlg-dc51f3a6-5dce-4f67-888a-3ebf0e2aa234,dlg-dc51f3a6-5dce-4f67-888a-3ebf0e2aa234_22_23__g1,dlg-dc51f3a6-5dce-4f67-888a-3ebf0e2aa234_22_23,It has a restaurant with a full bar on the hotel grounds.,There is a restaurant featuring a full bar located on the hotel premises.,train
dlg-dc51f3a6-5dce-4f67-888a-3ebf0e2aa234,dlg-dc51f3a6-5dce-4f67-888a-3ebf0e2aa234_22_23__g2,dlg-dc51f3a6-5dce-4f67-888a-3ebf0e2aa234_22_23,It has a restaurant with a full bar on the hotel grounds.,The hotel grounds include a restaurant that offers a full bar.,train
dlg-dc51f3a6-5dce-4f67-888a-3ebf0e2aa234,dlg-dc51f3a6-5dce-4f67-888a-3ebf0e2aa234_25_33__g1,dlg-dc51f3a6-5dce-4f67-888a-3ebf0e2aa234_25_33,There is a mini fridge in the room.,A mini fridge is available in the room.,train
dlg-dc51f3a6-5dce-4f67-888a-3ebf0e2aa234,dlg-dc51f3a6-5dce-4f67-888a-3ebf0e2aa234_25_33__g2,dlg-dc51f3a6-5dce-4f67-888a-3ebf0e2aa234_25_33,There is a mini fridge in the room.,The room is equipped with a mini fridge.,train
dlg-dc976e3c-43b1-4058-9c86-602524ec6f3c,dlg-dc976e3c-43b1-4058-9c86-602524ec6f3c_1_2__g1,dlg-dc976e3c-43b1-4058-9c86-602524ec6f3c_1_2,"Okay, I'll search for a hotel in St. Louis Missouri. When will you be checking-in and checking-out?","Alright, I will look for a hotel in St. Louis Missouri. What are your check-in and check-out dates?",train
dlg-dc976e3c-43b1-4058-9c86-602524ec6f3c,dlg-dc976e3c-43b1-4058-9c86-602524ec6f3c_1_2__g2,dlg-dc976e3c-43b1-4058-9c86-602524ec6f3c_1_2,"Okay, I'll search for a hotel in St. Louis Missouri. When will you be checking-in and checking-out?",I'll go ahead and search for a hotel in St. Louis Missouri. Could you tell me when you plan to check in and check out?,train
dlg-dc976e3c-43b1-4058-9c86-602524ec6f3c,dlg-dc976e3c-43b1-4058-9c86-602524ec6f3c_3_4__g1,dlg-dc976e3c-43b1-4058-9c86-602524ec6f3c_3_4,"Okay, a three-nights stay. For how many guests?","Alright, that's a three-night stay. How many guests will be joining?",train
dlg-dc976e3c-43b1-4058-9c86-602524ec6f3c,dlg-dc976e3c-43b1-4058-9c86-602524ec6f3c_3_4__g2,dlg-dc976e3c-43b1-4058-9c86-602524ec6f3c_3_4,"Okay, a three-nights stay. For how many guests?","I see, a stay for three nights. How many guests are there?",train
dlg-dc976e3c-43b1-4058-9c86-602524ec6f3c,dlg-dc976e3c-43b1-4058-9c86-602524ec6f3c_5_8__g1,dlg-dc976e3c-43b1-4058-9c86-602524ec6f3c_5_8,Free WiFi and a kitchen. Anything else?,The room includes free WiFi and a kitchen. Is there anything else you need?,train
dlg-dc976e3c-43b1-4058-9c86-602524ec6f3c,dlg-dc976e3c-43b1-4058-9c86-602524ec6f3c_5_8__g2,dlg-dc976e3c-43b1-4058-9c86-602524ec6f3c_5_8,Free WiFi and a kitchen. Anything else?,You will have access to a kitchen and free WiFi. Would you like anything else?,train
dlg-dc976e3c-43b1-4058-9c86-602524ec6f3c,dlg-dc976e3c-43b1-4058-9c86-602524ec6f3c_10_16__g1,dlg-dc976e3c-43b1-4058-9c86-602524ec6f3c_10_16,"Drury Plaza Hotel St. Louis At The Arch. Great, I will send you a confirmation to your email. Enjoy your stay.",I will send a confirmation for your stay at the Drury Plaza Hotel St. Louis At The Arch to your email. Have a wonderful stay.,train
dlg-dc976e3c-43b1-4058-9c86-602524ec6f3c,dlg-dc976e3c-43b1-4058-9c86-602524ec6f3c_10_16__g2,dlg-dc976e3c-43b1-4058-9c86-602524ec6f3c_10_16,"Drury Plaza Hotel St. Louis At The Arch. Great, I will send you a confirmation to your email. Enjoy your stay.",A confirmation for the Drury Plaza Hotel St. Louis At The Arch will be sent to your email address. Enjoy your stay!,train
dlg-dcb442de-76cf-43d1-b212-aaebd713ce2b,dlg-dcb442de-76cf-43d1-b212-aaebd713ce2b_2_26__g1,dlg-dcb442de-76cf-43d1-b212-aaebd713ce2b_2_26,"I have found The Naples Beach Hotel & Golf Club. Dating to the Victorian era, this beachfront hotel set in 6 buildings is 2 miles from Downtown. Decorated with local art, colorful rooms have flat-screen TVs, desks, coffeemakers, minifridges and private patios or balconies, suites add kitchenettes. There's also a fitness center and 2 pools.","I've located The Naples Beach Hotel & Golf Club. This Victorian-era beachfront property consists of 6 buildings and is situated 2 miles from Downtown. The colorful rooms are adorned with local art and feature flat-screen TVs, desks, coffeemakers, minifridges, and private patios or balconies, while suites include kitchenettes. Additionally, the hotel offers a fitness center and 2 pools.",validation
dlg-dcb442de-76cf-43d1-b212-aaebd713ce2b,dlg-dcb442de-76cf-43d1-b212-aaebd713ce2b_2_26__g2,dlg-dcb442de-76cf-43d1-b212-aaebd713ce2b_2_26,"I have found The Naples Beach Hotel & Golf Club. Dating to the Victorian era, this beachfront hotel set in 6 buildings is 2 miles from Downtown. Decorated with local art, colorful rooms have flat-screen TVs, desks, coffeemakers, minifridges and private patios or balconies, suites add kitchenettes. There's also a fitness center and 2 pools.","I found The Naples Beach Hotel & Golf Club for you. Located 2 miles from Downtown, this beachfront hotel dates back to the Victorian era and is spread across 6 buildings. Its colorful rooms are decorated with local art and equipped with flat-screen TVs, desks, coffeemakers, minifridges, and private patios or balconies; suites also come with kitchenettes. You can also access a fitness center and 2 pools on-site.",validation
dlg-dcc79cf7-f578-474b-ad3d-ac0c5e0c4f11,dlg-dcc79cf7-f578-474b-ad3d-ac0c5e0c4f11_4_5__g1,dlg-dcc79cf7-f578-474b-ad3d-ac0c5e0c4f11_4_5,What dates will you be in Austin?,On what dates are you planning to be in Austin?,train
dlg-dcc79cf7-f578-474b-ad3d-ac0c5e0c4f11,dlg-dcc79cf7-f578-474b-ad3d-ac0c5e0c4f11_4_5__g2,dlg-dcc79cf7-f578-474b-ad3d-ac0c5e0c4f11_4_5,What dates will you be in Austin?,Could you tell me which dates you will be staying in Austin?,train
dlg-dcc79cf7-f578-474b-ad3d-ac0c5e0c4f11,dlg-dcc79cf7-f578-474b-ad3d-ac0c5e0c4f11_6_15__g1,dlg-dcc79cf7-f578-474b-ad3d-ac0c5e0c4f11_6_15,"Hold on just a second. I found a couple of hotels for you. Omni Austin Hotel downtown, and Hilton Austin. Do you need any more info?",Please hold on for a moment. I have located two hotels for you: the Omni Austin Hotel downtown and the Hilton Austin. Would you like any additional information?,train
dlg-dcc79cf7-f578-474b-ad3d-ac0c5e0c4f11,dlg-dcc79cf7-f578-474b-ad3d-ac0c5e0c4f11_6_15__g2,dlg-dcc79cf7-f578-474b-ad3d-ac0c5e0c4f11_6_15,"Hold on just a second. I found a couple of hotels for you. Omni Austin Hotel downtown, and Hilton Austin. Do you need any more info?","Just one second, please. I've found a couple of options for you, specifically the Omni Austin Hotel downtown and the Hilton Austin. Do you require any more details?",train
dlg-dcc79cf7-f578-474b-ad3d-ac0c5e0c4f11,dlg-dcc79cf7-f578-474b-ad3d-ac0c5e0c4f11_16_19__g1,dlg-dcc79cf7-f578-474b-ad3d-ac0c5e0c4f11_16_19,"I've heard great things about Austin, especially the food and nightlife.","I have heard wonderful things about Austin, particularly regarding the nightlife and the food.",train
dlg-dcc79cf7-f578-474b-ad3d-ac0c5e0c4f11,dlg-dcc79cf7-f578-474b-ad3d-ac0c5e0c4f11_16_19__g2,dlg-dcc79cf7-f578-474b-ad3d-ac0c5e0c4f11_16_19,"I've heard great things about Austin, especially the food and nightlife.","I've heard that Austin is great, especially when it comes to the food and the nightlife scene.",train
dlg-dcdfae1f-379a-413f-9d34-d8da4f4563e7,dlg-dcdfae1f-379a-413f-9d34-d8da4f4563e7_5_9__g1,dlg-dcdfae1f-379a-413f-9d34-d8da4f4563e7_5_9,"Okay, so close to the beach, got it.","Understood, so you're looking for a location close to the beach.",train
dlg-dcdfae1f-379a-413f-9d34-d8da4f4563e7,dlg-dcdfae1f-379a-413f-9d34-d8da4f4563e7_5_9__g2,dlg-dcdfae1f-379a-413f-9d34-d8da4f4563e7_5_9,"Okay, so close to the beach, got it.","I see, so you want to be situated close to the beach.",train
dlg-dcdfae1f-379a-413f-9d34-d8da4f4563e7,dlg-dcdfae1f-379a-413f-9d34-d8da4f4563e7_11_12__g1,dlg-dcdfae1f-379a-413f-9d34-d8da4f4563e7_11_12,"Like a resort and upscale, I understand.","I see, you are looking for something that feels like an upscale resort.",train
dlg-dcdfae1f-379a-413f-9d34-d8da4f4563e7,dlg-dcdfae1f-379a-413f-9d34-d8da4f4563e7_11_12__g2,dlg-dcdfae1f-379a-413f-9d34-d8da4f4563e7_11_12,"Like a resort and upscale, I understand.",I understand that you would like a resort-style and upscale experience.,train
dlg-dcdfae1f-379a-413f-9d34-d8da4f4563e7,dlg-dcdfae1f-379a-413f-9d34-d8da4f4563e7_14_15__g1,dlg-dcdfae1f-379a-413f-9d34-d8da4f4563e7_14_15,"Okay, 4 stars and up.","Alright, 4 stars and above.",train
dlg-dcdfae1f-379a-413f-9d34-d8da4f4563e7,dlg-dcdfae1f-379a-413f-9d34-d8da4f4563e7_14_15__g2,dlg-dcdfae1f-379a-413f-9d34-d8da4f4563e7_14_15,"Okay, 4 stars and up.","Got it, anything with a rating of 4 stars or higher.",train
