conversation_id,example_id,source_id,input_text,target_text,split
dlg-e0b51af2-475f-4b79-84d9-ee05cff86df7,dlg-e0b51af2-475f-4b79-84d9-ee05cff86df7_0_5__g2,dlg-e0b51af2-475f-4b79-84d9-ee05cff86df7_0_5,The Miami Heat are currently in seventh place in the Eastern Conference with a record of two wins and one loss. The Miami Heat won their last game against the Atlanta Hawks the score was 104-93. The starting point guard for the Miami Heat is Goran Dragic.,"With a record of two wins and one loss, the Miami Heat are in seventh place in the Eastern Conference. Their last victory was against the Atlanta Hawks, finishing 104-93, and Goran Dragic serves as the team's starting point guard.",train
dlg-e0b51af2-475f-4b79-84d9-ee05cff86df7,dlg-e0b51af2-475f-4b79-84d9-ee05cff86df7_6_7__g1,dlg-e0b51af2-475f-4b79-84d9-ee05cff86df7_6_7,The leading rebounder for the Miami Heat is Hassan Whiteside with 22 rebounds per game.,"Hassan Whiteside is the leading rebounder for the Miami Heat, averaging 22 rebounds per game.",train
dlg-e0b51af2-475f-4b79-84d9-ee05cff86df7,dlg-e0b51af2-475f-4b79-84d9-ee05cff86df7_6_7__g2,dlg-e0b51af2-475f-4b79-84d9-ee05cff86df7_6_7,The leading rebounder for the Miami Heat is Hassan Whiteside with 22 rebounds per game.,"With 22 rebounds per game, Hassan Whiteside serves as the Miami Heat's leading rebounder.",train
dlg-e0d225e5-c0a2-4cb0-ba44-91ef2e1aa605,dlg-e0d225e5-c0a2-4cb0-ba44-91ef2e1aa605_3_10__g1,dlg-e0d225e5-c0a2-4cb0-ba44-91ef2e1aa605_3_10,The current win loss record is 5 and 4. Next week they're playing against the LA Chargers. They lost the last game against the Atlanta Falcons. The score was 27 and 7.,"Their current record stands at 5 wins and 4 losses. They are scheduled to play the LA Chargers next week. In their most recent game against the Atlanta Falcons, they lost with a score of 27 to 7.",train
dlg-e0d225e5-c0a2-4cb0-ba44-91ef2e1aa605,dlg-e0d225e5-c0a2-4cb0-ba44-91ef2e1aa605_3_10__g2,dlg-e0d225e5-c0a2-4cb0-ba44-91ef2e1aa605_3_10,The current win loss record is 5 and 4. Next week they're playing against the LA Chargers. They lost the last game against the Atlanta Falcons. The score was 27 and 7.,"The team currently has a record of 5 and 4. They will face the LA Chargers next week. They suffered a loss in their last game against the Atlanta Falcons, where the final score was 27 and 7.",train
dlg-e0d225e5-c0a2-4cb0-ba44-91ef2e1aa605,dlg-e0d225e5-c0a2-4cb0-ba44-91ef2e1aa605_11_12__g1,dlg-e0d225e5-c0a2-4cb0-ba44-91ef2e1aa605_11_12,Their quarterback is Dak Prescott.,Dak Prescott is their quarterback.,train
dlg-e0d225e5-c0a2-4cb0-ba44-91ef2e1aa605,dlg-e0d225e5-c0a2-4cb0-ba44-91ef2e1aa605_11_12__g2,dlg-e0d225e5-c0a2-4cb0-ba44-91ef2e1aa605_11_12,Their quarterback is Dak Prescott.,The quarterback for their team is Dak Prescott.,train
dlg-e0d3c250-e4c6-478c-a210-baa1092cde5a,dlg-e0d3c250-e4c6-478c-a210-baa1092cde5a_1_2__g1,dlg-e0d3c250-e4c6-478c-a210-baa1092cde5a_1_2,The Chicago Cubs are in first place in the National League Central.,The Chicago Cubs currently hold the first place position in the National League Central.,train
dlg-e0d3c250-e4c6-478c-a210-baa1092cde5a,dlg-e0d3c250-e4c6-478c-a210-baa1092cde5a_1_2__g2,dlg-e0d3c250-e4c6-478c-a210-baa1092cde5a_1_2,The Chicago Cubs are in first place in the National League Central.,"In the National League Central, the Chicago Cubs are ranked in first place.",train
dlg-e0d3c250-e4c6-478c-a210-baa1092cde5a,dlg-e0d3c250-e4c6-478c-a210-baa1092cde5a_3_4__g1,dlg-e0d3c250-e4c6-478c-a210-baa1092cde5a_3_4,"Yes, they are scheduled to play today.","Yes, they have a game scheduled for today.",train
dlg-e0d3c250-e4c6-478c-a210-baa1092cde5a,dlg-e0d3c250-e4c6-478c-a210-baa1092cde5a_3_4__g2,dlg-e0d3c250-e4c6-478c-a210-baa1092cde5a_3_4,"Yes, they are scheduled to play today.","That is correct, they are set to play today.",train
dlg-e0d3c250-e4c6-478c-a210-baa1092cde5a,dlg-e0d3c250-e4c6-478c-a210-baa1092cde5a_5_8__g1,dlg-e0d3c250-e4c6-478c-a210-baa1092cde5a_5_8,"Last Saturday they played against the Milwaukee Brewers. They lost their last game, the score was 3 and 1.",They played against the Milwaukee Brewers last Saturday and lost their final game with a score of 3 to 1.,train
dlg-e0d3c250-e4c6-478c-a210-baa1092cde5a,dlg-e0d3c250-e4c6-478c-a210-baa1092cde5a_5_8__g2,dlg-e0d3c250-e4c6-478c-a210-baa1092cde5a_5_8,"Last Saturday they played against the Milwaukee Brewers. They lost their last game, the score was 3 and 1.","Last Saturday, they faced the Milwaukee Brewers and suffered a 3-1 loss in their most recent game.",train
dlg-e0d3c250-e4c6-478c-a210-baa1092cde5a,dlg-e0d3c250-e4c6-478c-a210-baa1092cde5a_9_10__g1,dlg-e0d3c250-e4c6-478c-a210-baa1092cde5a_9_10,Washington Nationals are in first place in the National League East.,The Washington Nationals currently hold first place in the National League East.,train
dlg-e0d3c250-e4c6-478c-a210-baa1092cde5a,dlg-e0d3c250-e4c6-478c-a210-baa1092cde5a_9_10__g2,dlg-e0d3c250-e4c6-478c-a210-baa1092cde5a_9_10,Washington Nationals are in first place in the National League East.,"In the National League East, the Washington Nationals are in first place.",train
dlg-e0d46f5c-60f4-4e61-95b0-e7c120aaaa88,dlg-e0d46f5c-60f4-4e61-95b0-e7c120aaaa88_1_2__g1,dlg-e0d46f5c-60f4-4e61-95b0-e7c120aaaa88_1_2,They are currently in first place in the National Central League.,They currently hold the first-place position in the National Central League.,train
dlg-e0d46f5c-60f4-4e61-95b0-e7c120aaaa88,dlg-e0d46f5c-60f4-4e61-95b0-e7c120aaaa88_1_2__g2,dlg-e0d46f5c-60f4-4e61-95b0-e7c120aaaa88_1_2,They are currently in first place in the National Central League.,They are at the top of the standings in the National Central League right now.,train
dlg-e0d46f5c-60f4-4e61-95b0-e7c120aaaa88,dlg-e0d46f5c-60f4-4e61-95b0-e7c120aaaa88_3_6__g1,dlg-e0d46f5c-60f4-4e61-95b0-e7c120aaaa88_3_6,They are scheduled to play today. The last game was yesterday against the Cincinnati Reds.,"They have a game scheduled for today, following their match against the Cincinnati Reds yesterday.",train
dlg-e0d46f5c-60f4-4e61-95b0-e7c120aaaa88,dlg-e0d46f5c-60f4-4e61-95b0-e7c120aaaa88_3_6__g2,dlg-e0d46f5c-60f4-4e61-95b0-e7c120aaaa88_3_6,They are scheduled to play today. The last game was yesterday against the Cincinnati Reds.,"Their next game is set for today, after they played against the Cincinnati Reds yesterday.",train
dlg-e0d46f5c-60f4-4e61-95b0-e7c120aaaa88,dlg-e0d46f5c-60f4-4e61-95b0-e7c120aaaa88_8_9__g1,dlg-e0d46f5c-60f4-4e61-95b0-e7c120aaaa88_8_9,Chicago Cubs starting pitcher is Pierce Johnson.,Pierce Johnson is the starting pitcher for the Chicago Cubs.,train
dlg-e0d46f5c-60f4-4e61-95b0-e7c120aaaa88,dlg-e0d46f5c-60f4-4e61-95b0-e7c120aaaa88_8_9__g2,dlg-e0d46f5c-60f4-4e61-95b0-e7c120aaaa88_8_9,Chicago Cubs starting pitcher is Pierce Johnson.,The Chicago Cubs' starting pitcher is Pierce Johnson.,train
dlg-e0d46f5c-60f4-4e61-95b0-e7c120aaaa88,dlg-e0d46f5c-60f4-4e61-95b0-e7c120aaaa88_10_11__g1,dlg-e0d46f5c-60f4-4e61-95b0-e7c120aaaa88_10_11,The catcher is Kyle Schwarber.,Kyle Schwarber is the catcher.,train
dlg-e0d46f5c-60f4-4e61-95b0-e7c120aaaa88,dlg-e0d46f5c-60f4-4e61-95b0-e7c120aaaa88_10_11__g2,dlg-e0d46f5c-60f4-4e61-95b0-e7c120aaaa88_10_11,The catcher is Kyle Schwarber.,The position of catcher is held by Kyle Schwarber.,train
dlg-e0e90d82-28de-4b3f-8233-018893d288b4,dlg-e0e90d82-28de-4b3f-8233-018893d288b4_1_4__g1,dlg-e0e90d82-28de-4b3f-8233-018893d288b4_1_4,Just a moment. Huddersfield has 30 points and Manchester city has 72 points.,"Please hold on a moment. Huddersfield currently has 30 points, while Manchester City has 72 points.",train
dlg-e0e90d82-28de-4b3f-8233-018893d288b4,dlg-e0e90d82-28de-4b3f-8233-018893d288b4_1_4__g2,dlg-e0e90d82-28de-4b3f-8233-018893d288b4_1_4,Just a moment. Huddersfield has 30 points and Manchester city has 72 points.,"One moment, please. Huddersfield is at 30 points and Manchester City is at 72 points.",train
dlg-e0e90d82-28de-4b3f-8233-018893d288b4,dlg-e0e90d82-28de-4b3f-8233-018893d288b4_5_6__g1,dlg-e0e90d82-28de-4b3f-8233-018893d288b4_5_6,Huddersfield has 0% chance.,Huddersfield has a 0% chance.,train
dlg-e0e90d82-28de-4b3f-8233-018893d288b4,dlg-e0e90d82-28de-4b3f-8233-018893d288b4_5_6__g2,dlg-e0e90d82-28de-4b3f-8233-018893d288b4_5_6,Huddersfield has 0% chance.,The chance for Huddersfield is 0%.,train
dlg-e0e90d82-28de-4b3f-8233-018893d288b4,dlg-e0e90d82-28de-4b3f-8233-018893d288b4_7_8__g1,dlg-e0e90d82-28de-4b3f-8233-018893d288b4_7_8,Manchester city is currently in first place in the English Premier League.,Manchester City currently holds the first position in the English Premier League.,train
dlg-e0e90d82-28de-4b3f-8233-018893d288b4,dlg-e0e90d82-28de-4b3f-8233-018893d288b4_7_8__g2,dlg-e0e90d82-28de-4b3f-8233-018893d288b4_7_8,Manchester city is currently in first place in the English Premier League.,"In the English Premier League, Manchester City is presently in first place.",train
dlg-e120860b-1b13-45d9-ac93-3433be9cba1f,dlg-e120860b-1b13-45d9-ac93-3433be9cba1f_0_2__g1,dlg-e120860b-1b13-45d9-ac93-3433be9cba1f_0_2,The Rays are four games back.,The Rays are four games back.,train
dlg-e120860b-1b13-45d9-ac93-3433be9cba1f,dlg-e120860b-1b13-45d9-ac93-3433be9cba1f_0_2__g2,dlg-e120860b-1b13-45d9-ac93-3433be9cba1f_0_2,The Rays are four games back.,There is a four-game gap behind the Rays.,train
dlg-e120860b-1b13-45d9-ac93-3433be9cba1f,dlg-e120860b-1b13-45d9-ac93-3433be9cba1f_3_4__g1,dlg-e120860b-1b13-45d9-ac93-3433be9cba1f_3_4,They do play today at 5 p.m. against the Astros.,They have a game today at 5 p.m. against the Astros.,train
dlg-e120860b-1b13-45d9-ac93-3433be9cba1f,dlg-e120860b-1b13-45d9-ac93-3433be9cba1f_3_4__g2,dlg-e120860b-1b13-45d9-ac93-3433be9cba1f_3_4,They do play today at 5 p.m. against the Astros.,They are playing the Astros today at 5 p.m.,train
dlg-e120860b-1b13-45d9-ac93-3433be9cba1f,dlg-e120860b-1b13-45d9-ac93-3433be9cba1f_5_8__g1,dlg-e120860b-1b13-45d9-ac93-3433be9cba1f_5_8,They play the Brewers next Saturday at 3:10 p.m. They won 6-4 against the Astros.,They have a game against the Brewers next Saturday at 3:10 p.m. They secured a 6-4 victory over the Astros.,train
dlg-e120860b-1b13-45d9-ac93-3433be9cba1f,dlg-e120860b-1b13-45d9-ac93-3433be9cba1f_5_8__g2,dlg-e120860b-1b13-45d9-ac93-3433be9cba1f_5_8,They play the Brewers next Saturday at 3:10 p.m. They won 6-4 against the Astros.,The next game is against the Brewers next Saturday at 3:10 p.m. They defeated the Astros with a score of 6-4.,train
dlg-e120860b-1b13-45d9-ac93-3433be9cba1f,dlg-e120860b-1b13-45d9-ac93-3433be9cba1f_9_10__g1,dlg-e120860b-1b13-45d9-ac93-3433be9cba1f_9_10,Wilson Ramos is one of their catchers.,Wilson Ramos is among their catchers.,train
dlg-e120860b-1b13-45d9-ac93-3433be9cba1f,dlg-e120860b-1b13-45d9-ac93-3433be9cba1f_9_10__g2,dlg-e120860b-1b13-45d9-ac93-3433be9cba1f_9_10,Wilson Ramos is one of their catchers.,One of their catchers is Wilson Ramos.,train
dlg-e12d843a-751e-46ff-bb92-5f8c632b98e5,dlg-e12d843a-751e-46ff-bb92-5f8c632b98e5_2_3__g1,dlg-e12d843a-751e-46ff-bb92-5f8c632b98e5_2_3,They both have really low chances of making the top 4.,Both of them have very slim chances of reaching the top 4.,train
dlg-e12d843a-751e-46ff-bb92-5f8c632b98e5,dlg-e12d843a-751e-46ff-bb92-5f8c632b98e5_2_3__g2,dlg-e12d843a-751e-46ff-bb92-5f8c632b98e5_2_3,They both have really low chances of making the top 4.,The odds of either of them making it into the top 4 are quite low.,train
dlg-e12d843a-751e-46ff-bb92-5f8c632b98e5,dlg-e12d843a-751e-46ff-bb92-5f8c632b98e5_4_5__g1,dlg-e12d843a-751e-46ff-bb92-5f8c632b98e5_4_5,South Hampton has had one trade-in and has had 5 people transfer.,South Hampton has recorded one trade-in and 5 people have transferred.,train
dlg-e12d843a-751e-46ff-bb92-5f8c632b98e5,dlg-e12d843a-751e-46ff-bb92-5f8c632b98e5_4_5__g2,dlg-e12d843a-751e-46ff-bb92-5f8c632b98e5_4_5,South Hampton has had one trade-in and has had 5 people transfer.,There has been one trade-in and 5 transfers for South Hampton.,train
dlg-e12d843a-751e-46ff-bb92-5f8c632b98e5,dlg-e12d843a-751e-46ff-bb92-5f8c632b98e5_6_7__g1,dlg-e12d843a-751e-46ff-bb92-5f8c632b98e5_6_7,Everton's biggest rival is liverpool and Southampton's biggest rival is crystal palace.,"Liverpool is the biggest rival of Everton, while Crystal Palace is the biggest rival of Southampton.",train
dlg-e12d843a-751e-46ff-bb92-5f8c632b98e5,dlg-e12d843a-751e-46ff-bb92-5f8c632b98e5_6_7__g2,dlg-e12d843a-751e-46ff-bb92-5f8c632b98e5_6_7,Everton's biggest rival is liverpool and Southampton's biggest rival is crystal palace.,"Everton's primary rival is Liverpool, and for Southampton, it is Crystal Palace.",train
dlg-e12d843a-751e-46ff-bb92-5f8c632b98e5,dlg-e12d843a-751e-46ff-bb92-5f8c632b98e5_8_9__g1,dlg-e12d843a-751e-46ff-bb92-5f8c632b98e5_8_9,Southampton's forward is Manolo Gabbiadini and Everton's is Cenk Tosun.,"Manolo Gabbiadini is the forward for Southampton, while Cenk Tosun is the forward for Everton.",train
dlg-e12d843a-751e-46ff-bb92-5f8c632b98e5,dlg-e12d843a-751e-46ff-bb92-5f8c632b98e5_8_9__g2,dlg-e12d843a-751e-46ff-bb92-5f8c632b98e5_8_9,Southampton's forward is Manolo Gabbiadini and Everton's is Cenk Tosun.,"The forward for Southampton is Manolo Gabbiadini, and the forward for Everton is Cenk Tosun.",train
dlg-e12eb549-128c-4cd4-a84d-a84810d50e92,dlg-e12eb549-128c-4cd4-a84d-a84810d50e92_0_3__g1,dlg-e12eb549-128c-4cd4-a84d-a84810d50e92_0_3,The New England Revolution are currently in 10th place in the Eastern Conference. The New England Revolution are not playing right now.,The New England Revolution are currently ranked 10th in the Eastern Conference and are not playing at this time.,train
dlg-e12eb549-128c-4cd4-a84d-a84810d50e92,dlg-e12eb549-128c-4cd4-a84d-a84810d50e92_0_3__g2,dlg-e12eb549-128c-4cd4-a84d-a84810d50e92_0_3,The New England Revolution are currently in 10th place in the Eastern Conference. The New England Revolution are not playing right now.,"Currently, the New England Revolution are in 10th place in the Eastern Conference, and they do not have a game right now.",train
dlg-e12eb549-128c-4cd4-a84d-a84810d50e92,dlg-e12eb549-128c-4cd4-a84d-a84810d50e92_4_11__g1,dlg-e12eb549-128c-4cd4-a84d-a84810d50e92_4_11,"On June 18th, the New England Revolution did not play, but in fact they play the day before on June 17th against the Chicago Fire soccer club and lost two to one. The score of New England revolution's last game was three to two against the New York Red Bulls, they lost. Currently in first place in the Eastern Conference is Chicago fire Soccer Club.","The New England Revolution didn't have a game on June 18th; however, they played the Chicago Fire soccer club on June 17th and suffered a two to one loss. Their previous match was against the New York Red Bulls, which they lost with a score of three to two. At this time, the Chicago Fire Soccer Club holds first place in the Eastern Conference.",train
dlg-e12eb549-128c-4cd4-a84d-a84810d50e92,dlg-e12eb549-128c-4cd4-a84d-a84810d50e92_4_11__g2,dlg-e12eb549-128c-4cd4-a84d-a84810d50e92_4_11,"On June 18th, the New England Revolution did not play, but in fact they play the day before on June 17th against the Chicago Fire soccer club and lost two to one. The score of New England revolution's last game was three to two against the New York Red Bulls, they lost. Currently in first place in the Eastern Conference is Chicago fire Soccer Club.","The New England Revolution did not play on June 18th, but they did compete against the Chicago Fire soccer club on June 17th, losing two to one. In their last game, the New England Revolution lost three to two against the New York Red Bulls. Currently, the Chicago Fire Soccer Club is in first place in the Eastern Conference.",train
dlg-e134007b-da69-486b-ae87-236a9273c81f,dlg-e134007b-da69-486b-ae87-236a9273c81f_1_2__g1,dlg-e134007b-da69-486b-ae87-236a9273c81f_1_2,Let me check for you. The FC Dallas is not playing tonight.,I will check that for you. FC Dallas does not have a game scheduled for tonight.,validation
dlg-e134007b-da69-486b-ae87-236a9273c81f,dlg-e134007b-da69-486b-ae87-236a9273c81f_1_2__g2,dlg-e134007b-da69-486b-ae87-236a9273c81f_1_2,Let me check for you. The FC Dallas is not playing tonight.,Let me look into that. FC Dallas is not playing any match tonight.,validation
dlg-e134007b-da69-486b-ae87-236a9273c81f,dlg-e134007b-da69-486b-ae87-236a9273c81f_3_4__g1,dlg-e134007b-da69-486b-ae87-236a9273c81f_3_4,On July 1st they are playing the Toronto FC.,They have a game against Toronto FC on July 1st.,validation
dlg-e134007b-da69-486b-ae87-236a9273c81f,dlg-e134007b-da69-486b-ae87-236a9273c81f_3_4__g2,dlg-e134007b-da69-486b-ae87-236a9273c81f_3_4,On July 1st they are playing the Toronto FC.,"On July 1st, they will be playing Toronto FC.",validation
dlg-e134007b-da69-486b-ae87-236a9273c81f,dlg-e134007b-da69-486b-ae87-236a9273c81f_5_6__g1,dlg-e134007b-da69-486b-ae87-236a9273c81f_5_6,On their last game they were playing the Vancouver Whitecaps.,"In their previous match, they were facing the Vancouver Whitecaps.",validation
dlg-e134007b-da69-486b-ae87-236a9273c81f,dlg-e134007b-da69-486b-ae87-236a9273c81f_5_6__g2,dlg-e134007b-da69-486b-ae87-236a9273c81f_5_6,On their last game they were playing the Vancouver Whitecaps.,They were playing against the Vancouver Whitecaps in their last game.,validation
dlg-e134007b-da69-486b-ae87-236a9273c81f,dlg-e134007b-da69-486b-ae87-236a9273c81f_7_8__g1,dlg-e134007b-da69-486b-ae87-236a9273c81f_7_8,First place is Sporting KC.,Sporting KC holds the first place position.,validation
dlg-e134007b-da69-486b-ae87-236a9273c81f,dlg-e134007b-da69-486b-ae87-236a9273c81f_7_8__g2,dlg-e134007b-da69-486b-ae87-236a9273c81f_7_8,First place is Sporting KC.,The team in first place is Sporting KC.,validation
dlg-e13db44c-ff6d-4c0a-9550-322fac088236,dlg-e13db44c-ff6d-4c0a-9550-322fac088236_1_6__g1,dlg-e13db44c-ff6d-4c0a-9550-322fac088236_1_6,2nd place. They won 117 to 106 against the lakers.,They finished in 2nd place after winning 117 to 106 against the lakers.,validation
dlg-e13db44c-ff6d-4c0a-9550-322fac088236,dlg-e13db44c-ff6d-4c0a-9550-322fac088236_1_6__g2,dlg-e13db44c-ff6d-4c0a-9550-322fac088236_1_6,2nd place. They won 117 to 106 against the lakers.,"They took 2nd place, having won 117 to 106 against the lakers.",validation
dlg-e13db44c-ff6d-4c0a-9550-322fac088236,dlg-e13db44c-ff6d-4c0a-9550-322fac088236_7_8__g1,dlg-e13db44c-ff6d-4c0a-9550-322fac088236_7_8,Ja vale mc Gee.,"Okay, McGee.",validation
dlg-e13db44c-ff6d-4c0a-9550-322fac088236,dlg-e13db44c-ff6d-4c0a-9550-322fac088236_7_8__g2,dlg-e13db44c-ff6d-4c0a-9550-322fac088236_7_8,Ja vale mc Gee.,"Alright, McGee.",validation
dlg-e13db44c-ff6d-4c0a-9550-322fac088236,dlg-e13db44c-ff6d-4c0a-9550-322fac088236_9_12__g1,dlg-e13db44c-ff6d-4c0a-9550-322fac088236_9_12,David west. Steve kerr.,David West. Steve Kerr.,validation
dlg-e13db44c-ff6d-4c0a-9550-322fac088236,dlg-e13db44c-ff6d-4c0a-9550-322fac088236_9_12__g2,dlg-e13db44c-ff6d-4c0a-9550-322fac088236_9_12,David west. Steve kerr.,Steve Kerr and David West.,validation
dlg-e14bba98-34f8-4b32-ad19-759e4d210f2b,dlg-e14bba98-34f8-4b32-ad19-759e4d210f2b_1_2__g1,dlg-e14bba98-34f8-4b32-ad19-759e4d210f2b_1_2,The Colorado Rapids currently have a win-loss record of 6 wins 11 losses and one draw.,"The Colorado Rapids have a current record of 6 wins, 11 losses, and one draw.",train
dlg-e14bba98-34f8-4b32-ad19-759e4d210f2b,dlg-e14bba98-34f8-4b32-ad19-759e4d210f2b_1_2__g2,dlg-e14bba98-34f8-4b32-ad19-759e4d210f2b_1_2,The Colorado Rapids currently have a win-loss record of 6 wins 11 losses and one draw.,"Currently, the Colorado Rapids' record stands at 6 wins, 11 losses, and one draw.",train
dlg-e14bba98-34f8-4b32-ad19-759e4d210f2b,dlg-e14bba98-34f8-4b32-ad19-759e4d210f2b_3_6__g1,dlg-e14bba98-34f8-4b32-ad19-759e4d210f2b_3_6,"The Colorado Rapids did not play on June 18th, they did play on June 17th against Portland and they won 2-1. Their last game was on July 1st against the Houston Dynamo and they did win 3-1.","The Colorado Rapids didn't have a game on June 18th; however, they played Portland on June 17th and secured a 2-1 victory. Their most recent match took place on July 1st against the Houston Dynamo, which they won 3-1.",train
dlg-e14bba98-34f8-4b32-ad19-759e4d210f2b,dlg-e14bba98-34f8-4b32-ad19-759e4d210f2b_3_6__g2,dlg-e14bba98-34f8-4b32-ad19-759e4d210f2b_3_6,"The Colorado Rapids did not play on June 18th, they did play on June 17th against Portland and they won 2-1. Their last game was on July 1st against the Houston Dynamo and they did win 3-1.","On June 18th, the Colorado Rapids did not play, but they did compete against Portland on June 17th, winning 2-1. Their latest game was on July 1st against the Houston Dynamo, and they won that one 3-1.",train
dlg-e14bba98-34f8-4b32-ad19-759e4d210f2b,dlg-e14bba98-34f8-4b32-ad19-759e4d210f2b_7_8__g1,dlg-e14bba98-34f8-4b32-ad19-759e4d210f2b_7_8,Sporting Kansas City is currently in first place of the Western Conference.,Sporting Kansas City currently holds the first place position in the Western Conference.,train
dlg-e14bba98-34f8-4b32-ad19-759e4d210f2b,dlg-e14bba98-34f8-4b32-ad19-759e4d210f2b_7_8__g2,dlg-e14bba98-34f8-4b32-ad19-759e4d210f2b_7_8,Sporting Kansas City is currently in first place of the Western Conference.,"In the Western Conference, Sporting Kansas City is presently in first place.",train
dlg-e159ac4f-e69d-4082-9986-621b7ebcadba,dlg-e159ac4f-e69d-4082-9986-621b7ebcadba_3_6__g1,dlg-e159ac4f-e69d-4082-9986-621b7ebcadba_3_6,"The next time they play is on Wednesday, July 19th at 7:30 p.m. against the Seattle Sounders. There last game was on Tuesday, July 4th at 8:30 p.m. against FC Dallas.","Their upcoming match is scheduled for Wednesday, July 19th at 7:30 p.m. against the Seattle Sounders, following their previous game on Tuesday, July 4th at 8:30 p.m. against FC Dallas.",train
dlg-e159ac4f-e69d-4082-9986-621b7ebcadba,dlg-e159ac4f-e69d-4082-9986-621b7ebcadba_3_6__g2,dlg-e159ac4f-e69d-4082-9986-621b7ebcadba_3_6,"The next time they play is on Wednesday, July 19th at 7:30 p.m. against the Seattle Sounders. There last game was on Tuesday, July 4th at 8:30 p.m. against FC Dallas.","They are set to play the Seattle Sounders on Wednesday, July 19th at 7:30 p.m., while their last appearance was on Tuesday, July 4th at 8:30 p.m. against FC Dallas.",train
dlg-e159ac4f-e69d-4082-9986-621b7ebcadba,dlg-e159ac4f-e69d-4082-9986-621b7ebcadba_7_10__g1,dlg-e159ac4f-e69d-4082-9986-621b7ebcadba_7_10,"Sporting KC is in first place in the Western Conference with eight wins, eight draws and four losses.","Sporting KC currently holds first place in the Western Conference, having recorded eight wins, eight draws, and four losses.",train
dlg-e159ac4f-e69d-4082-9986-621b7ebcadba,dlg-e159ac4f-e69d-4082-9986-621b7ebcadba_7_10__g2,dlg-e159ac4f-e69d-4082-9986-621b7ebcadba_7_10,"Sporting KC is in first place in the Western Conference with eight wins, eight draws and four losses.","With a record of eight wins, eight draws, and four losses, Sporting KC is ranked in first place in the Western Conference.",train
dlg-e166ab01-09b3-42cc-b3cb-e09bdd9dfa4e,dlg-e166ab01-09b3-42cc-b3cb-e09bdd9dfa4e_1_8__g1,dlg-e166ab01-09b3-42cc-b3cb-e09bdd9dfa4e_1_8,Philadelphia Eagles is in the first place with 11 wins and 2 losses. Next week on December 17th they will play against New York Giants. They last played yesterday against the Rams and the Eagles won the game with the score 43-35.,"The Philadelphia Eagles are currently in first place with a record of 11 wins and 2 losses. They are scheduled to face the New York Giants next week on December 17th. Their most recent game was yesterday against the Rams, which the Eagles won with a score of 43-35.",train
dlg-e166ab01-09b3-42cc-b3cb-e09bdd9dfa4e,dlg-e166ab01-09b3-42cc-b3cb-e09bdd9dfa4e_1_8__g2,dlg-e166ab01-09b3-42cc-b3cb-e09bdd9dfa4e_1_8,Philadelphia Eagles is in the first place with 11 wins and 2 losses. Next week on December 17th they will play against New York Giants. They last played yesterday against the Rams and the Eagles won the game with the score 43-35.,"With 11 wins and 2 losses, the Philadelphia Eagles hold the first place position. They will be playing against the New York Giants next week on December 17th. They played the Rams yesterday, and the Eagles won that game 43-35.",train
dlg-e166ab01-09b3-42cc-b3cb-e09bdd9dfa4e,dlg-e166ab01-09b3-42cc-b3cb-e09bdd9dfa4e_9_10__g1,dlg-e166ab01-09b3-42cc-b3cb-e09bdd9dfa4e_9_10,Carson Wentz is their quaterback.,Their quarterback is Carson Wentz.,train
dlg-e166ab01-09b3-42cc-b3cb-e09bdd9dfa4e,dlg-e166ab01-09b3-42cc-b3cb-e09bdd9dfa4e_9_10__g2,dlg-e166ab01-09b3-42cc-b3cb-e09bdd9dfa4e_9_10,Carson Wentz is their quaterback.,Carson Wentz serves as their quarterback.,train
dlg-e166d311-efb8-45a6-9ce5-f298d7902d63,dlg-e166d311-efb8-45a6-9ce5-f298d7902d63_2_5__g1,dlg-e166d311-efb8-45a6-9ce5-f298d7902d63_2_5,Denver Nuggets is at 10th place on the western conference with one win and two losses. They played last yesterday against Washington Wizards and they lost the game with the score 109-104.,The Denver Nuggets are currently in 10th place in the western conference with a record of one win and two losses. They played against the Washington Wizards yesterday and suffered a 109-104 defeat.,train
dlg-e166d311-efb8-45a6-9ce5-f298d7902d63,dlg-e166d311-efb8-45a6-9ce5-f298d7902d63_2_5__g2,dlg-e166d311-efb8-45a6-9ce5-f298d7902d63_2_5,Denver Nuggets is at 10th place on the western conference with one win and two losses. They played last yesterday against Washington Wizards and they lost the game with the score 109-104.,"With one win and two losses, the Denver Nuggets hold the 10th spot in the western conference. Their most recent game was yesterday against the Washington Wizards, which they lost with a score of 109-104.",train
dlg-e166d311-efb8-45a6-9ce5-f298d7902d63,dlg-e166d311-efb8-45a6-9ce5-f298d7902d63_6_7__g1,dlg-e166d311-efb8-45a6-9ce5-f298d7902d63_6_7,Nikola Jokić is their starting center.,Their starting center is Nikola Jokić.,train
dlg-e166d311-efb8-45a6-9ce5-f298d7902d63,dlg-e166d311-efb8-45a6-9ce5-f298d7902d63_6_7__g2,dlg-e166d311-efb8-45a6-9ce5-f298d7902d63_6_7,Nikola Jokić is their starting center.,They have Nikola Jokić as their starting center.,train
dlg-e166d311-efb8-45a6-9ce5-f298d7902d63,dlg-e166d311-efb8-45a6-9ce5-f298d7902d63_8_9__g1,dlg-e166d311-efb8-45a6-9ce5-f298d7902d63_8_9,Emmanuel Mudiay is their starting point guard,The team's starting point guard is Emmanuel Mudiay.,train
