conversation_id,example_id,source_id,input_text,target_text,split
dlg-e4914c70-ebe3-487f-9f1e-ce3a2a8a2216,dlg-e4914c70-ebe3-487f-9f1e-ce3a2a8a2216_26_35__g2,dlg-e4914c70-ebe3-487f-9f1e-ce3a2a8a2216_26_35,"Here is the synopsis for Flipped. When they meet in second grade, Juli Baker falls instantly in love with her neighbor, Bryce Loski. Bryce, however, does not feel the spark. From that day forward, he (Callan McAuliffe) tries hard to keep brash and unpredictable Juli (Madeline Carroll) at bay. After six years, she begins to feel that she was wrong about him being the love of her life. Unfortunately, that is just about the time that Bryce begins to think he was wrong about Juli too. 7.7 out of 10.","I have the synopsis for Flipped here. Juli Baker falls in love at first sight with her neighbor, Bryce Loski, when they meet in second grade. Bryce does not feel the same way, and from that point on, he (Callan McAuliffe) makes an effort to keep the brash and unpredictable Juli (Madeline Carroll) away. Six years later, she starts to believe she was mistaken about him being her soulmate. Coincidentally, this is right when Bryce begins to realize he was wrong about Juli as well. The rating is 7.7 out of 10.",train
dlg-e4914c70-ebe3-487f-9f1e-ce3a2a8a2216,dlg-e4914c70-ebe3-487f-9f1e-ce3a2a8a2216_36_38__g1,dlg-e4914c70-ebe3-487f-9f1e-ce3a2a8a2216_36_38,"You got it. It is $2.99 at Redbox, just a heads up. Take care.","Certainly. Just so you know, it's $2.99 at Redbox. Have a good one.",train
dlg-e4914c70-ebe3-487f-9f1e-ce3a2a8a2216,dlg-e4914c70-ebe3-487f-9f1e-ce3a2a8a2216_36_38__g2,dlg-e4914c70-ebe3-487f-9f1e-ce3a2a8a2216_36_38,"You got it. It is $2.99 at Redbox, just a heads up. Take care.",You're welcome. Just a heads up that the price is $2.99 at Redbox. Take care.,train
dlg-e49bd1ff-fcf4-4a62-bd5e-6d62ae1c7f0c,dlg-e49bd1ff-fcf4-4a62-bd5e-6d62ae1c7f0c_3_9__g1,dlg-e49bd1ff-fcf4-4a62-bd5e-6d62ae1c7f0c_3_9,So the highest rating I see here is Rogue One: A stars wars story at 89%. That is playing at AMC mercado 20.,"The highest-rated film listed here is Rogue One: A stars wars story with an 89% rating, and it is showing at AMC mercado 20.",train
dlg-e49bd1ff-fcf4-4a62-bd5e-6d62ae1c7f0c,dlg-e49bd1ff-fcf4-4a62-bd5e-6d62ae1c7f0c_3_9__g2,dlg-e49bd1ff-fcf4-4a62-bd5e-6d62ae1c7f0c_3_9,So the highest rating I see here is Rogue One: A stars wars story at 89%. That is playing at AMC mercado 20.,I see that Rogue One: A stars wars story has the highest rating at 89% and is currently playing at AMC mercado 20.,train
dlg-e49bd1ff-fcf4-4a62-bd5e-6d62ae1c7f0c,dlg-e49bd1ff-fcf4-4a62-bd5e-6d62ae1c7f0c_10_21__g1,dlg-e49bd1ff-fcf4-4a62-bd5e-6d62ae1c7f0c_10_21,"Let me check if that is available at this theater. It doesn't look like it is available in 3D. For 3:40 showing it is about $11.99 and then for 6:40 and 9:40 it is about $1.49. The earliest showing is 3:40 p.m. It is located at 3111 Missions College blvd, Santa Clara.","I will check the availability at this theater for you. It appears it is not available in 3D. The 3:40 showing costs approximately $11.99, while the 6:40 and 9:40 showings are about $1.49. The first screening is at 3:40 p.m. The theater is situated at 3111 Missions College blvd, Santa Clara.",train
dlg-e49bd1ff-fcf4-4a62-bd5e-6d62ae1c7f0c,dlg-e49bd1ff-fcf4-4a62-bd5e-6d62ae1c7f0c_10_21__g2,dlg-e49bd1ff-fcf4-4a62-bd5e-6d62ae1c7f0c_10_21,"Let me check if that is available at this theater. It doesn't look like it is available in 3D. For 3:40 showing it is about $11.99 and then for 6:40 and 9:40 it is about $1.49. The earliest showing is 3:40 p.m. It is located at 3111 Missions College blvd, Santa Clara.","Let me see if that's playing at this location. It doesn't seem to be available in 3D. For the 3:40 showtime, it is around $11.99, and for the 6:40 and 9:40 times, it is about $1.49. The earliest time is 3:40 p.m. It is located at 3111 Missions College blvd, Santa Clara.",train
dlg-e4b7cbf3-78ad-4ae5-82db-5225c7d4570c,dlg-e4b7cbf3-78ad-4ae5-82db-5225c7d4570c_1_8__g1,dlg-e4b7cbf3-78ad-4ae5-82db-5225c7d4570c_1_8,"How about the movie Split, don't breathe, or the girl on the train?","Would you like to see Split, Don't Breathe, or The Girl on the Train?",train
dlg-e4b7cbf3-78ad-4ae5-82db-5225c7d4570c,dlg-e4b7cbf3-78ad-4ae5-82db-5225c7d4570c_1_8__g2,dlg-e4b7cbf3-78ad-4ae5-82db-5225c7d4570c_1_8,"How about the movie Split, don't breathe, or the girl on the train?","What do you think about the movies Split, Don't Breathe, or The Girl on the Train?",train
dlg-e4cde0fd-5e91-4311-842c-9d66b035d19b,dlg-e4cde0fd-5e91-4311-842c-9d66b035d19b_3_9__g1,dlg-e4cde0fd-5e91-4311-842c-9d66b035d19b_3_9,"In 1979, James Baldwin wrote a letter to his literary agent describing his next project, ""Remember This House."" The book was to be a revolutionary, personal account of the lives and assassinations of three of his close friends: Medgar Evers, Malcolm X and Martin Luther King, Jr. At the time of Baldwin's death in 1987, he left behind only 30 completed pages of this manuscript. Filmmaker Raoul Peck envisions the book James Baldwin never finished.","James Baldwin wrote a letter to his literary agent in 1979 about his upcoming project, ""Remember This House,"" which was intended to be a revolutionary and personal chronicle of the lives and assassinations of three close friends: Medgar Evers, Malcolm X, and Martin Luther King, Jr. Only 30 completed pages of the manuscript remained when Baldwin passed away in 1987, and filmmaker Raoul Peck envisions the book that Baldwin never finished.",train
dlg-e4cde0fd-5e91-4311-842c-9d66b035d19b,dlg-e4cde0fd-5e91-4311-842c-9d66b035d19b_3_9__g2,dlg-e4cde0fd-5e91-4311-842c-9d66b035d19b_3_9,"In 1979, James Baldwin wrote a letter to his literary agent describing his next project, ""Remember This House."" The book was to be a revolutionary, personal account of the lives and assassinations of three of his close friends: Medgar Evers, Malcolm X and Martin Luther King, Jr. At the time of Baldwin's death in 1987, he left behind only 30 completed pages of this manuscript. Filmmaker Raoul Peck envisions the book James Baldwin never finished.","In 1979, a letter from James Baldwin to his literary agent detailed his next work, ""Remember This House,"" a revolutionary, personal account concerning the lives and assassinations of three close friends: Martin Luther King, Jr., Malcolm X, and Medgar Evers. Baldwin left behind just 30 completed pages of this manuscript at the time of his death in 1987, and filmmaker Raoul Peck envisions the book James Baldwin never finished.",train
dlg-e4cde0fd-5e91-4311-842c-9d66b035d19b,dlg-e4cde0fd-5e91-4311-842c-9d66b035d19b_12_13__g1,dlg-e4cde0fd-5e91-4311-842c-9d66b035d19b_12_13,"Yes, from $14.99.","Yes, starting at $14.99.",train
dlg-e4cde0fd-5e91-4311-842c-9d66b035d19b,dlg-e4cde0fd-5e91-4311-842c-9d66b035d19b_12_13__g2,dlg-e4cde0fd-5e91-4311-842c-9d66b035d19b_12_13,"Yes, from $14.99.","That is correct, from $14.99.",train
dlg-e50c3940-c85a-443f-9203-7f9579bee53f,dlg-e50c3940-c85a-443f-9203-7f9579bee53f_0_4__g1,dlg-e50c3940-c85a-443f-9203-7f9579bee53f_0_4,How about Rough Night or The House?,Would you like to see Rough Night or The House?,train
dlg-e50c3940-c85a-443f-9203-7f9579bee53f,dlg-e50c3940-c85a-443f-9203-7f9579bee53f_0_4__g2,dlg-e50c3940-c85a-443f-9203-7f9579bee53f_0_4,How about Rough Night or The House?,What do you think about Rough Night or The House?,train
dlg-e50c3940-c85a-443f-9203-7f9579bee53f,dlg-e50c3940-c85a-443f-9203-7f9579bee53f_5_8__g1,dlg-e50c3940-c85a-443f-9203-7f9579bee53f_5_8,Rough Night - Jess is an engaged politician who reunites with three of her college friends for a wild bachelorette weekend in Miami. The House - Scott and Kate Johansen must figure out a way to earn some money after their daughter's scholarship falls through.,"Rough Night features Jess, an engaged politician who joins three college friends for a chaotic bachelorette trip in Miami. The House follows Scott and Kate Johansen as they seek a way to make money after their daughter's scholarship is lost.",train
dlg-e50c3940-c85a-443f-9203-7f9579bee53f,dlg-e50c3940-c85a-443f-9203-7f9579bee53f_5_8__g2,dlg-e50c3940-c85a-443f-9203-7f9579bee53f_5_8,Rough Night - Jess is an engaged politician who reunites with three of her college friends for a wild bachelorette weekend in Miami. The House - Scott and Kate Johansen must figure out a way to earn some money after their daughter's scholarship falls through.,"In Rough Night, an engaged politician named Jess reunites with three college friends for a wild bachelorette weekend in Miami. The House tells the story of Scott and Kate Johansen, who need to find a source of income after their daughter's scholarship falls through.",train
dlg-e50c3940-c85a-443f-9203-7f9579bee53f,dlg-e50c3940-c85a-443f-9203-7f9579bee53f_9_10__g1,dlg-e50c3940-c85a-443f-9203-7f9579bee53f_9_10,7 pm at AMC Pacific Place 11.,It is at 7 pm at AMC Pacific Place 11.,train
dlg-e50c3940-c85a-443f-9203-7f9579bee53f,dlg-e50c3940-c85a-443f-9203-7f9579bee53f_9_10__g2,dlg-e50c3940-c85a-443f-9203-7f9579bee53f_9_10,7 pm at AMC Pacific Place 11.,The showtime is 7 pm at AMC Pacific Place 11.,train
dlg-e50c3940-c85a-443f-9203-7f9579bee53f,dlg-e50c3940-c85a-443f-9203-7f9579bee53f_11_16__g1,dlg-e50c3940-c85a-443f-9203-7f9579bee53f_11_16,"Three tickets costs $34.76. Okay, 3 tickets to AMC Pacific Place 11 at 7 pm show of The House. You're all set. Enjoy your movie.",Three tickets come to $34.76. I have you confirmed for 3 tickets to the 7 pm show of The House at AMC Pacific Place 11. You're all set. Enjoy your movie.,train
dlg-e50c3940-c85a-443f-9203-7f9579bee53f,dlg-e50c3940-c85a-443f-9203-7f9579bee53f_11_16__g2,dlg-e50c3940-c85a-443f-9203-7f9579bee53f_11_16,"Three tickets costs $34.76. Okay, 3 tickets to AMC Pacific Place 11 at 7 pm show of The House. You're all set. Enjoy your movie.","Three tickets costs $34.76. Okay, 3 tickets to AMC Pacific Place 11 at 7 pm show of The House. You're all set. Enjoy your movie.",train
dlg-e50cdf23-769e-435c-a28d-dd64cf112a0b,dlg-e50cdf23-769e-435c-a28d-dd64cf112a0b_3_6__g1,dlg-e50cdf23-769e-435c-a28d-dd64cf112a0b_3_6,"Okay, there are a lot of different action movies to choose from.",There is a wide variety of action movies available for you to choose from.,train
dlg-e50cdf23-769e-435c-a28d-dd64cf112a0b,dlg-e50cdf23-769e-435c-a28d-dd64cf112a0b_3_6__g2,dlg-e50cdf23-769e-435c-a28d-dd64cf112a0b_3_6,"Okay, there are a lot of different action movies to choose from.",You have many different action movies to pick from.,train
dlg-e50cdf23-769e-435c-a28d-dd64cf112a0b,dlg-e50cdf23-769e-435c-a28d-dd64cf112a0b_7_16__g1,dlg-e50cdf23-769e-435c-a28d-dd64cf112a0b_7_16,"Okay, how does 9.2 out of 10 Stars sound? Perfect check it out, Baahubali 2: The Conclusion. The tickets are $10 for adults and $6.50 for children. It is called Baahubali 2:The conclusion.","How does a 9.2 out of 10 Stars rating sound? It's perfect, so check out Baahubali 2: The Conclusion. The tickets are priced at $10 for adults and $6.50 for children. The movie is titled Baahubali 2:The conclusion.",train
dlg-e50cdf23-769e-435c-a28d-dd64cf112a0b,dlg-e50cdf23-769e-435c-a28d-dd64cf112a0b_7_16__g2,dlg-e50cdf23-769e-435c-a28d-dd64cf112a0b_7_16,"Okay, how does 9.2 out of 10 Stars sound? Perfect check it out, Baahubali 2: The Conclusion. The tickets are $10 for adults and $6.50 for children. It is called Baahubali 2:The conclusion.","With a 9.2 out of 10 Stars rating, it sounds perfect; you should check out Baahubali 2: The Conclusion. Tickets cost $10 for adults and $6.50 for children. It is called Baahubali 2:The conclusion.",train
dlg-e5107c03-b5a3-4fb2-98a2-eef526363673,dlg-e5107c03-b5a3-4fb2-98a2-eef526363673_2_9__g1,dlg-e5107c03-b5a3-4fb2-98a2-eef526363673_2_9,This movie is available on iTunes. Do you want me to order that for you?,You can find this movie on iTunes. Would you like me to place an order for it?,train
dlg-e5107c03-b5a3-4fb2-98a2-eef526363673,dlg-e5107c03-b5a3-4fb2-98a2-eef526363673_2_9__g2,dlg-e5107c03-b5a3-4fb2-98a2-eef526363673_2_9,This movie is available on iTunes. Do you want me to order that for you?,This film is accessible on iTunes. Shall I go ahead and order it for you?,train
dlg-e510ee4e-d990-4e1c-bdd2-10e74517a35d,dlg-e510ee4e-d990-4e1c-bdd2-10e74517a35d_4_5__g1,dlg-e510ee4e-d990-4e1c-bdd2-10e74517a35d_4_5,"Yes. The new upbeat, 'The Lego Batman' Movie is playing at the Cine Arts at the Empire. Are you interested in seeing that movie?","Yes, the new and upbeat 'The Lego Batman' Movie is currently showing at the Cine Arts at the Empire. Would you be interested in watching it?",train
dlg-e510ee4e-d990-4e1c-bdd2-10e74517a35d,dlg-e510ee4e-d990-4e1c-bdd2-10e74517a35d_4_5__g2,dlg-e510ee4e-d990-4e1c-bdd2-10e74517a35d_4_5,"Yes. The new upbeat, 'The Lego Batman' Movie is playing at the Cine Arts at the Empire. Are you interested in seeing that movie?","That's correct. The new, upbeat 'The Lego Batman' Movie is playing at the Cine Arts at the Empire. Do you have an interest in seeing that film?",train
dlg-e510ee4e-d990-4e1c-bdd2-10e74517a35d,dlg-e510ee4e-d990-4e1c-bdd2-10e74517a35d_8_11__g1,dlg-e510ee4e-d990-4e1c-bdd2-10e74517a35d_8_11,Okay. There is a show timing at 7:25 p.m. Will that work? Alright. Enjoy the show in the Cine Arts at the Empire.,Understood. There is a screening scheduled for 7:25 p.m. Does that time suit you? Great. Have a wonderful time at the Cine Arts at the Empire.,train
dlg-e510ee4e-d990-4e1c-bdd2-10e74517a35d,dlg-e510ee4e-d990-4e1c-bdd2-10e74517a35d_8_11__g2,dlg-e510ee4e-d990-4e1c-bdd2-10e74517a35d_8_11,Okay. There is a show timing at 7:25 p.m. Will that work? Alright. Enjoy the show in the Cine Arts at the Empire.,I see. A show is available at 7:25 p.m. Will that be convenient for you? Perfect. Enjoy your experience at the Cine Arts at the Empire.,train
dlg-e5167b77-cd41-4ca0-9efd-a5096bd69aa6,dlg-e5167b77-cd41-4ca0-9efd-a5096bd69aa6_0_9__g1,dlg-e5167b77-cd41-4ca0-9efd-a5096bd69aa6_0_9,The only one I can see is All Eyes On Me. 7 p.m. or 10:15 p.m. AMC Empire 25 New York.,"The only movie available is All Eyes On Me at AMC Empire 25 in New York, with showtimes at 7 p.m. and 10:15 p.m.",train
dlg-e5167b77-cd41-4ca0-9efd-a5096bd69aa6,dlg-e5167b77-cd41-4ca0-9efd-a5096bd69aa6_0_9__g2,dlg-e5167b77-cd41-4ca0-9efd-a5096bd69aa6_0_9,The only one I can see is All Eyes On Me. 7 p.m. or 10:15 p.m. AMC Empire 25 New York.,"I can only see All Eyes On Me at the AMC Empire 25 in New York, which is playing at 7 p.m. or 10:15 p.m.",train
dlg-e5238630-9d19-4413-baf1-877d27cd12f2,dlg-e5238630-9d19-4413-baf1-877d27cd12f2_3_4__g1,dlg-e5238630-9d19-4413-baf1-877d27cd12f2_3_4,"Okay, Let me see what I can find for you with Tom Hanks.","Alright, let me check what I can find featuring Tom Hanks for you.",train
dlg-e5238630-9d19-4413-baf1-877d27cd12f2,dlg-e5238630-9d19-4413-baf1-877d27cd12f2_3_4__g2,dlg-e5238630-9d19-4413-baf1-877d27cd12f2_3_4,"Okay, Let me see what I can find for you with Tom Hanks.","Okay, I will see what I can find for you regarding Tom Hanks.",train
dlg-e5238630-9d19-4413-baf1-877d27cd12f2,dlg-e5238630-9d19-4413-baf1-877d27cd12f2_9_14__g1,dlg-e5238630-9d19-4413-baf1-877d27cd12f2_9_14,It looks like Saving Private Ryan is not available on Netflix but it is available on Google Play for rent for $2.99.,"Saving Private Ryan isn't on Netflix, but you can rent it on Google Play for $2.99.",train
dlg-e5238630-9d19-4413-baf1-877d27cd12f2,dlg-e5238630-9d19-4413-baf1-877d27cd12f2_9_14__g2,dlg-e5238630-9d19-4413-baf1-877d27cd12f2_9_14,It looks like Saving Private Ryan is not available on Netflix but it is available on Google Play for rent for $2.99.,"It appears that Saving Private Ryan is unavailable on Netflix, though it can be rented on Google Play for $2.99.",train
dlg-e52c1460-d7e1-4dc6-9015-68a731c0701b,dlg-e52c1460-d7e1-4dc6-9015-68a731c0701b_2_14__g1,dlg-e52c1460-d7e1-4dc6-9015-68a731c0701b_2_14,"The first one is Tonya. And the second one is Wonder Woman. Finally, the third one is The Post.","The first movie is Tonya, the second is Wonder Woman, and the third is The Post.",train
dlg-e52c1460-d7e1-4dc6-9015-68a731c0701b,dlg-e52c1460-d7e1-4dc6-9015-68a731c0701b_2_14__g2,dlg-e52c1460-d7e1-4dc6-9015-68a731c0701b_2_14,"The first one is Tonya. And the second one is Wonder Woman. Finally, the third one is The Post.","Tonya is the first one, Wonder Woman is the second, and finally, the third one is The Post.",train
dlg-e52c1460-d7e1-4dc6-9015-68a731c0701b,dlg-e52c1460-d7e1-4dc6-9015-68a731c0701b_17_23__g1,dlg-e52c1460-d7e1-4dc6-9015-68a731c0701b_17_23,"The Post, Katharine Graham is the first female publisher of a major American newspaper-The The Washington Post. With help from editor Ben Bradlee, Graham races to catch up with The New York Times to expose a massive cover-up of government secrets that spans three decades and four U.S. presidents. Together, they must overcome their differences as they risk their careers and very freedom to help bring long-buried truths to light. I have found a 7:00 PM and a 9:50 PM show at Century Federal Way movie theater.","In The Post, Katharine Graham becomes the first woman to publish a major American newspaper, The Washington Post. Alongside editor Ben Bradlee, she strives to outpace The New York Times to reveal a massive government cover-up involving three decades and four U.S. presidents. They must navigate their personal differences while risking their careers and freedom to uncover these hidden truths. I have located showtimes at 7:00 PM and 9:50 PM at the Century Federal Way movie theater.",train
dlg-e52c1460-d7e1-4dc6-9015-68a731c0701b,dlg-e52c1460-d7e1-4dc6-9015-68a731c0701b_17_23__g2,dlg-e52c1460-d7e1-4dc6-9015-68a731c0701b_17_23,"The Post, Katharine Graham is the first female publisher of a major American newspaper-The The Washington Post. With help from editor Ben Bradlee, Graham races to catch up with The New York Times to expose a massive cover-up of government secrets that spans three decades and four U.S. presidents. Together, they must overcome their differences as they risk their careers and very freedom to help bring long-buried truths to light. I have found a 7:00 PM and a 9:50 PM show at Century Federal Way movie theater.","The Post tells the story of Katharine Graham, the first female publisher of a major American newspaper, The Washington Post. With the assistance of editor Ben Bradlee, Graham works to beat The New York Times to expose a government secret cover-up spanning four U.S. presidents and thirty years. They must set aside their differences and risk their careers and freedom to bring these buried truths to light. I found two screenings at the Century Federal Way movie theater, at 7:00 PM and 9:50 PM.",train
dlg-e53d3e41-bd30-49e9-bbec-23a85618eac7,dlg-e53d3e41-bd30-49e9-bbec-23a85618eac7_1_15__g1,dlg-e53d3e41-bd30-49e9-bbec-23a85618eac7_1_15,"How about the movie It Comes at Night? Secure within a desolate home as an unnatural threat terrorizes the world, the tenuous order a man (Joel Edgerton) has established with his wife and son is put to the ultimate test with the arrival of a desperate family seeking refuge. Despite the best intentions of both families, paranoia and mistrust boil over as the horrors outside creep ever-closer, awakening something hidden and monstrous within the man as he learns that the protection of his family comes at the cost of his soul.","What do you think of the film It Comes at Night? In a desolate home, a man (Joel Edgerton) and his family try to maintain order while an unnatural threat terrorizes the world, but their situation is pushed to the limit when a desperate family arrives seeking safety. Even with good intentions, paranoia and suspicion rise as external horrors draw near, causing a monstrous side of the man to emerge as he realizes protecting his family may cost him his soul.",train
dlg-e53d3e41-bd30-49e9-bbec-23a85618eac7,dlg-e53d3e41-bd30-49e9-bbec-23a85618eac7_1_15__g2,dlg-e53d3e41-bd30-49e9-bbec-23a85618eac7_1_15,"How about the movie It Comes at Night? Secure within a desolate home as an unnatural threat terrorizes the world, the tenuous order a man (Joel Edgerton) has established with his wife and son is put to the ultimate test with the arrival of a desperate family seeking refuge. Despite the best intentions of both families, paranoia and mistrust boil over as the horrors outside creep ever-closer, awakening something hidden and monstrous within the man as he learns that the protection of his family comes at the cost of his soul.","Would you like to see It Comes at Night? The story follows a man (Joel Edgerton) who has established a fragile sense of security with his wife and son in a secluded home during a global supernatural threat. This order is challenged by the arrival of a family in need of refuge, leading to a breakdown of trust and rising paranoia as the outside horrors approach. Ultimately, the man faces a moral crisis as he discovers that keeping his family safe might require sacrificing his own soul.",train
dlg-e566a833-dfc7-4481-9844-54e16e9214dd,dlg-e566a833-dfc7-4481-9844-54e16e9214dd_1_4__g1,dlg-e566a833-dfc7-4481-9844-54e16e9214dd_1_4,Trainspotting is available on YouTube for $1.99.,You can watch Trainspotting on YouTube for $1.99.,train
dlg-e566a833-dfc7-4481-9844-54e16e9214dd,dlg-e566a833-dfc7-4481-9844-54e16e9214dd_1_4__g2,dlg-e566a833-dfc7-4481-9844-54e16e9214dd_1_4,Trainspotting is available on YouTube for $1.99.,Trainspotting is offered on YouTube at a price of $1.99.,train
dlg-e5681171-a46e-43c7-b6ef-56f5b8232231,dlg-e5681171-a46e-43c7-b6ef-56f5b8232231_2_5__g1,dlg-e5681171-a46e-43c7-b6ef-56f5b8232231_2_5,How much for IMAX?,What is the price for IMAX?,test
dlg-e5681171-a46e-43c7-b6ef-56f5b8232231,dlg-e5681171-a46e-43c7-b6ef-56f5b8232231_2_5__g2,dlg-e5681171-a46e-43c7-b6ef-56f5b8232231_2_5,How much for IMAX?,How much does an IMAX ticket cost?,test
dlg-e5681171-a46e-43c7-b6ef-56f5b8232231,dlg-e5681171-a46e-43c7-b6ef-56f5b8232231_8_18__g1,dlg-e5681171-a46e-43c7-b6ef-56f5b8232231_8_18,"If no IMAX, is standard okay? Alright, seems like there are no IMAX showings for nominated action-adventure movies.",Is it okay to watch in standard if there is no IMAX? I see that there are no IMAX screenings available for the nominated action-adventure movies.,test
dlg-e5681171-a46e-43c7-b6ef-56f5b8232231,dlg-e5681171-a46e-43c7-b6ef-56f5b8232231_8_18__g2,dlg-e5681171-a46e-43c7-b6ef-56f5b8232231_8_18,"If no IMAX, is standard okay? Alright, seems like there are no IMAX showings for nominated action-adventure movies.",Would standard be acceptable if IMAX isn't available? It appears that none of the nominated action-adventure movies have IMAX showtimes.,test
dlg-e5681171-a46e-43c7-b6ef-56f5b8232231,dlg-e5681171-a46e-43c7-b6ef-56f5b8232231_19_25__g1,dlg-e5681171-a46e-43c7-b6ef-56f5b8232231_19_25,"There is one nominated but it's in standard, it's called rogue one. The nearest theater to you is century cinemas 16, ticket prices are $12. There are two showtimes 7 P.M. and 10:10 P.M.","There is one nomination available in standard format for Rogue One. The closest theater to your location is Century Cinemas 16, where tickets cost $12. You can choose from two showtimes: 7 P.M. and 10:10 P.M.",test
dlg-e5681171-a46e-43c7-b6ef-56f5b8232231,dlg-e5681171-a46e-43c7-b6ef-56f5b8232231_19_25__g2,dlg-e5681171-a46e-43c7-b6ef-56f5b8232231_19_25,"There is one nominated but it's in standard, it's called rogue one. The nearest theater to you is century cinemas 16, ticket prices are $12. There are two showtimes 7 P.M. and 10:10 P.M.","Rogue One is the one nominated, and it is playing in standard. Century Cinemas 16 is the nearest theater for you, with ticket prices set at $12. There are two available showtimes, at 7 P.M. and 10:10 P.M.",test
dlg-e569cbe7-143a-473c-a547-d18fc94e91f2,dlg-e569cbe7-143a-473c-a547-d18fc94e91f2_3_5__g1,dlg-e569cbe7-143a-473c-a547-d18fc94e91f2_3_5,"Okay, a comedy movie one moment. There are few comedy movies playing nearby.",Let me check for a comedy movie for you. There are a few comedy films showing nearby.,train
dlg-e569cbe7-143a-473c-a547-d18fc94e91f2,dlg-e569cbe7-143a-473c-a547-d18fc94e91f2_3_5__g2,dlg-e569cbe7-143a-473c-a547-d18fc94e91f2_3_5,"Okay, a comedy movie one moment. There are few comedy movies playing nearby.",Just a moment while I look for a comedy. There are some comedy movies playing in the vicinity.,train
dlg-e569cbe7-143a-473c-a547-d18fc94e91f2,dlg-e569cbe7-143a-473c-a547-d18fc94e91f2_6_7__g1,dlg-e569cbe7-143a-473c-a547-d18fc94e91f2_6_7,"The nearest theater from you is 4.3 miles, is that okay?",The closest theater to your location is 4.3 miles away; does that work for you?,train
dlg-e569cbe7-143a-473c-a547-d18fc94e91f2,dlg-e569cbe7-143a-473c-a547-d18fc94e91f2_6_7__g2,dlg-e569cbe7-143a-473c-a547-d18fc94e91f2_6_7,"The nearest theater from you is 4.3 miles, is that okay?","The nearest cinema is 4.3 miles from where you are, is that alright?",train
dlg-e569cbe7-143a-473c-a547-d18fc94e91f2,dlg-e569cbe7-143a-473c-a547-d18fc94e91f2_10_15__g1,dlg-e569cbe7-143a-473c-a547-d18fc94e91f2_10_15,Okay. IMAX theater let me check. There are no IMAX for comedy movies.,Alright. Let me check the IMAX theater options. There are no comedy movies available in IMAX.,train
dlg-e569cbe7-143a-473c-a547-d18fc94e91f2,dlg-e569cbe7-143a-473c-a547-d18fc94e91f2_10_15__g2,dlg-e569cbe7-143a-473c-a547-d18fc94e91f2_10_15,Okay. IMAX theater let me check. There are no IMAX for comedy movies.,I see. Let me look into the IMAX theater. There aren't any comedy movies shown in IMAX.,train
dlg-e569cbe7-143a-473c-a547-d18fc94e91f2,dlg-e569cbe7-143a-473c-a547-d18fc94e91f2_16_19__g1,dlg-e569cbe7-143a-473c-a547-d18fc94e91f2_16_19,Let me check for ticket prices over $15. There are no comedy movies with tickets over $15.,I will check for ticket prices exceeding $15. I found that there are no comedy movies with tickets priced over $15.,train
dlg-e569cbe7-143a-473c-a547-d18fc94e91f2,dlg-e569cbe7-143a-473c-a547-d18fc94e91f2_16_19__g2,dlg-e569cbe7-143a-473c-a547-d18fc94e91f2_16_19,Let me check for ticket prices over $15. There are no comedy movies with tickets over $15.,Let me look for tickets that cost more than $15. There are currently no comedy movies with ticket prices over $15.,train
dlg-e569cbe7-143a-473c-a547-d18fc94e91f2,dlg-e569cbe7-143a-473c-a547-d18fc94e91f2_20_25__g1,dlg-e569cbe7-143a-473c-a547-d18fc94e91f2_20_25,"I found a good one lala land. The show timings are 4:20 p.m, 7:20 p.m and 10:20 p.m.","I've found a good one called Lala Land. The showtimes are 4:20 p.m., 7:20 p.m., and 10:20 p.m.",train
dlg-e569cbe7-143a-473c-a547-d18fc94e91f2,dlg-e569cbe7-143a-473c-a547-d18fc94e91f2_20_25__g2,dlg-e569cbe7-143a-473c-a547-d18fc94e91f2_20_25,"I found a good one lala land. The show timings are 4:20 p.m, 7:20 p.m and 10:20 p.m.","I located a great movie, Lala Land. It is scheduled to play at 4:20 p.m., 7:20 p.m., and 10:20 p.m.",train
dlg-e569cbe7-143a-473c-a547-d18fc94e91f2,dlg-e569cbe7-143a-473c-a547-d18fc94e91f2_26_27__g1,dlg-e569cbe7-143a-473c-a547-d18fc94e91f2_26_27,"Okay, you would like to see the movie at 10:20 p.m.","So, you're looking to watch the film at 10:20 p.m.",train
dlg-e569cbe7-143a-473c-a547-d18fc94e91f2,dlg-e569cbe7-143a-473c-a547-d18fc94e91f2_26_27__g2,dlg-e569cbe7-143a-473c-a547-d18fc94e91f2_26_27,"Okay, you would like to see the movie at 10:20 p.m.",I understand that you would like to catch the movie at 10:20 p.m.,train
dlg-e57289d4-0811-4125-b9f4-cdfaa95ab418,dlg-e57289d4-0811-4125-b9f4-cdfaa95ab418_3_6__g1,dlg-e57289d4-0811-4125-b9f4-cdfaa95ab418_3_6,"It's playing at 3rd Street Cinema. The show timings are 2:45 p.m., 6 p.m. and 9 p.m.","You can watch it at 3rd Street Cinema, where showtimes are scheduled for 2:45 p.m., 6 p.m., and 9 p.m.",train
dlg-e57289d4-0811-4125-b9f4-cdfaa95ab418,dlg-e57289d4-0811-4125-b9f4-cdfaa95ab418_3_6__g2,dlg-e57289d4-0811-4125-b9f4-cdfaa95ab418_3_6,"It's playing at 3rd Street Cinema. The show timings are 2:45 p.m., 6 p.m. and 9 p.m.","The movie is screening at 3rd Street Cinema with showtimes at 2:45 p.m., 6 p.m., and 9 p.m.",train
